Return,epk_overall,epk_cluster0,epk_cluster1
0.088,1.40845073169118,1.44514331366444,0.921513215660622
0.089,1.42036612360507,1.46302899422753,0.919657460531095
0.09,1.43246788964444,1.48134250784728,0.917807370984597
0.091,1.44475907138833,1.50009737384624,0.915963111270719
0.092,1.45724275575439,1.51930766509289,0.914124842751381
0.093,1.4699220747712,1.53898803556413,0.912292723939131
0.094,1.48280020527029,1.55915374953707,0.910466910535718
0.095,1.49588036849136,1.57982071252179,0.908647555470878
0.096,1.50916582959408,1.60100550405538,0.906834808941348
0.097,1.52265989706907,1.62272541248731,0.905028818450046
0.098,1.53636592204056,1.64499847189628,0.903229728845433
0.099,1.55028729745253,1.66784350129005,0.901437682360997
0.1,1.56442745712964,1.6912801462522,0.899652818654874
0.101,1.57878987470402,1.71532892321302,0.897875274849559
0.102,1.59337806239808,1.74001126653642,0.896105185571698
0.103,1.60819556965312,1.76534957863092,0.894342682991953
0.104,1.62324598159302,1.79136728331013,0.892587896864895
0.105,1.63853291731144,1.81808888264763,0.890840954568939
0.106,1.65406002797051,1.84554001759181,0.889101981146283
0.107,1.66983099469825,1.87374753262984,0.887371099342842
0.108,1.68584952627122,1.90273954481489,0.885648429648167
0.109,1.70211935656815,1.93254551749892,0.883934090335324
0.11,1.71864424177981,1.96319633914385,0.882228197500733
0.111,1.73542795735909,1.99472440761787,0.880530865103935
0.112,1.75247429469502,2.02716372042083,0.878842205007303
0.113,1.76978705749313,2.06054997132381,0.877162327015648
0.114,1.78737005784405,2.09492065395332,0.875491338915747
0.115,1.80522711196116,2.130315172901,0.873829346515753
0.116,1.82336203556729,2.16677496299496,0.872176453684496
0.117,1.8417786389094,2.204343617431,0.87053276239065
0.118,1.86048072137958,2.24306702552973,0.868898372741775
0.119,1.87947206571914,2.28299352096215,0.86727338302321
0.12,1.89875643178238,2.32417404137025,0.865657889736815
0.121,1.91833754983488,2.36666230040348,0.86405198763956
0.122,1.93821911336083,2.41051497329667,0.862455769781941
0.123,1.95840477135241,2.45579189723205,0.860869327546236
0.124,1.9788981200538,2.50255628785877,0.859292750684577
0.125,1.99970269413096,2.55087497348974,0.857726127356839
0.126,2.02082195723792,2.60081864865965,0.856169544168348
0.127,2.04225929194897,2.65246214891214,0.854623086207396
0.128,2.06401798902575,2.70588474889106,0.853086837082555
0.129,2.0861012359873,2.76117048604363,0.851560878959804
0.13,2.10851210495039,2.81840851250587,0.850045292599442
0.131,2.13125353970719,2.87769347803723,0.848540157392809
0.132,2.15432834200649,2.93912594720632,0.84704555139879
0.133,2.17773915700471,3.00281285440975,0.845561551380113
0.134,2.20148845785256,3.06886800073644,0.844088232839448
0.135,2.22557852938335,3.13741259717984,0.842625670055274
0.136,2.25001145086912,3.20857585925781,0.841173936117555
0.137,2.27478907781117,3.28249565873595,0.839733102963191
0.138,2.29991302273246,3.35931923887705,0.838303241411263
0.139,2.32538463494013,3.43920400047157,0.836884421198059
0.14,2.35120497922797,3.52231836685915,0.835476711011898
0.141,2.37737481349026,3.60884273724895,0.834080178527733
0.142,2.40389456522054,3.69897053891203,0.832694890441553
0.143,2.43076430687166,3.79290939027971,0.831320912504572
0.144,2.45798373005619,3.89088238867285,0.829958309557215
0.145,2.48555211857037,3.99312953834861,0.828607145562894
0.146,2.51346832022871,4.09990933683238,0.827267483641589
0.147,2.54173071750145,4.21150054016247,0.825939386103225
0.148,2.57033719695259,4.32820413078368,0.824622914480858
0.149,2.59928511748283,4.45034551546964,0.823318129563658
0.15,2.62857127738871,4.57827698493635,0.822025091429711
