,Return,epk_cluster0,0,1
94,-0.056,0.641163540159693,0.5694771853816417,0.7128498949377443
95,-0.055,0.641410829318719,0.5699800476950653,0.7128416109423726
96,-0.054,0.641706720415196,0.570529604245217,0.7128838365851751
97,-0.053,0.642050984521364,0.5711257425040647,0.7129762265386633
98,-0.052,0.642443413286111,0.5717683595270125,0.7131184670452094
99,-0.051,0.642883818561035,0.5724573618734414,0.7133102752486287
100,-0.05,0.643372032050052,0.5731926655102803,0.7135513985898237
101,-0.049,0.643907904981699,0.5739741956987825,0.7138416142646156
102,-0.048,0.644491307803332,0.5748018868645919,0.7141807287420721
103,-0.047,0.645122129896502,0.5756756824511455,0.7145685773418584
104,-0.046,0.645800279312801,0.5765955347563418,0.7150050238692602
105,-0.045,0.646525682529532,0.5775614047523497,0.7154899603067143
106,-0.044,0.647298284224612,0.5785732618883687,0.7160233065608553
107,-0.043,0.648118047070134,0.5796310838760613,0.7166050102642066
108,-0.042,0.648984951544074,0.5807348564573293,0.7172350466308187
109,-0.041,0.649898995759652,0.5818845731540252,0.7179134183652789
110,-0.04,0.650860195311906,0.5830802349991493,0.7186401556246627
111,-0.039,0.651868583141054,0.5843218502489943,0.7194153160331137
112,-0.038,0.652924209412266,0.5856094340756716,0.7202389847488605
113,-0.037,0.6540271414115,0.5869430082393964,0.7211112745836036
114,-0.036,0.655177463457074,0.5883226007398573,0.7220323261742906
115,-0.035,0.65637527682668,0.5897482454459577,0.7230023082074022
116,-0.034,0.657620699699587,0.5912199817032037,0.7240214176959704
117,-0.033,0.658913867113783,0.5927378539179646,0.7250898803096013
118,-0.032,0.660254930937857,0.5943019111178454,0.7262079507578687
119,-0.031,0.661644059857421,0.5959122064873795,0.7273759132274625
120,-0.03,0.663081439375926,0.5975687968782976,0.7285940818735545
121,-0.029,0.664567271829725,0.5992717422936212,0.7298628013658287
122,-0.028,0.666101776417266,0.6010211053448901,0.7311824474896419
123,-0.027,0.667685189242338,0.6028169506818968,0.7325534278027792
124,-0.026,0.669317763371286,0.604659344394376,0.7339761823481961
125,-0.025,0.670999768904155,0.6065483533852052,0.7354511844231049
126,-0.024,0.672731493059737,0.6084840447148208,0.7369789414046533
127,-0.023,0.674513240274516,0.6104664849167055,0.7385599956323264
128,-0.022,0.676345332315529,0.6124957392840148,0.7401949253470431
129,-0.021,0.67822810840718,0.6145718711276407,0.7418843456867192
130,-0.02,0.680161925372062,0.6166949410062924,0.7436289097378316
131,-0.019,0.682147157785876,0.6188650059295089,0.7454293096422431
132,-0.018,0.684184198146539,0.6210821185348759,0.747286277758202
133,-0.017,0.686273457057596,0.6233463262411497,0.7492005878740423
134,-0.016,0.688415363426098,0.6256576703794957,0.7511730564727003
135,-0.015,0.690610364675082,0.6280161853055479,0.753204544044616
136,-0.014,0.692858926970856,0.630421897495643,0.7552959564460691
137,-0.013,0.695161535465288,0.6328748246312188,0.7574482462993573
138,-0.012,0.697518694553316,0.6353749746761012,0.759662414430531
139,-0.011,0.699930928145944,0.637922344952206,0.7619395113396821
140,-0.0099999999999999,0.702398779958976,0.640516921220013,0.764280638697939
141,-0.0089999999999999,0.704922813817793,0.6431586767710853,0.7666869508645007
142,-0.0079999999999999,0.707503613978489,0.6458475715408631,0.769159656416115
143,-0.0069999999999999,0.71014178546569,0.6485835512509127,0.7717000196804672
144,-0.0059999999999999,0.712837954427441,0.651366546590875,0.774309362264007
145,-0.005,0.715592768507535,0.6541964724513119,0.776989064563758
146,-0.004,0.718406897235701,0.657073227219682,0.7797405672517199
147,-0.003,0.721281032436088,0.6599966921525989,0.782565372719577
148,-0.002,0.724215888654529,0.6629667308384379,0.7854650464706201
149,-0.001,0.727212203605045,0.665983188765043,0.788441218445047
150,0.0,0.730270738636152,0.6690458930079923,0.7914955842643117
151,0.001,0.733392279217496,0.6721546520552124,0.7946299063797795
152,0.002,0.736577635447414,0.6753092557839389,0.797846015110889
153,0.003,0.739827642582031,0.6785094756058905,0.8011458095581716
154,0.004,0.743143161586548,0.6817550647960582,0.8045312583770379
155,0.005,0.746525079709397,0.6850457590196393,0.8080044003991547
156,0.0059999999999999,0.749974311079989,0.6883812770703766,0.8115673450896015
157,0.0069999999999999,0.753491797330812,0.6917613218317756,0.8152222728298483
158,0.0079999999999999,0.757078508244667,0.6951855814704144,0.8189714350189197
159,0.0089999999999999,0.760735442427892,0.6986537308677865,0.8228171539879976
160,0.0099999999999999,0.764463628010438,0.7021654332938055,0.8267618227270704
161,0.011,0.768264123373726,0.7057203423213291,0.8308079044261228
162,0.012,0.772138017907259,0.7093181039768329,0.8349579318376851
163,0.013,0.776086432794997,0.7129583591177282,0.8392145064722658
164,0.014,0.780110521832565,0.7166407460219446,0.8435802976431854
165,0.015,0.784211472276416,0.7203649031703119,0.8480580413825201
166,0.016,0.788390505726127,0.724130472197188,0.8526505392550661
167,0.017,0.792648879041046,0.7279371009797768,0.8573606571023151
168,0.018,0.796987885292609,0.7317844468319465,0.8621913237532715
169,0.019,0.801408854753657,0.7356721797640969,0.867145529743217
170,0.02,0.805913155926194,0.7395999857671072,0.8722263260852807
171,0.021,0.810502196609081,0.7435675700756312,0.8774368231425307
172,0.022,0.815177425007214,0.747574660364184,0.8827801896502441
173,0.023,0.819940330883861,0.7516210098287726,0.8882596519389494
174,0.024,0.824792446757855,0.7557064001071652,0.8938784934085449
175,0.025,0.829735349147469,0.7598306439924891,0.899640054302449
176,0.026,0.834770659862878,0.7639935878975462,0.9055477318282098
177,0.027,0.839900047349186,0.7681951140309803,0.9116049806673917
178,0.028,0.845125228082139,0.7724351422512188,0.9178153139130591
179,0.029,0.850447968018695,0.776713631569581,0.9241823044678091
180,0.03,0.855870084104788,0.7810305812801418,0.9307095869294343
181,0.031,0.861393445842694,0.785386031700428,0.9374008599849599
182,0.032,0.867019976920557,0.7897800645137265,0.9442598893273875
183,0.033,0.872751656906762,0.7942128027104052,0.9512905111031189
184,0.034,0.878590523011947,0.7986844101319261,0.9584966358919678
185,0.035,0.884538671921642,0.8031950851823451,0.965882258660939
186,0.036,0.890598261702633,0.8077450008737406,0.9734515225315254
187,0.037,0.896771513786319,0.8123343232414333,0.9812087043312048
188,0.038,0.903060715032527,0.8169632497209611,0.989158180344093
189,0.039,0.909468219877377,0.8216320087238638,0.9973044310308903
190,0.04,0.915996452569048,0.826340858236392,1.005652046901704
191,0.041,0.922647909495418,0.8310900841348864,1.0142057348559497
192,0.042,0.929425161607848,0.8358799982402922,1.0229703249754039
193,0.043,0.936330856945523,0.840710936134867,1.031950777756179
194,0.044,0.943367723265075,0.8455832547641685,1.0411521917659814
195,0.045,0.950538570780405,0.850497329846629,1.0505798117141811
196,0.046,0.957846295017935,0.8554535531117878,1.060239036924082
197,0.047,0.965293879792779,0.8604523293864015,1.0701354301991566
198,0.048,0.972884400311626,0.8654940735454576,1.0802747270777944
199,0.049,0.980621026408463,0.8705792073425774,1.0906628454743488
200,0.05,0.988507025919582,0.875708156131435,1.1013058957077289
201,0.051,0.996545768204698,0.8808813454869314,1.1122101909224646
202,0.052,1.00474072782137,0.8860991977317104,1.1233822579110295
203,0.053,1.01309548836036,0.8913621283705188,1.1348288483502014
204,0.054,1.02161374644986,0.896670542431675,1.146556950468045
205,0.055,1.0302993159373,0.9020248307120694,1.1585738011625306
206,0.056,1.03915613225749,0.9074253659186682,1.170886898596312
207,0.057,1.04818825699674,0.9128724986968383,1.1835040152966418
208,0.058,1.057399882663,0.918366553532743,1.196433211793257
209,0.059,1.06679533767264,0.923907824514173,1.209682850831107
210,0.06,1.07637909156522,0.9294965709314846,1.2232616121989555
211,0.061,1.08615576045811,0.9351330126973402,1.2371785082188798
212,0.062,1.09613011275369,0.9408173255613397,1.2514428999460403
213,0.063,1.10630707511264,0.9465496360928455,1.2660645141324345
214,0.064,1.11669173870734,0.9523300164021019,1.2810534610125783
215,0.065,1.12728936577078,0.9581584785673378,1.2964202529742224
216,0.066,1.13810539645684,0.9640349687319264,1.3121758241817536
217,0.067,1.14914545602907,0.969959360832709,1.328331551225431
218,0.068,1.16041536239604,0.9759314499169178,1.3448992748751623
219,0.069,1.17192113401257,0.9819509450014654,1.3618913230236744
220,0.07,1.18366899816722,0.9880174614240915,1.3793205349103483
221,0.071,1.19566539967796,0.9941305126315735,1.3972002867243467
222,0.072,1.20791701001899,1.0002895013448727,1.4155445186931073
223,0.073,1.22043073690364,1.0064937100360654,1.4343677637712147
224,0.074,1.23321373434939,1.0127422906453178,1.4536851780534623
225,0.075,1.24627341325318,1.0190342534597212,1.473512573046639
226,0.076,1.25961745250689,1.0253684550681839,1.493866449945596
227,0.077,1.27325381068472,1.0317435852978947,1.5147640360715453
228,0.078,1.28719073833663,1.0381581530287445,1.5362233236445153
229,0.079,1.30143679092406,1.0446104707712534,1.5582631110768668
230,0.08,1.31600084243673,1.0510986378817537,1.5809030469917063
231,0.081,1.33089209973204,1.0576205222752921,1.6041636771887877
232,0.082,1.34612011764139,1.06417374048164,1.6280664948011399
233,0.083,1.3616948148908,1.0707556358728572,1.6526339939087427
234,0.084,1.37762649088671,1.077363254872001,1.677889726901419
235,0.085,1.39392584342138,1.0839933209310568,1.703858365911703
236,0.086,1.41060398735603,1.0906422060416694,1.7305657686703908
237,0.087,1.42767247434454,1.0973058995154117,1.7580390491736682
238,0.088,1.44514331366444,1.1039799737385403,1.7863066535903398
239,0.089,1.46302899422753,1.1106595451332044,1.8153984433218557
240,0.09,1.48134250784728,1.1173392114219838,1.845345804272576
241,0.091,1.50009737384624,1.1240130113578248,1.8761817363346551
242,0.092,1.51930766509289,1.1306743931288776,1.9079409370569025
243,0.093,1.53898803556413,1.1373161600119646,1.9406599111162957
244,0.094,1.55915374953707,1.1439304097910767,1.9743770892830632
245,0.095,1.57982071252179,1.150508467799495,2.009132957244085
246,0.096,1.60100550405538,1.157040812828546,2.0449701952822137
247,0.097,1.62272541248731,1.163516995044188,2.081933829930432
248,0.098,1.64499847189628,1.1699255449348855,2.1200713988576743
249,0.099,1.66784350129005,1.1762538721784792,2.159433130401621
250,0.1,1.6912801462522,1.1824881531589018,2.2000721393454983
251,0.101,1.71532892321302,1.1886132056811358,2.242044640744904
252,0.102,1.74001126653642,1.1946123492209462,2.285410183851894
253,0.103,1.76534957863092,1.2004672487990549,2.330231908462785
254,0.104,1.79136728331013,1.2061577402806272,2.3765768263396327
255,0.105,1.81808888264763,1.211661634562828,2.424516130732432
256,0.106,1.84554001759181,1.216954497715492,2.4741255374681277
257,0.107,1.87374753262984,1.222009403671842,2.525485661587838
258,0.108,1.90273954481489,1.2267966555121572,2.578682434117623
259,0.109,1.93254551749892,1.2312834707269593,2.6338075642708807
260,0.11,1.96319633914385,1.2354336250649571,2.690959053222743
261,0.111,1.99472440761787,1.239207048638667,2.750241766597073
262,0.112,2.02716372042083,1.2425593668433956,2.8117680739982642
263,0.113,2.06054997132381,1.2454413773020225,2.875658565345597
264,0.114,2.09492065395332,1.2477984524262262,2.942042855480414
265,0.115,2.130315172901,1.2495698552193175,3.0110604905826825
266,0.116,2.16677496299496,1.250687953552681,3.082861972437239
267,0.117,2.204343617431,1.2510773152222452,3.1576099196397545
268,0.118,2.24306702552973,1.2506536624960458,3.235480388563414
269,0.119,2.28299352096215,1.2493226604261591,3.316664381498141
270,0.12,2.32417404137025,1.246978507689336,3.401369575051164
271,0.121,2.36666230040348,1.2435022918466234,3.4898223089603366
272,0.122,2.41051497329667,1.23876006228363,3.58226988430971
273,0.123,2.45579189723205,1.232600561981,3.6789832324831
274,0.124,2.50255628785877,1.2248525306998734,3.780260045017666
275,0.125,2.55087497348974,1.2153215292085198,3.8864284177709596
276,0.126,2.60081864865965,1.2037861625279331,3.9978511347913663
277,0.127,2.65246214891214,1.1899935341620425,4.114930763662237
278,0.128,2.70588474889106,1.1736537648104548,4.238115732971665
279,0.129,2.76117048604363,1.1544333439781214,4.367907628109139
280,0.13,2.81840851250587,1.131947013898348,4.5048700111133915
281,0.131,2.87769347803723,1.1057477928001764,4.6496391632742835
282,0.132,2.93912594720632,1.0753146186972133,4.8029372757154265
283,0.133,3.00281285440975,1.0400369214102572,4.965588787409243
284,0.134,3.06886800073644,0.9991951884030015,5.138540813069879
285,0.135,3.13741259717984,0.9519362473562145,5.322888947003466
286,0.136,3.20857585925781,0.8972414961988591,5.519910222316761
287,0.137,3.28249565873595,0.8338855926443154,5.731105724827585
288,0.138,3.35931923887705,0.7603820469819489,5.958256430772151
289,0.139,3.43920400047157,0.6749105421775154,6.203497458765625
290,0.14,3.52231836685915,0.5752182952928266,6.469418438425473
291,0.141,3.60884273724895,0.45848378834487136,6.759201686153029
292,0.142,3.69897053891203,0.32112469158044377,7.076816386243617
293,0.143,3.79290939027971,0.15852085194880772,7.427297928610613
294,0.144,3.89088238867285,-0.03539587419963697,7.817160651545336
295,0.145,3.99312953834861,-0.2687678356953649,8.255026912392584
296,0.146,4.09990933683238,-0.5528027309569694,8.75262140462173
297,0.147,4.21150054016247,-0.903411327737393,9.326412408062334
298,0.148,4.32820413078368,-1.3440587659800194,10.00046702754738
299,0.149,4.45034551546964,-1.9110611108473714,10.811752141786652
300,0.15,4.57827698493635,-2.664269087815259,11.82082305768796
