,Return,epk_overall,0,1
149,-0.001,0.836266308162835,0.7743172732051186,0.8982153431205514
150,0.0,0.83917161978331,0.7780186171652653,0.9003246224013547
151,0.001,0.842131538699086,0.781778557573941,0.902484519824231
152,0.002,0.84514655327818,0.7855963927368212,0.9046967138195388
153,0.003,0.848217165813579,0.789471287572238,0.90696304405492
154,0.004,0.851343892677164,0.7934022585127624,0.9092855268415657
155,0.005,0.854527264479964,0.7973881571698794,0.9116663717900485
156,0.0059999999999999,0.857767826238759,0.8014276527797995,0.9141079996977185
157,0.0069999999999999,0.861066137549069,0.8055192134976816,0.9166130616004564
158,0.0079999999999999,0.864422772764563,0.8096610866738629,0.9191844588552631
159,0.0089999999999999,0.867838321182914,0.8138512783327856,0.9218253640330425
160,0.0099999999999999,0.871313387238145,0.8180875321869431,0.9245392422893469
161,0.011,0.874848590699514,0.8223673086576783,0.9273298727413498
162,0.012,0.878444566876953,0.8266877645443795,0.9302013692095266
163,0.013,0.882101966833146,0.8310457341840112,0.9331581994822808
164,0.014,0.885821457602245,0.8354377131706111,0.9362052020338788
165,0.015,0.889603722415315,0.8398598459514408,0.9393475988791893
166,0.016,0.893449460932529,0.8443079188669491,0.9425910029981088
167,0.017,0.897359389482168,0.8487773604309345,0.9459414185334014
168,0.018,0.901334241306487,0.853263250819115,0.9494052317938589
169,0.019,0.905374766814488,0.8577603426013843,0.9529891910275917
170,0.02,0.909481733841655,0.8622630946587145,0.9567003730245954
171,0.021,0.913655927916705,0.8667657209095588,0.9605461349238512
172,0.022,0.917898152535407,0.871262254879121,0.9645340501916929
173,0.023,0.922209229441518,0.8757466302461484,0.9686718286368875
174,0.024,0.92658999891489,0.8802127763042168,0.9729672215255633
175,0.025,0.931041320066798,0.8846547258436985,0.9774279142898974
176,0.026,0.935564071142535,0.8890667314308617,0.9820614108542084
177,0.027,0.940159149831326,0.8934433846304994,0.9868749150321525
178,0.028,0.944827473583597,0.8977797316276053,0.9918752155395887
179,0.029,0.949569979935664,0.902071378187946,0.9970685816833821
180,0.03,0.954387626841843,0.9063145771322307,1.0024606765514552
181,0.031,0.959281393014058,0.910506292544386,1.00805649348373
182,0.032,0.964252278268957,0.9146442367034809,1.013860319834433
183,0.033,0.96930130388256,0.9187268779905872,1.0198757297745327
184,0.034,0.974429512952485,0.9227534204470661,1.0261056054579039
185,0.035,0.979637970767742,0.9267237578951297,1.0325521836403542
186,0.036,0.984927765186127,0.930638407274679,1.039217123097575
187,0.037,0.990300007019207,0.9344984269155606,1.0461015871228532
188,0.038,0.9957558304249,0.9383053258033441,1.053206335046456
189,0.039,1.00129639330764,0.9420609695870166,1.0605318170282634
190,0.04,1.00692287772608,0.9457674882824749,1.068078267169685
191,0.041,1.01263649030836,0.9494271895463605,1.0758457910703596
192,0.042,1.01843846267484,0.9530424802214201,1.0838344451282598
193,0.043,1.02433005186823,0.956615797739931,1.0920443059965288
194,0.044,1.03031254079113,0.9601495520157743,1.1004755295664856
195,0.045,1.03638723865087,0.9636460777076623,1.1091283995940775
196,0.046,1.04255548141144,0.9671075962044833,1.1180033666183966
197,0.047,1.04881863225254,0.9705361863496635,1.1271010781554163
198,0.048,1.05517808203561,0.9739337627499824,1.1364224013212376
199,0.049,1.06163524977654,0.9773020604664423,1.1459684390866376
200,0.05,1.06819158312505,0.9806426249237902,1.1557405413263095
201,0.051,1.07484855885046,0.9839568059679413,1.1657403117329785
202,0.052,1.08160768333362,0.9872457551227583,1.1759696115444815
203,0.053,1.0884704930648,0.990510425230637,1.1864305608989627
204,0.054,1.09543855514719,0.993751571792711,1.1971255385016688
205,0.055,1.10251346780583,0.9969697554469075,1.2080571801647524
206,0.056,1.1096968609014,1.000165345130771,1.2192283766720289
207,0.057,1.11699039644874,1.003338521570487,1.2306422713269929
208,0.058,1.12439576913953,1.0064892808162802,1.24230225746278
209,0.059,1.13191470686868,1.0096174376096878,1.254211976127672
210,0.06,1.13954897126398,1.0127226284207904,1.2663753141071694
211,0.061,1.14730035821843,1.015804314035229,1.278796402401631
212,0.062,1.15517069842465,1.0188617816032939,1.291479615246006
213,0.063,1.16316185791066,1.0218941460882658,1.3044295697330541
214,0.064,1.17127573857642,1.0249003510699113,1.317651126082929
215,0.065,1.17951427873029,1.0278791688724,1.3311493885881798
216,0.066,1.18787945362449,1.0308291999954593,1.344929707253521
217,0.067,1.19637327598883,1.0337488718340253,1.3589976801436345
218,0.068,1.20499779656149,1.0366364366750742,1.3733591564479057
219,0.069,1.21375510461601,1.0394899689624613,1.3880202402695587
220,0.07,1.22264732848311,1.0423073618203795,1.4029872951458406
221,0.071,1.23167663606624,1.04508632282534,1.4182669493071398
222,0.072,1.24084523534945,1.047824369014438,1.4338661016844618
223,0.073,1.25015537489609,1.0505188211148073,1.4497919286773728
224,0.074,1.25960934433689,1.0531667969759937,1.4660518916977865
225,0.075,1.26920947484555,1.0557652041826482,1.4826537455084519
226,0.076,1.27895813960018,1.0583107318208929,1.499605547379467
227,0.077,1.28885775422861,1.0607998413666404,1.5169156670905795
228,0.078,1.2989107772354,1.0632287566587764,1.5345927978120237
229,0.079,1.3091197104084,1.0655934529146487,1.5526459679021514
230,0.08,1.31948709920237,1.06788964473889,1.57108455366585
231,0.081,1.33001553309715,1.0701127730701359,1.589918293124164
232,0.082,1.34070764592761,1.072257991002956,1.609157300852264
233,0.083,1.35156611618233,1.0743201484144387,1.6288120839502214
234,0.084,1.36259366726803,1.0762937753167519,1.6488935592193084
235,0.085,1.37379306773615,1.0781730638473568,1.6694130716249433
236,0.086,1.38516713146818,1.0799518487990472,1.6903824141373127
237,0.087,1.39671871781569,1.0816235865804877,1.711813849050892
238,0.088,1.40845073169118,1.0831813324863768,1.7337201308959833
239,0.089,1.42036612360507,1.0846177161424224,1.7561145310677175
240,0.09,1.43246788964444,1.0859249149762418,1.7790108643126383
241,0.091,1.44475907138833,1.087094625548425,1.802423517228235
242,0.092,1.45724275575439,1.088118032560205,1.8263674789485753
243,0.093,1.4699220747712,1.0889857753337728,1.8508583742086273
244,0.094,1.48280020527029,1.08968791153881,1.87591249900177
245,0.095,1.49588036849136,1.0902138779133914,1.9015468590693285
246,0.096,1.50916582959408,1.0905524476992943,1.9277792114888657
247,0.097,1.52265989706907,1.090691684479621,1.9546281096585187
248,0.098,1.53636592204056,1.0906188920710482,1.982112952010072
249,0.099,1.55028729745253,1.090320560082307,2.010254034822753
250,0.1,1.56442745712964,1.0897823047048094,2.0390726095544704
251,0.101,1.57878987470402,1.0889888042496412,2.068590945158399
252,0.102,1.59337806239808,1.0879237288860402,2.0988323959101196
253,0.103,1.60819556965312,1.0865696639696427,2.1298214753365974
254,0.104,1.62324598159302,1.0849080262726414,2.1615839369133987
255,0.105,1.63853291731144,1.0829189723406054,2.194146862282275
256,0.106,1.65406002797051,1.080581298101272,2.2275387578397483
257,0.107,1.66983099469825,1.0778723287361551,2.2617896606603445
258,0.108,1.68584952627122,1.0747677976944163,2.296931254848024
259,0.109,1.70211935656815,1.071241713577081,2.332996999559219
260,0.11,1.71864424177981,1.0672662134451614,2.3700222701144584
261,0.111,1.73542795735909,1.0628114009026037,2.408044513815576
262,0.112,1.75247429469502,1.0578451670709605,2.4471034223190795
263,0.113,1.76978705749313,1.0523329922994709,2.487241122686789
264,0.114,1.78737005784405,1.0462377261366536,2.5285023895514462
265,0.115,1.80522711196116,1.0395193427176315,2.5709348812046886
266,0.116,1.82336203556729,1.0321346682859285,2.6145894028486514
267,0.117,1.8417786389094,1.0240370770563416,2.6595202007624583
268,0.118,1.86048072137958,1.0151761510223476,2.705785291736812
269,0.119,1.87947206571914,1.005497298597353,2.753446832840927
270,0.12,1.89875643178238,0.9949413261336045,2.8025715374311555
271,0.121,1.91833754983488,0.9834439553548846,2.8532311443148757
272,0.122,1.93821911336083,0.9709352785376099,2.90550294818405
273,0.123,1.95840477135241,0.9573391419811008,2.959470400723719
274,0.124,1.9788981200538,0.9425724483533591,3.015223791754241
275,0.125,1.99970269413096,0.9265443597843628,3.072861028477557
276,0.126,2.02082195723792,0.9091553869545985,3.1324885275212413
277,0.127,2.04225929194897,0.8902963483176536,3.1942222355802863
278,0.128,2.06401798902575,0.8698471749408356,3.2581888031106643
279,0.129,2.0861012359873,0.8476755334798212,3.3245269384947793
280,0.13,2.10851210495039,0.8236352341552058,3.393388975745574
281,0.131,2.13125353970719,0.7975643835325052,3.464942695881875
282,0.132,2.15432834200649,0.7692832331018935,3.539373450911086
283,0.133,2.17773915700471,0.7385916636238823,3.6168866503855375
284,0.134,2.20148845785256,0.7052662313078244,3.697710684397296
285,0.135,2.22557852938335,0.669056684269725,3.7821003744969754
286,0.136,2.25001145086912,0.6296818352332569,3.870341066504983
287,0.137,2.27478907781117,0.586824647555348,3.9627535080669922
288,0.138,2.29991302273246,0.5401263542850696,4.05969969117985
289,0.139,2.32538463494013,0.48917938123210947,4.16158988864815
290,0.14,2.35120497922797,0.4335187809568264,4.268891177499113
291,0.141,2.37737481349026,0.37261179963509594,4.382137827345424
292,0.142,2.40389456522054,0.3058450850302128,4.501944045410867
293,0.143,2.43076430687166,0.23250889005678355,4.629019723686536
294,0.144,2.45798373005619,0.15177741631777142,4.764190043794609
295,0.145,2.48555211857037,0.06268415154489437,4.908420085595846
296,0.146,2.51346832022871,-0.03590935169712539,5.062845992154545
297,0.147,2.54173071750145,-0.1453533855417115,5.228814820544612
298,0.148,2.57033719695259,-0.26726164469586866,5.407936038601049
299,0.149,2.59928511748283,-0.40357860811853596,5.602148843084196
300,0.15,2.62857127738871,-0.5566687298720585,5.8138112846494785
