Return,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85,Var86,Var87,Var88,Var89,Var90,Var91,Var92,Var93,Var94,Var95,Var96,Var97,Var98,Var99,Var100
-0.15,0.966292357668073,0.932133527535144,1.04068263594726,0.910114761443519,0.999920584888634,0.918869821340485,1.02599920768182,0.955470061484088,0.893632203057831,0.89977714855558,0.901743711637712,1.02056170929501,1.00406258107548,0.932222826590694,0.852445186365452,0.987945555358704,1.07116968499337,1.05215128873991,1.03680241800358,0.87645698655969,1.00417876062615,0.892231146745669,0.864957045459844,1.08680688140566,0.955173374465426,0.96927210384774,1.01834601682543,1.02523574683782,0.937358771116623,1.0091776986423,1.15660048951924,0.824236507253909,0.984696256257668,1.0152955421357,1.02975219326773,0.9310371936489,0.969139496141397,0.858257081730377,0.998735860542376,1.04676349742829,0.915907905047951,0.896665509491126,0.935503370451052,0.9638844741215,0.95934267630031,0.833720875913788,1.07135678755132,0.883026987126726,0.890498500381549,1.02763819890088,1.01032098488344,0.976392574163674,1.3329728917319,1.01883974544667,1.00714383192262,0.986971988197532,1.02637000059062,1.05242240766226,0.86094252009165,0.984235727684906,0.966663526330755,0.934208605974164,0.932704223559736,1.08920600207559,0.90510912805337,0.986435986162947,1.05748507824546,0.883569492011037,0.938662143086793,0.886195686566337,0.980910613405213,0.918069574039131,0.91687950161517,0.914526017252391,0.777525365695469,0.918293630362615,1.05854568341305,0.987540895085901,0.953964014369419,1.03285657903391,1.1366548112856,0.904213894804918,1.24803933045542,0.905809130342158,1.08121215504239,0.948075086560664,1.1292871102227,1.16473928365014,0.925313462361533,0.885442301748245,0.969914677605124,0.953187505729592,0.9655699287105,0.984830035867128,1.00347875270383,0.900952933545512,0.914620851868765,1.18400801579134,0.974994805768783,0.907366781024074
-0.149,0.965554903356314,0.930737415376433,1.03928604376992,0.910025180191287,0.999959652848945,0.918133760049056,1.0253751089699,0.954286966592911,0.892757102069077,0.898318679608029,0.900968971505113,1.01967064442255,1.00357338532514,0.931252950091366,0.851753964151049,0.987490390587632,1.06989913502005,1.05129177685204,1.03602453443272,0.875808989471003,1.00310811154065,0.891107259636012,0.863835530493911,1.08623907700025,0.953917666348829,0.968888848245633,1.01762338817849,1.02414787282275,0.936241869017047,1.00759983153793,1.15595424191077,0.822632633785944,0.983749810422966,1.01377965621282,1.02962771428563,0.930011186084715,0.968256895291148,0.857563298363268,0.997854526403826,1.0456578430506,0.915402614416915,0.895081982005843,0.93429439530127,0.962698512765733,0.958524109076052,0.833562611888625,1.07026431820241,0.882069561507335,0.889537114471665,1.02629787819347,1.00902915000707,0.976642427382069,1.33258968179226,1.0180188822197,1.00623966112179,0.985344963036565,1.02523818847111,1.05113948662224,0.859353239374308,0.983634228433478,0.965088443437083,0.933702952857643,0.931973047163063,1.0878759530785,0.904111217611368,0.984803662502361,1.05698360997434,0.882956804252792,0.937494455536921,0.885537714304594,0.980134967303078,0.916568020904217,0.916133375148618,0.913454504316363,0.776535055785344,0.917633608182694,1.05726429561249,0.986420940168221,0.953242797114664,1.03251002000197,1.13492960401029,0.902890568035137,1.24624840295253,0.905493584399116,1.08031293364111,0.946803058527,1.12822443896836,1.16295577354589,0.924680538883426,0.88426622160457,0.968790132505111,0.952272417392163,0.963695148359571,0.98430303370527,1.00331232559212,0.900082855372406,0.914125404763519,1.18246046527041,0.973970872624303,0.906417040170446
-0.148,0.964823255652222,0.929359435932869,1.03789858440916,0.909941995114629,0.999996817623616,0.917408851859979,1.02475287237395,0.953114058925503,0.89189599320507,0.896880242454881,0.900207711042762,1.01878441456842,1.00308568351718,0.930294897036522,0.851077845119222,0.987037401785724,1.06863333096794,1.05043271207807,1.03524949251307,0.875173203138636,1.00204497851907,0.889999615005734,0.862734110987414,1.08566673611323,0.952675187408098,0.968509129884457,1.01690341406616,1.02306466426847,0.935138415296691,1.00603627245424,1.15529891292691,0.821053973602277,0.982811981917406,1.01227569092277,1.02950039580379,0.928997827876886,0.967381635834497,0.856882679906718,0.996977030100039,1.04455678322341,0.914904929917864,0.893521134110251,0.933100498884552,0.96152545775029,0.957714619921821,0.833414370914287,1.06917441987221,0.881125030809757,0.888591557956693,1.02496642631127,1.00774779766141,0.976890691825607,1.33217698325536,1.01720241881066,1.00534248708314,0.983734255711599,1.02411369407796,1.04986338662312,0.857787738306437,0.983037905350991,0.963530592549199,0.93320461017592,0.931250589757494,1.08654971912248,0.903125104977009,0.983187755713549,1.05648102058091,0.882356557054093,0.936340934761339,0.88489248337625,0.979366149187523,0.915086575671276,0.915398043073995,0.912396458468211,0.77556630028436,0.916983796185128,1.05598957490243,0.985311249619024,0.95252991814532,1.03216269687794,1.13320929555408,0.901586358638619,1.24444999509422,0.905186379374087,1.07941188817425,0.945543425969645,1.12715625728886,1.16117590524331,0.924056701746104,0.883107532932651,0.967676387622303,0.95136589023579,0.961842328258866,0.983778380966727,1.00314564544286,0.899222694499566,0.913639736046741,1.1809113571222,0.972956757074463,0.905480851661933
-0.147,0.964097400208398,0.927999420604096,1.03652026563226,0.909865172429512,1.00003206598773,0.916695015604677,1.0241325142088,0.95195130577174,0.891048893510106,0.895461792309877,0.899459826248014,1.01790303989868,1.00259948946404,0.929348681621379,0.850416710811066,0.986586596400195,1.06737229158172,1.04957412970291,1.0344773114123,0.874549656212192,1.00098937874777,0.888908208917965,0.861652594097856,1.08508985774573,0.951445833508413,0.968132968359814,1.01618611249829,1.02198613264093,0.934048414062685,1.00448700576852,1.15463449408364,0.81950042180939,0.981882790368891,1.01078364047955,1.02937022559414,0.927997129783949,0.966513692500729,0.856215254123343,0.996103400722086,1.04346033773311,0.914414880461421,0.891982897421779,0.931921677633089,0.960365313161604,0.956914231284374,0.833276203594766,1.06808711094878,0.880193328013783,0.887661692724453,1.02364385327679,1.00647685941903,0.977137348122081,1.33173468905277,1.01639037539024,1.0044522748482,0.982139836281104,1.02299648322087,1.04859412211869,0.856245931834232,0.982446735077221,0.961989942502285,0.93271360586337,0.930536874359079,1.08522732023491,0.902150722434137,0.981588235146851,1.05597731742085,0.881768659372115,0.935201581017644,0.884259899320671,0.978604181340968,0.91362503626269,0.914673528851081,0.911351886181359,0.77461908448816,0.916344223286918,1.05472153788479,0.984211835946458,0.95182540221933,1.03181461421373,1.13149390784029,0.900301079486506,1.24264416604209,0.904887465727436,1.0785090765549,0.944296117898703,1.12608266730615,1.15939970607309,0.923441979185409,0.881966225764033,0.966573453096664,0.950467889818969,0.960011390164383,0.983256083689033,1.00297871450434,0.898372405568747,0.913163781840386,1.17936072665093,0.971952475430725,0.904558228709569
-0.146,0.963377322860799,0.926657203545565,1.03515109510162,0.909794678640719,1.00006538473467,0.915992171185386,1.02351405070944,0.950798674891687,0.89021582077086,0.894063285933379,0.898725214675235,1.01702654046097,1.00211481692676,0.928414318405327,0.849770444763781,0.986137981864553,1.06611603536772,1.04871606478241,1.0337080101815,0.873938377979127,0.999941329334791,0.887833038405199,0.860590790577463,1.08450844106436,0.950229501942788,0.967760383265549,1.01547150138338,1.02091228928064,0.932971869918785,1.00295201617458,1.15396097747316,0.817971876669556,0.980962255450109,1.00930349918375,1.02923719148981,0.927009102999685,0.965653040333625,0.855561049531421,0.99523366715424,1.04236852616962,0.913932495137051,0.890467205671015,0.930757928654515,0.959218083450619,0.956122965757947,0.833148161183944,1.06700240963973,0.879274387289218,0.886747382879317,1.02233016900412,1.00521626764837,0.977382376879695,1.33126269644031,1.01558277202364,1.00356898981213,0.980561675418034,1.02188652203943,1.04733170738323,0.854727737468101,0.98186069446184,0.9604664629234,0.932229968009358,0.929831924154528,1.08390877618283,0.901188003296847,0.98000507077944,1.05547250783926,0.881193021490753,0.934076395130196,0.883639869071758,0.97784908605214,0.912183204070042,0.913959856317136,0.910320794455566,0.773693396274592,0.915714918750625,1.05346020096087,0.98312271176159,0.951129274227786,1.03146577655572,1.12978346239355,0.899034546652833,1.24083097522793,0.904596794473979,1.07760455638445,0.943061064326052,1.12500377072109,1.15762720294676,0.922836399681674,0.880842291280647,0.965481339228559,0.949578382160671,0.95820225742722,0.982736147895769,1.00281153502248,0.897531943910656,0.912697479058261,1.17780860898135,0.970958044111274,0.903649185142412
-0.145,0.962663009627931,0.925332621618662,1.03379108038162,0.909730480537282,1.00009676067663,0.915300239558615,1.02289749803187,0.949656134513625,0.889396793529954,0.892684681640491,0.898003775409837,1.01615493618769,1.00163167961551,0.927491822321929,0.849138932475316,0.985691565599046,1.06486458059749,1.04785855214416,1.03294160775677,0.873339398377431,0.998900847315564,0.886774101482341,0.859548514701766,1.08392248540147,0.949026091410366,0.967391394195432,1.01475959852992,1.01984314540515,0.931908787975927,1.00143128869231,1.15327835576618,0.816468239592905,0.980050396885295,1.00783526143096,1.02910128138581,0.926033759163766,0.964799654689334,0.854920095419509,0.994367858077317,1.04128136792967,0.91345780321926,0.888973994706014,0.929609249743411,0.958083773442832,0.955340846091645,0.83303029559867,1.06592033397379,0.878368143982853,0.885848494702065,1.0210253833058,1.00396595550387,0.977625758687677,1.33076090705001,1.01477962867319,1.00269259772018,0.978999744418697,1.02078377700018,1.04607615651663,0.853233075281614,0.981279760562432,0.958960124241047,0.931753724863868,0.929135762508192,1.08259410647592,0.900236881897161,0.978438233224183,1.05496659917059,0.880629554998641,0.932965378501,0.883032300934862,0.977100885620947,0.910760883887057,0.91325704969649,0.909303190828248,0.772789226123017,0.915095912194003,1.05220558033646,0.982043889786467,0.950441559201603,1.03111618844478,1.12807798034458,0.897786579352905,1.23901048234738,0.904314317174718,1.07669838495141,0.941838196253966,1.12391966880569,1.15585842236063,0.922239991967715,0.879735721828445,0.964400056487166,0.948697333736587,0.956414854996775,0.982218579597019,1.00264410924088,0.896701265538344,0.912240765394076,1.17625503905818,0.96997347964894,0.902753735419811
-0.144,0.961954446710052,0.92402551434198,1.03244022894551,0.909672545187976,1.00012618064509,0.914619142718889,1.02228287225392,0.948523653332128,0.888591831099629,0.891325939309384,0.897295409042842,1.01528824689909,1.00115009119014,0.926581208688935,0.848522061369783,0.985247355011119,1.06361794531139,1.04700162638832,1.03217812296076,0.872752748008441,0.997867949658524,0.88573139715987,0.858525584199964,1.08333199025541,0.947835501995121,0.967026020744847,1.0140504216478,1.01877871211148,0.930859173862794,0.9999248086771,1.15258662221401,0.814989415130318,0.979147234456988,1.00637892172004,1.0289624832398,0.925071110372425,0.963953511234292,0.854292421861225,0.993506001972023,1.04019888222009,0.912990834173825,0.887503202496947,0.928475639392858,0.956962388348329,0.954567895196832,0.832922659432006,1.06484090180255,0.877474534605734,0.884964896610622,1.01972950589971,1.00272585691613,0.977867474116877,1.3302292269407,1.0139809652011,1.00182306466421,0.97745401521158,1.0196882148936,1.04482748344929,0.851761867911007,0.980703910642543,0.957470897694736,0.93128490484315,0.928448412969047,1.08128333036944,0.899297293572939,0.976887693738463,1.05445959873845,0.880078172767612,0.931868533120606,0.882437104564157,0.976359602363351,0.909357883844146,0.912565133610201,0.90829908338582,0.771906567134395,0.914487233599694,1.05095769202704,0.980975382862145,0.9497622823182,1.03076585441618,1.12637748243502,0.896556999883139,1.23718274735359,0.90403998592869,1.07579061923033,0.940627445663946,1.12283046239556,1.15409339039967,0.921652785036864,0.878646510931197,0.963329615518866,0.947824711475434,0.954649109424083,0.981703384789818,1.00247643940074,0.895880327140727,0.91179357930969,1.17470005164554,0.96899879869911,0.90187189464375
-0.143,0.961251620488396,0.922735723843675,1.03109854818214,0.909620839936859,1.00015363149136,0.913948803682799,1.02167018937609,0.947401200506193,0.887800953575556,0.889987020389845,0.896600017645954,1.01442649230643,1.00067006526069,0.925682493218334,0.84791972076363,0.984805357495858,1.06237614732208,1.04614532188845,1.03141757450423,0.872178458149788,0.996842653270727,0.884704925457134,0.857521820187042,1.08273695529084,0.946657635144966,0.966664282512481,1.01334398834967,1.01771900037862,0.929823033736425,0.998432561829271,1.15188577065062,0.81353531096715,0.978252788012782,1.00493447466134,1.02882078507274,0.924121169189154,0.963114585943165,0.853678059730185,0.9926481271223,1.03912108806108,0.912531617664067,0.886054769141148,0.92735709680603,0.955853933771823,0.953804136154552,0.832825305966662,1.06376413080203,0.876593496820692,0.884096459121661,1.01844254641578,1.00149590658237,0.978107503720393,1.32966756664727,1.01318680137214,1.00096035707922,0.975924460366136,1.01859980283127,1.04358570194715,0.850314040555244,0.980133122169745,0.955998755344538,0.930823536535403,0.92776989927771,1.07997646686716,0.898369174656034,0.975353424232956,1.05395151385556,0.879538788931562,0.930785861579053,0.881854190940455,0.975625258616242,0.907974015344519,0.91188413308576,0.907308480775088,0.771045415052179,0.913888913324981,1.04971655186278,0.979917203956714,0.949091468908211,1.03041477899953,1.12468198902215,0.895345633562328,1.23534783045087,0.903773753364941,1.0748813158808,0.939428745505756,1.12173625188254,1.15233213274142,0.921074808151046,0.877574653304449,0.962270027155621,0.946960482755326,0.952904948865283,0.981190569458603,1.00230852774091,0.895069086076216,0.911355860023551,1.17314368132644,0.968034018047635,0.901003678571271
-0.142,0.960554517524403,0.921463094814909,1.02976604540274,0.909575332398866,1.0001791000871,0.913289146473332,1.02105946532235,0.946288745657403,0.887024181850764,0.888667887912043,0.895917504747129,1.01356969201508,1.00019161538793,0.924795692026425,0.847331801832545,0.984365580436443,1.06113920421811,1.04528967279235,1.03065998098765,0.87161656076848,0.995824975003441,0.88369468741579,0.856537047097564,1.08213738033889,0.945492393651255,0.966306199102034,1.01264031615225,1.01666402106988,0.928800374292843,0.996954534203403,1.15117579549465,0.812105837917794,0.977367077472072,1.00350191498483,1.02867617496961,0.923183948655448,0.962282855096834,0.853077040715111,0.991794261618671,1.03804800428948,0.912080183557158,0.884628636868531,0.92625362190784,0.954758415722692,0.953049592222947,0.832738289188631,1.06269003847434,0.875724969430166,0.883243054813036,1.01716451440282,1.0002760399569,0.978345828034189,1.32907584122845,1.01239715685632,1.00010444173998,0.97441105310155,1.01751850824298,1.04235082561657,0.84888952097665,0.979567372813728,0.954543670080658,0.930369648706499,0.927100245373475,1.07867353472436,0.897452462460666,0.97383539728039,1.05344235182357,0.879011318865728,0.929717367076846,0.881283472349452,0.974897876742323,0.906609093001818,0.911214073566862,0.906331392214683,0.770205768284052,0.913300982111605,1.04848217549371,0.978869366173287,0.948429144462211,1.03006296671877,1.12299152008364,0.894152308674294,1.23350579208836,0.903515572634617,1.07397053124645,0.938242029686669,1.12063713720753,1.15057467465989,0.920506090848897,0.87652014486966,0.961221302423333,0.946104615400203,0.951182303085217,0.98068013957566,1.00214037649786,0.894267500366488,0.910927547499332,1.17158596250225,0.967079154618718,0.900149103626987
-0.141,0.959863124558971,0.920207474464325,1.02844272784763,0.909535990455458,1.0002025733248,0.912640096104485,1.02045071594099,0.945186258868155,0.88626153762972,0.887368506495534,0.895247775306637,1.01271786552768,0.999714755083946,0.923920821643939,0.846758197579079,0.983928031204599,1.05990713336736,1.04443471302297,1.02990536090271,0.871067088534123,0.99481493165772,0.88270068511338,0.855571092621119,1.08153326539744,0.94433968162868,0.965951790123917,1.01193942247779,1.01561378493538,0.927791202777731,0.995490712217615,1.15045669175128,0.810700909921089,0.976490122832796,1.0020812375482,1.0285286410801,0.922259462301583,0.961458295280403,0.852489397335116,0.990944433361588,1.03697964956201,0.911636561930467,0.883224750047409,0.925165215356648,0.95367584062502,0.95230428684471,0.832661663801018,1.06161864214934,0.874868892364283,0.882404558287035,1.01589541933517,0.999066193241897,0.978582427577732,1.3284539703132,1.01161205123159,0.999255285757672,0.972913767295463,1.01644429887387,1.04112286790931,0.847488239502117,0.979006640444414,0.953105615633002,0.929923270305725,0.926439475401375,1.07737455245067,0.896547095272025,0.97233358612427,1.05293211993298,0.87849567916636,0.928663053435976,0.880724862360398,0.974177479134986,0.905262934579231,0.910554980923237,0.905367827506542,0.769387627924499,0.912723471095654,1.04725457839468,0.977831882757987,0.947775334637461,1.02971042209205,1.12130609522226,0.892976856411889,1.23165669295363,0.903265397403176,1.0730583213541,0.937067233060898,1.11953321785359,1.14882104102944,0.91994666295394,0.875482982768532,0.960183452550191,0.945257077676327,0.949481103461186,0.980172101101577,1.00197198790564,0.893475528690354,0.910508582434756,1.17002692939222,0.966134225482814,0.899308186915683
