Return,epk_overall,epk_cluster0,epk_cluster1
-0.024,0.926866762397696,0.784101806733955,1.99114279564776
-0.023,0.926778376474368,0.784181624685936,1.97905940412269
-0.022,0.926694563564944,0.784278668313324,1.96691657804851
-0.021,0.926615297764454,0.784393028274341,1.95472068487108
-0.02,0.926540553318717,0.784524797609009,1.94247793176167
-0.019,0.926470304621876,0.784674071778704,1.93019436385985
-0.018,0.926404526213952,0.78484094870673,1.91787586291693
-0.017,0.926343192778428,0.785025528819952,1.90552814632156
-0.016,0.926286279139858,0.785227915091519,1.89315676648834
-0.015,0.926233760261498,0.785448213084703,1.88076711059074
-0.014,0.926185611242955,0.785686530997891,1.86836440061933
-0.013,0.926141807317874,0.785942979710752,1.8559536937464
-0.012,0.926102323851629,0.786217672831631,1.8435398829785
-0.011,0.92606713633905,0.786510726746177,1.83112769807829
-0.00999999999999998,0.92603622040217,0.786822260667277,1.81872170673773
-0.00899999999999998,0.926009551787988,0.787152396686298,1.80632631598484
-0.00799999999999998,0.925987106366256,0.787501259825697,1.79394577380658
-0.00699999999999998,0.925968860127295,0.787868978093035,1.78158417097117
-0.00599999999999998,0.925954789179815,0.788255682536426,1.76924544303321
-0.005,0.925944869748775,0.78866150730148,1.75693337250595
-0.004,0.925939078173244,0.789086589689766,1.74465159118519
-0.003,0.9259373909043,0.789531070218859,1.73240358261021
-0.002,0.925939784502935,0.789995092683995,1.72019268464749
-0.001,0.925946235637983,0.79047880422141,1.70802209218352
0,0.92595672108407,0.790982355373387,1.69589485991404
0.001,0.925971217719583,0.79150590015508,1.68381390521691
0.002,0.925989702524648,0.792049596123166,1.67178201109733
0.003,0.92601215257914,0.792613604446372,1.65980182919382
0.004,0.926038545060701,0.793198089977943,1.64787588283476
0.005,0.926068857242778,0.793803221330116,1.63600657013532
0.00599999999999998,0.92610306649268,0.794429170950642,1.6241961671255
0.00699999999999998,0.92614115026965,0.79507611520144,1.61244683090052
0.00799999999999998,0.926183086122955,0.795744234439443,1.60076060278528
0.00899999999999998,0.926228851689991,0.796433713099701,1.58913941150518
0.00999999999999998,0.92627842469441,0.797144739780813,1.57758507635629
0.011,0.926331782944253,0.797877507332769,1.56609931036802
0.012,0.926388904330108,0.798632212947269,1.55468372345236
0.013,0.926449766823278,0.79940905825061,1.54333982553392
0.014,0.926514348473969,0.800208249399204,1.53206902965553
0.015,0.92658262740949,0.801029997177835,1.5208726550548
0.016,0.926654581832467,0.801874517100734,1.50975193020711
0.017,0.926730190019076,0.802742029515555,1.49870799583124
0.018,0.926809430317286,0.803632759240052,1.48774190785403
0.019,0.92689228114512,0.804546859730837,1.47685464033084
0.02,0.92697872098893,0.805484328359941,1.46604708831912
0.021,0.927068728401679,0.806445145229664,1.45532007070234
0.022,0.927162282001248,0.80742929319878,1.44467433296229
0.023,0.927259360468751,0.80843675784344,1.43411054989773
0.024,0.927359942546859,0.809467527418918,1.42362932828772
0.025,0.927464007038144,0.810521592822169,1.41323120949834
0.026,0.927571532803436,0.811598947555182,1.40291667203151
0.027,0.927682498760188,0.812699587689065,1.39268613401516
0.028,0.927796883880855,0.813823511828861,1.38253995563384
0.029,0.927914667191291,0.814970721079043,1.37247844149941
0.03,0.92803582776915,0.816141219009659,1.36250184296133
0.031,0.928160344742308,0.817335011623111,1.35261036035653
0.032,0.928288197287288,0.818552107321512,1.34280414519861
0.033,0.928419364627703,0.819792516874623,1.33308330230671
0.034,0.928553826032712,0.82105625338831,1.32344789187414
0.035,0.928691560815482,0.822343332273517,1.31389793147722
0.036,0.928832548331664,0.823653771215708,1.30443339802468
0.037,0.928976767977885,0.824987590144766,1.29505422964834
0.038,0.92912419919024,0.826344811205308,1.2857603275356
0.039,0.92927482144281,0.827725458727393,1.27655155770451
0.04,0.929428614246177,0.829129559197602,1.26742775272221
0.041,0.929585557145958,0.830557141230457,1.25838871336762
0.042,0.929745629721348,0.832008235540149,1.24943421023929
0.043,0.929908811583675,0.833482874912558,1.24056398530936
0.044,0.930075082374958,0.834981094177532,1.23177775342463
0.045,0.930244421766486,0.836502930181399,1.22307520375582
0.046,0.930416809457402,0.838048421759689,1.21445600119606
0.047,0.930592225173295,0.839617609710041,1.20591978770976
0.048,0.930770648664805,0.841210536765262,1.1974661836328
0.049,0.930952059706239,0.842827247566523,1.18909478892551
0.05,0.931136438094195,0.844467788636655,1.1808051843792
0.051,0.931323763646193,0.846132208353526,1.17259693277764
0.052,0.931514016199321,0.847820556923478,1.16446958001465
0.053,0.93170717560889,0.849532886354784,1.15642265616874
0.054,0.931903221747091,0.851269250431112,1.14845567653622
0.055,0.932102134501672,0.853029704684965,1.14056814262381
0.056,0.932303893774616,0.854814306371073,1.13275954310179
0.057,0.932508479480834,0.856623114439705,1.12502935471911
0.058,0.932715871546862,0.858456189509891,1.11737704318122
0.059,0.932926049909571,0.8603135938425,1.10980206399208
0.06,0.933138994514882,0.862195391313177,1.10230386326121
0.061,0.933354685316498,0.864101647385095,1.09488187847697
0.062,0.933573102274633,0.866032429081499,1.08753553924709
0.063,0.933794225354757,0.867987804958014,1.08026426800756
0.064,0.934018034526354,0.869967845074693,1.07306748070081
0.065,0.934244509761674,0.871972620967777,1.06594458742432
0.066,0.934473631034513,0.874002205621132,1.05889499305051
0.067,0.934705378318981,0.876056673437345,1.051918097819
0.068,0.934939731588299,0.878136100208449,1.04501329790211
0.069,0.935176670813584,0.880240563086232,1.03817998594457
0.07,0.935416175962661,0.882370140552133,1.0314175515783
0.071,0.935658226998869,0.88452491238666,1.02472538191319
0.072,0.935902803879884,0.886704959638323,1.01810286200474
0.073,0.936149886556544,0.88891036459205,1.01154937529936
0.074,0.936399454971691,0.89114121073704,1.00506430405811
0.075,0.936651489059009,0.893397582734044,0.998647029759851
0.076,0.936905968741878,0.895679566382022,0.992296933484366
0.077,0.937162873932241,0.897987248584157,0.986013396276306
0.078,0.937422184529461,0.900320717313189,0.979795799490697
0.079,0.937683880419208,0.902680061576032,0.973643525120687
0.08,0.937947941472337,0.905065371377656,0.967555956108221
0.081,0.938214347543784,0.907476737684172,0.961532476638323
0.082,0.938483078471463,0.909914252385117,0.95557247241761
0.083,0.938754114075178,0.912378008254878,0.949675330937682
0.084,0.939027434155532,0.914868098913236,0.943840441723985
0.085,0.939303018492862,0.917384618784987,0.938067196570724
0.086,0.939580846846158,0.919927663058599,0.9323549897624
0.087,0.939860898952012,0.922497327643879,0.926703218282526
0.088,0.940143154523558,0.925093709128595,0.92111128201003
0.089,0.940427593249433,0.927716904734034,0.915578583903874
0.09,0.940714194792734,0.930367012269439,0.910104530176377
0.091,0.941002938789994,0.933044130085296,0.904688530455716
0.092,0.941293804850153,0.93574835702542,0.899329997938069
0.093,0.941586772553552,0.938479792377811,0.894028349529843
0.094,0.941881821450918,0.941238535824229,0.888783005980409
0.095,0.942178931062374,0.944024687388442,0.883593392005767
0.096,0.942478080876439,0.946838347383116,0.878458936403533
0.097,0.942779250349051,0.949679616355286,0.873379072159631
0.098,0.943082418902591,0.952548595030376,0.868353236547061
0.099,0.943387565924911,0.955445384254716,0.863380871217094
0.1,0.943694670768379,0.958370084936512,0.858461422283251
0.101,0.944003712748922,0.96132279798521,0.853594340398375
0.102,0.944314671145085,0.964303624249232,0.848779080825129
0.103,0.944627525197092,0.967312664451997,0.844015103500216
0.104,0.944942254105919,0.970350019126218,0.839301873092618
0.105,0.945258837032372,0.973415788546386,0.834638859056146
0.106,0.945577253096172,0.976510072659419,0.830025535676543
0.107,0.945897481375051,0.979632971013409,0.825461382113443
0.108,0.946219500903858,0.982784582684413,0.820945882437391
0.109,0.94654329067366,0.985965006201242,0.816478525662208
0.11,0.946868829630871,0.989174339468184,0.812058805772891
0.111,0.947196096676373,0.992412679685617,0.807686221749308
0.112,0.947525070664647,0.995680123268442,0.803360277585868
0.113,0.947855730402922,0.998976765762288,0.799080482307397
0.114,0.948188054650323,1.00230270175743,0.794846349981394
0.115,0.948522022117027,1.00565802480036,0.790657399726869
0.116,0.94885761146343,1.00904282730294,0.786513155719946
0.117,0.949194801299327,1.01245720044912,0.782413147196383
0.118,0.949533570183088,1.01590123409909,0.7783569084512
0.119,0.949873896620853,1.01937501669086,0.774343978835561
0.12,0.950215759065731,1.02287863513919,0.77037390275106
0.121,0.950559135917007,1.02641217473184,0.766446229641565
0.122,0.95090400551936,1.02997571902293,0.76256051398275
0.123,0.951250346162085,1.03356934972363,0.758716315269461
0.124,0.951598136078328,1.03719314658977,0.754913198001031
0.125,0.951947353444329,1.04084718730662,0.751150731664671
0.126,0.952297976378669,1.04453154737052,0.747428490717065
0.127,0.95264998294153,1.0482462999675,0.74374605456426
0.128,0.953003351133965,1.0519915158487,0.740103007539977
0.129,0.953358058897172,1.0557672632025,0.736498938882434
0.13,0.95371408411178,1.05957360752343,0.732933442709789
0.131,0.954071404597142,1.06341061147767,0.729406117994281
0.132,0.954429998110639,1.06727833476512,0.725916568535181
0.133,0.954789842346992,1.07117683397796,0.722464402930614
0.134,0.955150914937586,1.07510616245565,0.719049234548354
0.135,0.955513193449793,1.07906637013629,0.715670681495652
0.136,0.955876655386319,1.08305750340427,0.712328366588197
0.137,0.956241278184547,1.08707960493415,0.709021917318243
0.138,0.956607039215899,1.09113271353071,0.705750965822011
0.139,0.956973915785202,1.09521686396509,0.702515148846397
0.14,0.957341885130065,1.09933208680696,0.699314107715073
0.141,0.957710924420265,1.10347840825267,0.69614748829402
0.142,0.958081010757145,1.10765584994928,0.693014940956558
0.143,0.958452121173016,1.11186442881445,0.689916120547934
0.144,0.958824232630578,1.11610415685209,0.686850686349499
0.145,0.959197322022342,1.12037504096378,0.683818302042541
0.146,0.959571366170065,1.12467708275577,0.680818635671813
0.147,0.9599463418242,1.12901027834166,0.677851359608795
0.148,0.960322225663345,1.13337461814054,0.674916150514739
0.149,0.960698994293716,1.13777008667075,0.672012689303538
0.15,0.961076624248618,1.14219666233892,0.669140661104442
