,Return,epk_overall,0,1
260,0.11,0.946868829630871,0.8316614580704659,1.0620762011912763
261,0.111,0.947196096676373,0.8304554076526616,1.0639367857000843
262,0.112,0.947525070664647,0.8292429116890963,1.0658072296401977
263,0.113,0.947855730402922,0.828024098239978,1.067687362565866
264,0.114,0.948188054650323,0.8267990911779678,1.0695770181226782
265,0.115,0.948522022117027,0.825568010472587,1.071476033761467
266,0.116,0.94885761146343,0.8243309724619792,1.0733842504648807
267,0.117,0.949194801299327,0.8230880901126871,1.0753015124859668
268,0.118,0.949533570183088,0.821839473268029,1.077227667098147
269,0.119,0.949873896620853,0.8205852288857024,1.0791625643560034
270,0.12,0.950215759065731,0.8193254612651795,1.0811060568662825
271,0.121,0.950559135917007,0.8180602722654313,1.0830579995685827
272,0.122,0.95090400551936,0.8167897615135158,1.0850182495252043
273,0.123,0.951250346162085,0.8155140266045037,1.0869866657196665
274,0.124,0.951598136078328,0.8142331632932321,1.0889631088634237
275,0.125,0.951947353444329,0.8129472656783381,1.09094744121032
276,0.126,0.952297976378669,0.8116564263789594,1.0929395263783785
277,0.127,0.95264998294153,0.8103607367045542,1.0949392291785058
278,0.128,0.953003351133965,0.8090602868181709,1.096946415449759
279,0.129,0.953358058897172,0.8077551658935633,1.0989609519007806
280,0.13,0.95371408411178,0.8064454622664591,1.100982705957101
281,0.131,0.954071404597142,0.8051312635803216,1.1030115456139624
282,0.132,0.954429998110639,0.8038126569268804,1.1050473392943976
283,0.133,0.954789842346992,0.8024897289817504,1.1070899557122338
284,0.134,0.955150914937586,0.8011625661353474,1.1091392637398245
285,0.135,0.955513193449793,0.7998312546193943,1.1111951322801918
286,0.136,0.955876655386319,0.7984958806292313,1.1132574301434068
287,0.137,0.956241278184547,0.7971565304421409,1.115326025926953
288,0.138,0.956607039215899,0.7958132905319036,1.1174007878998942
289,0.139,0.956973915785202,0.794466247679756,1.119481583890648
290,0.14,0.957341885130065,0.7931154890819397,1.1215682811781904
291,0.141,0.957710924420265,0.7917611024539981,1.1236607463865318
292,0.142,0.958081010757145,0.7904031761319705,1.1257588453823195
293,0.143,0.958452121173016,0.7890417991706261,1.127862443175406
294,0.144,0.958824232630578,0.7876770614388608,1.1299714038222952
295,0.145,0.959197322022342,0.7863090537123819,1.1320855903323022
296,0.146,0.959571366170065,0.7849378677637866,1.1342048645763434
297,0.147,0.9599463418242,0.783563596450122,1.136329087198278
298,0.148,0.960322225663345,0.7821863337980295,1.1384581175286606
299,0.149,0.960698994293716,0.7808061750865585,1.1405918135008735
300,0.15,0.961076624248618,0.7794232169276935,1.1427300315695426
