,Return,epk_cluster0,0,1
97,-0.053,0.788950226185395,0.6882869519534113,0.8896135004173787
98,-0.052,0.788560440632504,0.6881699079819917,0.8889509732830162
99,-0.051,0.788186141261157,0.6880697519531721,0.888302530569142
100,-0.05,0.787827363080793,0.6879865762772028,0.8876681498843833
101,-0.049,0.787484142681658,0.687920474455504,0.887047810907812
102,-0.048,0.787156518253745,0.6878715410974191,0.8864414954100709
103,-0.047,0.78684452960623,0.6878398719358171,0.8858491872766429
104,-0.046,0.786548218187398,0.6878255638414367,0.8852708725333592
105,-0.045,0.786267627105091,0.6878287148359078,0.8847065393742742
106,-0.044,0.786002801147673,0.6878494241033277,0.8841561781920182
107,-0.043,0.785753786805536,0.6878877920003046,0.8836197816107674
108,-0.042,0.785520632293157,0.6879439200643471,0.883097344521967
109,-0.041,0.785303387571723,0.6880179110204833,0.8825888641229628
110,-0.04,0.785102104372331,0.6881098687859724,0.8820943399586896
111,-0.039,0.78491683621978,0.6882198984729688,0.8816137739665912
112,-0.038,0.784747638456985,0.6883481065024899,0.8811471704114802
113,-0.037,0.784594568269997,0.6884946012165044,0.8806945353234895
114,-0.036,0.784457684713682,0.6886594920538728,0.8802558773734913
115,-0.035,0.784337048738041,0.6888428852197928,0.8798312122562892
116,-0.034,0.784232723215219,0.6890448858547701,0.8794205605756679
117,-0.033,0.784144772967194,0.6892656005104232,0.8790239454239648
118,-0.032,0.784073264794184,0.6895051371727272,0.8786413924156409
119,-0.031,0.784018267503773,0.6897636052580902,0.8782729297494558
120,-0.03,0.783979851940797,0.6900411156062467,0.8779185882753473
121,-0.029,0.783958091017987,0.6903377804697235,0.8775784015662504
122,-0.028,0.7839530597474,0.6906537134996508,0.8772524059951493
123,-0.027,0.783964835272668,0.69098902972767,0.8769406408176661
124,-0.026,0.783993496902061,0.6913438455436339,0.8766431482604881
125,-0.025,0.784039126142421,0.6917182786688291,0.8763599736160129
126,-0.024,0.784101806733955,0.6921124481243603,0.8760911653435497
127,-0.023,0.784181624685936,0.6925264741943715,0.8758367751775005
128,-0.022,0.784278668313324,0.6929604783837061,0.875596858242942
129,-0.021,0.784393028274341,0.6934145824328574,0.8753714741158246
130,-0.02,0.784524797609009,0.6938889035649549,0.875160691653063
131,-0.019,0.784674071778704,0.6943835579071935,0.8749645856502144
132,-0.018,0.78484094870673,0.6948986624924984,0.8747832349209617
133,-0.017,0.785025528819952,0.6954343351889969,0.8746167224509072
134,-0.016,0.785227915091519,0.6959906946175259,0.8744651355655121
135,-0.015,0.785448213084703,0.6965678600599685,0.8743285661094375
136,-0.014,0.785686530997891,0.6971659513577674,0.8742071106380146
137,-0.013,0.785942979710752,0.6977850887999076,0.8741008706215964
138,-0.012,0.786217672831631,0.6984253929996235,0.8740099526636386
139,-0.011,0.786510726746177,0.6990869847589867,0.8739344687333672
140,-0.0099999999999999,0.786822260667277,0.6997699849205343,0.8738745364140197
141,-0.0089999999999999,0.787152396686298,0.700474514204955,0.873830279167641
142,-0.0079999999999999,0.787501259825697,0.7012006930338409,0.873801826617553
143,-0.0069999999999999,0.787868978093035,0.7019486413364107,0.8737893148496594
144,-0.0059999999999999,0.788255682536426,0.7027184783390202,0.8737928867338317
145,-0.005,0.78866150730148,0.7035103191372852,0.8738126954656747
146,-0.004,0.789086589689766,0.7043242648576851,0.8738489145218469
147,-0.003,0.789531070218859,0.7051604115271772,0.8739017289105409
148,-0.002,0.789995092683995,0.7060188347114317,0.8739713506565584
149,-0.001,0.79047880422141,0.7068995838912364,0.8740580245515837
150,0.0,0.790982355373387,0.7078027052219142,0.8741620055248598
151,0.001,0.79150590015508,0.7087282429614796,0.8742835573486805
152,0.002,0.792049596123166,0.7096762392411764,0.8744229530051557
153,0.003,0.792613604446372,0.7106467338167862,0.8745804750759577
154,0.004,0.793198089977943,0.7116397637998018,0.8747564161560843
155,0.005,0.793803221330116,0.7126553633674939,0.8749510792927382
156,0.0059999999999999,0.794429170950642,0.7136935634508493,0.8751647784504347
157,0.0069999999999999,0.79507611520144,0.7147543913993349,0.875397839003545
158,0.0079999999999999,0.795744234439443,0.7158378706213875,0.8756505982574985
159,0.0089999999999999,0.796433713099701,0.7169440201994913,0.8759234059999107
160,0.0099999999999999,0.797144739780813,0.718072854478679,0.8762166250829471
161,0.011,0.797877507332769,0.7192243826272712,0.8765306320382668
162,0.012,0.798632212947269,0.7203986081686361,0.876865817725902
163,0.013,0.79940905825061,0.7215955284827644,0.8772225880184557
164,0.014,0.800208249399204,0.7228151342764273,0.8776013645219807
165,0.015,0.801029997177835,0.7240574090207399,0.87800258533493
166,0.016,0.801874517100734,0.7253223283549557,0.8784267058465123
167,0.017,0.802742029515555,0.7266098594553716,0.8788741995757383
168,0.018,0.803632759240052,0.7279199598435885,0.8793455586365154
169,0.019,0.804546859730837,0.7292524890878666,0.8798412303738073
170,0.02,0.805484328359941,0.7306071077765883,0.8803615489432937
171,0.021,0.806445145229664,0.7319834368419316,0.8809068536173965
172,0.022,0.80742929319878,0.7333810801662229,0.881477506231337
173,0.023,0.80843675784344,0.7347996236740851,0.882073892012795
174,0.024,0.809467527418918,0.7362386344108712,0.8826964204269648
175,0.025,0.810521592822169,0.737697659610939,0.8833455260333989
176,0.026,0.811598947555182,0.7391762257600042,0.8840216693503599
177,0.027,0.812699587689065,0.7406738376564783,0.8847253377216517
178,0.028,0.813823511828861,0.7421899774775674,0.8854570461801546
179,0.029,0.814970721079043,0.743724103856705,0.886217338301381
180,0.03,0.816141219009659,0.7452756509798473,0.8870067870394707
181,0.031,0.817335011623111,0.7468440277091589,0.887825995537063
182,0.032,0.818552107321512,0.7484286167436042,0.8886755978994197
183,0.033,0.819792516874623,0.7500287738271127,0.8895562599221332
184,0.034,0.82105625338831,0.7516438270160254,0.8904686797605946
185,0.035,0.822343332273517,0.7532730760187026,0.8914135885283313
186,0.036,0.823653771215708,0.7549157916212506,0.8923917508101655
187,0.037,0.824987590144766,0.7565712152144121,0.8934039650751199
188,0.038,0.826344811205308,0.7582385584376433,0.8944510639729727
189,0.039,0.827725458727393,0.759917002957291,0.895533914497495
190,0.04,0.829129559197602,0.7616057003965118,0.8966534179986922
191,0.041,0.830557141230457,0.7633037724350744,0.8978105100258396
192,0.042,0.832008235540149,0.7650103110974439,0.8990061599828542
193,0.043,0.833482874912558,0.7667243792474796,0.9002413705776364
194,0.044,0.834981094177532,0.7684450113076053,0.9015171770474586
195,0.045,0.836502930181399,0.7701712142194128,0.9028346461433852
196,0.046,0.838048421759689,0.7719019686612428,0.9041948748581351
197,0.047,0.839617609710041,0.7736362305363157,0.9055989888837662
198,0.048,0.841210536765262,0.7753729327423887,0.9070481407881353
199,0.049,0.842827247566523,0.7771109872307164,0.9085435079023297
200,0.05,0.844467788636655,0.7788492873581996,0.9100862899151103
201,0.051,0.846132208353526,0.7805867105321104,0.9116777061749416
202,0.052,0.847820556923478,0.7823221211416629,0.9133189927052932
203,0.053,0.849532886354784,0.7840543737650242,0.9150113989445438
204,0.054,0.851269250431112,0.7857823166342962,0.9167561842279278
205,0.055,0.853029704684965,0.787504795334577,0.918554614035353
206,0.056,0.854814306371073,0.7892206567066959,0.9204079560354501
207,0.057,0.856623114439705,0.7909287529167358,0.9223174759626741
208,0.058,0.858456189509891,0.7926279456492988,0.9242844333704832
209,0.059,0.8603135938425,0.7943171103757843,0.9263100773092156
210,0.06,0.862195391313177,0.7959951406441316,0.9283956419822225
211,0.061,0.864101647385095,0.7976609523325737,0.9305423424376162
212,0.062,0.866032429081499,0.7993134878073698,0.9327513703556283
213,0.063,0.867987804958014,0.8009517199232775,0.9350238899927504
214,0.064,0.869967845074693,0.8025746558059214,0.9373610343434647
215,0.065,0.871972620967777,0.8041813403572307,0.9397639015783232
216,0.066,0.874002205621132,0.8057708594287977,0.9422335518134662
217,0.067,0.876056673437345,0.8073423426132973,0.9447710042613926
218,0.068,0.878136100208449,0.8088949656108354,0.9473772348060626
219,0.069,0.880240563086232,0.810427952135058,0.950053174037406
220,0.07,0.882370140552133,0.8119405753328797,0.9527997057713864
221,0.071,0.88452491238666,0.8134321587012576,0.9556176660720623
222,0.072,0.886704959638323,0.8149020764944809,0.958507842782165
223,0.073,0.88891036459205,0.8163497536253671,0.9614709755587328
224,0.074,0.89114121073704,0.8177746650733484,0.9645077564007316
225,0.075,0.893397582734044,0.8191763348213668,0.9676188306467213
226,0.076,0.895679566382022,0.820554334351426,0.9708047984126179
227,0.077,0.897987248584157,0.8219082807354545,0.9740662164328595
228,0.078,0.900320717313189,0.8232378343635794,0.9774036002627985
229,0.079,0.902680061576032,0.8245426963559447,0.9808174267961193
230,0.08,0.905065371377656,0.8258226057068158,0.9843081370484962
231,0.081,0.907476737684172,0.8270773362108611,0.987876139157483
232,0.082,0.909914252385117,0.8283066932214251,0.9915218115488089
233,0.083,0.912378008254878,0.8295105102892378,0.9952455062205182
234,0.084,0.914868098913236,0.8306886457277147,0.9990475520987572
235,0.085,0.917384618784987,0.831840979147802,1.002928258422172
236,0.086,0.919927663058599,0.8329674080015209,1.0068879181156771
237,0.087,0.922497327643879,0.8340678441691003,1.0109268111186578
238,0.088,0.925093709128595,0.8351422106200195,1.0150452076371705
239,0.089,0.927716904734034,0.8361904381736869,1.0192433712943811
240,0.09,0.930367012269439,0.8372124623807944,1.0235215621580835
241,0.091,0.933044130085296,0.8382082205419886,1.0278800396286032
242,0.092,0.93574835702542,0.8391776488762631,1.032319065174577
243,0.093,0.938479792377811,0.8401206798475831,1.0368389049080389
244,0.094,0.941238535824229,0.8410372396547555,1.0414398319937024
245,0.095,0.944024687388442,0.8419272458864392,1.0461221288904448
246,0.096,0.946838347383116,0.842790605340459,1.050886089425773
247,0.097,0.949679616355286,0.8436272120043355,1.0557320207062364
248,0.098,0.952548595030376,0.8444369451919982,1.0606602448687539
249,0.099,0.955445384254716,0.8452196678301435,1.0656711006792887
250,0.1,0.958370084936512,0.8459752248865006,1.0707649449865233
251,0.101,0.96132279798521,0.8467034419313547,1.0759421540390655
252,0.102,0.964303624249232,0.8474041238231305,1.0812031246753335
253,0.103,0.967312664451997,0.8480770535083647,1.0865482753956295
254,0.104,0.970350019126218,0.8487219909263245,1.0919780473261114
255,0.105,0.973415788546386,0.8493386720084134,1.0974929050843587
256,0.106,0.976510072659419,0.8499268077627298,1.1030933375561083
257,0.107,0.979632971013409,0.8504860834343148,1.108779858592503
258,0.108,0.982784582684413,0.8510161577319546,1.1145530076368715
259,0.109,0.985965006201242,0.8515166621128352,1.1204133502896487
260,0.11,0.989174339468184,0.8519872001166915,1.1263614788196765
261,0.111,0.992412679685617,0.8524273467416261,1.1323980126296078
262,0.112,0.995680123268442,0.8528366478541742,1.1385235986827098
263,0.113,0.998976765762288,0.8532146196267133,1.1447389118978628
264,0.114,1.00230270175743,0.8535607479957193,1.1510446555191405
265,0.115,1.00565802480036,0.8538744881349022,1.1574415614658178
266,0.116,1.00904282730294,0.85415526393756,1.1639303906683198
267,0.117,1.01245720044912,0.8544024675030707,1.170511933395169
268,0.118,1.01590123409909,0.8546154586226048,1.1771870095755754
269,0.119,1.01937501669086,0.854793564259694,1.183956469122026
270,0.12,1.02287863513919,0.8549360780214939,1.1908211922568863
271,0.121,1.02641217473184,0.8550422596169484,1.1977820898467315
272,0.122,1.02997571902293,0.8551113342981356,1.2048401037477243
273,0.123,1.03356934972363,0.8551424922817493,1.2119962071655106
274,0.124,1.03719314658977,0.8551348881472197,1.21925140503232
275,0.125,1.04084718730662,0.8550876402088683,1.2266067344043718
276,0.126,1.04453154737052,0.8549998298590187,1.2340632648820211
277,0.127,1.0482462999675,0.8548705008796074,1.2416220990553926
278,0.128,1.0519915158487,0.8546986587195826,1.2492843729778176
279,0.129,1.0557672632025,0.8544832697356108,1.257051256669389
280,0.13,1.05957360752343,0.8542232603937597,1.2649239546531006
281,0.131,1.06341061147767,0.85391751642964,1.2729037065257
282,0.132,1.06727833476512,0.8535648819646948,1.2809917875655452
283,0.133,1.07117683397796,0.8531641585761924,1.2891895093797274
284,0.134,1.07510616245565,0.8527141043185744,1.2974982205927255
285,0.135,1.07906637013629,0.8522134326936561,1.3059193075789237
286,0.136,1.08305750340427,0.8516608115671879,1.3144541952413522
287,0.137,1.08707960493415,0.851054862029191,1.3231043478391091
288,0.138,1.09113271353071,0.8503941571953857,1.3318712698660344
289,0.139,1.09521686396509,0.8496772209469161,1.340756506983264
290,0.14,1.09933208680696,0.8489025266054706,1.3497616470084495
291,0.141,1.10347840825267,0.8480684955407097,1.3588883209646303
292,0.142,1.10765584994928,0.8471734957068036,1.3681382041917562
293,0.143,1.11186442881445,0.8462158401046578,1.377513017524242
294,0.144,1.11610415685209,0.8451937851662319,1.387014528537948
295,0.145,1.12037504096378,0.8441055290571879,1.3966445528703721
296,0.146,1.12467708275577,0.8429492098936795,1.4064049556178604
297,0.147,1.12901027834166,0.8417229038691514,1.4162976528141686
298,0.148,1.13337461814054,0.8404246232863641,1.4263246129947158
299,0.149,1.13777008667075,0.8390523144900032,1.436487858851497
300,0.15,1.14219666233892,0.8376038556943379,1.446789468983502
