Return,epk_overall,epk_cluster0,epk_cluster1
-0.047,0.840466084792803,0.732831300212124,1.17396460400268
-0.046,0.840447889447189,0.73275712052599,1.17510069837947
-0.045,0.840446214028355,0.732710974926671,1.17618390330649
-0.044,0.840461125524798,0.732693021127857,1.17721354014575
-0.043,0.840492692893468,0.732703423293677,1.1781889416354
-0.042,0.840540987086873,0.732742352166218,1.17910945243039
-0.041,0.840606081080887,0.732809985197623,1.17997442964158
-0.04,0.840688049903292,0.732906506686941,1.18078324337277
-0.039,0.840786970663059,0.733032107921885,1.18153527725485
-0.038,0.840902922580398,0.73318698732569,1.18222992897634
-0.037,0.841035987017583,0.733371350609236,1.18286661080969
-0.036,0.841186247510589,0.733585410928643,1.1834447501326
-0.035,0.841353789801541,0.733829389048533,1.18396378994351
-0.034,0.841538701872019,0.734103513511155,1.18442318937067
-0.033,0.841741073977213,0.734408020811622,1.18482242417401
-0.032,0.841960998680979,0.734743155579445,1.18516098723899
-0.031,0.842198570891797,0.735109170766645,1.18543838906181
-0.03,0.842453887899666,0.735506327842662,1.18565415822512
-0.029,0.842727049413956,0.735934896996324,1.18580784186356
-0.028,0.843018157602248,0.736395157345172,1.18589900611846
-0.027,0.843327317130175,0.736887397152383,1.18592723658078
-0.026,0.84365463520231,0.737411914051635,1.18589213872182
-0.025,0.844000221604108,0.737969015280183,1.18579333831072
-0.024,0.84436418874495,0.738559017920501,1.18563048181832
-0.023,0.844746651702305,0.73918224915081,1.18540323680655
-0.022,0.845147728267043,0.73983904650487,1.1851112923026
-0.021,0.845567538989939,0.74052975814138,1.18475435915745
-0.02,0.846006207229387,0.741254743123404,1.18433217038793
-0.019,0.846463859200368,0.74201437170822,1.18384448150176
-0.018,0.846940624024706,0.742809025648022,1.18329107080498
-0.017,0.847436633782643,0.743639098501925,1.18267173969121
-0.016,0.847952023565766,0.744504995959739,1.18198631291214
-0.015,0.848486931531346,0.745407136178031,1.18123463882884
-0.014,0.8490414989581,0.746345950128954,1.18041658964324
-0.013,0.849615870303432,0.747321881962427,1.1795320616095
-0.012,0.850210193262203,0.748335389382209,1.17858097522463
-0.011,0.850824618827052,0.749386944036486,1.17756327539817
-0.00999999999999998,0.851459301350334,0.750477031923593,1.17647893160042
-0.00899999999999998,0.852114398607715,0.751606153813532,1.1753279379889
-0.00799999999999998,0.852790071863456,0.752774825685988,1.17411031351282
-0.00699999999999998,0.853486485937475,0.753983579185573,1.1728261019952
-0.00599999999999998,0.854203809274189,0.755232962095067,1.17147537219248
-0.005,0.854942214013238,0.756523538827461,1.1700582178314
-0.004,0.855701876062107,0.757855890937665,1.16857475762298
-0.003,0.856482975170729,0.75923061765477,1.16702513525354
-0.002,0.857285695008115,0.760648336435807,1.16540951935263
-0.001,0.858110223241084,0.762109683542005,1.16372810343789
0,0.858956751615138,0.763615314638586,1.16198110583681
0.001,0.859825476037573,0.765165905419214,1.16016876958539
0.002,0.86071659666287,0.766762152256248,1.15829136230393
0.003,0.861630317980454,0.768404772878038,1.15634917604986
0.004,0.862566848904889,0.77009450707456,1.15434252714805
0.005,0.863526402868574,0.771832117432748,1.15227175599846
0.00599999999999998,0.864509197917045,0.773618390102976,1.15013722686175
0.00699999999999998,0.865515456806933,0.775454135598215,1.14793932762278
0.00799999999999998,0.866545407106687,0.777340189627469,1.14567846953261
0.00899999999999998,0.867599281300137,0.779277413965204,1.14335508692912
0.00999999999999998,0.868677316892992,0.781266697358564,1.1409696369368
0.011,0.869779756522371,0.783308956474281,1.1385225991461
0.012,0.870906848069451,0.785405104625433,1.13601447527272
0.013,0.872058844775353,0.787555740498017,1.13344578879747
0.014,0.873236005360357,0.789761277142763,1.13081708458711
0.015,0.874438594146559,0.79202214303031,1.12812892849677
0.016,0.875666881184089,0.79433878507631,1.12538190695454
0.017,0.876921142380997,0.796711668870075,1.1225766265289
0.018,0.878201659636939,0.799141278917802,1.11971371347942
0.019,0.879508720980787,0.801628118900617,1.11679381329172
0.02,0.88084262071229,0.804172711947707,1.1138175901971
0.021,0.882203659547935,0.806775600924821,1.11078572667762
0.022,0.883592144771135,0.809437348738457,1.1076989229575
0.023,0.885008390386906,0.812158538656066,1.10455789648136
0.024,0.886452717281177,0.814939774642622,1.10136338138024
0.025,0.887925453384897,0.817781681713938,1.09811612792609
0.026,0.889426933843109,0.820684906307144,1.09481690197557
0.027,0.890957501189159,0.823650116668738,1.09146648440387
0.028,0.892517505524214,0.826678003260677,1.08806567052949
0.029,0.894107304702295,0.829769279184987,1.08461526953067
0.03,0.895727264521002,0.832924680627405,1.08111610385437
0.031,0.897377758918138,0.836144967320582,1.0775690086186
0.032,0.899059170174452,0.839430923027437,1.07397483100891
0.033,0.900771889122711,0.842783356045242,1.07033442966989
0.034,0.902516315363333,0.846203099731081,1.06664867409247
0.035,0.904292857486816,0.849691013049353,1.06291844399788
0.036,0.906101933303229,0.853247981142019,1.05914462871901
0.037,0.907943970078994,0.856874915922329,1.05532812658013
0.038,0.909819404781258,0.860572756692812,1.05146984427552
0.039,0.911728684330117,0.864342470788349,1.04757069624805
0.04,0.913672265858997,0.868185054245179,1.04363160406831
0.041,0.915650616983494,0.872101532496756,1.03965349581513
0.042,0.91766421607899,0.876092961097399,1.03563730545821
0.043,0.919713552567381,0.880160426474727,1.03158397224362
0.044,0.921799127213267,0.88430504671194,1.0274944400828
0.045,0.923921452429969,0.888527972361046,1.02336965694586
0.046,0.926081052595738,0.892830387288173,1.01921057425984
0.047,0.928278464380573,0.8972135095522,1.01501814631242
0.048,0.930514237084047,0.901678592317981,1.010793329662
0.049,0.932788926680642,0.906226924805487,1.00653709843571
0.05,0.935102932960229,0.910859833276288,1.00225084837369
0.051,0.937456481244313,0.915578682058844,0.997936413428768
0.052,0.93984979415907,0.920384874614162,0.993595619204011
0.053,0.942283100774027,0.925279854643452,0.989230259024924
0.054,0.944756636629699,0.930265107239484,0.984842093347645
0.055,0.947270643767091,0.935342160083462,0.980432849235419
0.056,0.949825370759054,0.940512584689297,0.976004219901247
0.057,0.952421072743459,0.945777997697272,0.971557864314531
0.058,0.955058011458195,0.951140062219189,0.967095406869496
0.059,0.957736455277957,0.956600489237196,0.962618437113137
0.06,0.960456679252818,0.962161039058611,0.958128509530408
0.061,0.96321896514856,0.967823522829175,0.953627143384354
0.062,0.966023601488768,0.973589804107285,0.949115822608868
0.063,0.968870883598641,0.979461800501915,0.944595995751776
0.064,0.971761113650543,0.985441485377054,0.940069075965922
0.065,0.974694600711242,0.991530889625647,0.935536441045974
0.066,0.977671660790855,0.997732103516179,0.93099943350866
0.067,0.980692616893464,1.00404727861524,0.926459360714196
0.068,0.983757799069394,1.01047862978953,0.921917495026661
0.069,0.986867544469148,1.01702843729098,0.917375074011147
0.07,0.99002219739897,1.02369904892897,0.912833300665511
0.071,0.993222109378029,1.03049288233355,0.908293343684644
0.072,0.996467639197214,1.03741242731416,0.903756337755169
0.073,0.999759152979516,1.04446024831834,0.899223383878562
0.074,1.00309702424199,1.05163898699522,0.89469554972073
0.075,1.00648163395926,1.0589513648689,0.890173869986143
0.076,1.00991337062861,1.06640018612707,0.885659346814644
0.077,1.01339263033655,1.07398834053063,0.881152950199163
0.078,1.01691981682691,1.08171880645012,0.876655618422581
0.079,1.02049534157047,1.08959465403555,0.872168258512069
0.08,1.02411962383598,1.09761904852611,0.867691746709281
0.081,1.0277930907627,1.10579525370707,0.863226928954847
0.082,1.03151617743435,1.11412663552121,0.858774621385659
0.083,1.03528932695448,1.12261666584287,0.854335610843531
0.084,1.03911299052318,1.13126892642305,0.849910655393835
0.085,1.04298762751524,1.1400871130144,0.84550048485282
0.086,1.04691370555956,1.14907503968576,0.841105801322342
0.087,1.05089170061995,1.15823664333621,0.836727279730821
0.088,1.05492209707714,1.16757598841924,0.832365568379283
0.089,1.05900538781209,1.17709727188866,0.828021289491409
0.09,1.06314207429051,1.18680482837791,0.823695039766558
0.091,1.06733266664858,1.19670313562599,0.819387390934822
0.092,1.07157768377976,1.20679682016327,0.815098890313159
0.093,1.0758776534228,1.2170906632719,0.810830061361787
0.094,1.08023311225077,1.22758960723617,0.806581404239986
0.095,1.08464460596115,1.23829876189917,0.802353396360582
0.096,1.08911268936683,1.24922341154327,0.798146492942376
0.097,1.09363792648817,1.26036902211319,0.793961127559874
0.098,1.09822089064584,1.27174124880121,0.789797712689669
0.099,1.10286216455455,1.28334594401611,0.785656640252928
0.1,1.10756234041752,1.2951891657581,0.781538282153431
0.101,1.11232202002169,1.30727718642413,0.777442990810673
0.102,1.11714181483357,1.31961650206939,0.773371099687565
0.103,1.12202234609564,1.33221384215242,0.769322923812333
0.104,1.12696424492333,1.34507617979354,0.765298760294214
0.105,1.13196815240236,1.35821074257814,0.761298888832612
0.106,1.13703471968646,1.37162502393862,0.757323572219386
0.107,1.14216460809536,1.38532679515135,0.753373056834006
0.108,1.14735848921295,1.39932411798731,0.749447573131293
0.109,1.15261704498549,1.41362535805847,0.745547336121537
0.11,1.15794096781985,1.42823919890428,0.741672545842792
0.111,1.16333096068156,1.44317465686668,0.737823387825154
0.112,1.16878773719266,1.45844109680514,0.734000033546892
0.113,1.17431202172913,1.47404824870741,0.730202640882297
0.114,1.1799045495179,1.49000622525577,0.726431354541131
0.115,1.18556606673317,1.50632554041324,0.722686306499606
0.116,1.19129733059196,1.52301712909919,0.718967616422816
0.117,1.1970991094488,1.54009236802928,0.715275392078568
0.118,1.20297218288929,1.55756309780054,0.711609729742591
0.119,1.2089173418224,1.57544164630881,0.707970714595096
0.12,1.21493538857143,1.59374085359312,0.704358421108686
0.121,1.22102713696328,1.61247409820883,0.700772913427627
0.122,1.22719341241597,1.63165532524014,0.69721424573851
0.123,1.23343505202415,1.65129907607173,0.693682462632324
0.124,1.23975290464236,1.67142052004908,0.690177599458005
0.125,1.24614783096585,1.69203548816855,0.686699682667502
0.126,1.25262070360879,1.71316050894995,0.68324873015244
0.127,1.25917240717936,1.73481284665791,0.679824751572434
0.128,1.26580383835185,1.75701054205291,0.676427748675167
0.129,1.27251590593507,1.77977245586883,0.673057715608283
0.13,1.27930953093716,1.80311831523154,0.669714639223228
0.131,1.28618564662615,1.82706876325289,0.666398499371116
0.132,1.29314519858621,1.85164541205533,0.663109269190737
0.133,1.30018914476911,1.87687089950697,0.659846915388817
0.134,1.30731845554058,1.90276894997234,0.656611398512651
0.135,1.31453411372114,1.92936443941389,0.653402673215215
0.136,1.32183711462112,1.95668346521109,0.650220688512902
0.137,1.32922846606927,1.98475342109996,0.647065388035986
0.138,1.33670918843475,2.01360307767546,0.64393671027196
0.139,1.34428031464187,2.04326266894361,0.640834588801869
0.14,1.35194289017716,2.07376398545925,0.63775895252977
0.141,1.35969797308828,2.10514047464023,0.634709725905462
0.142,1.36754663397421,2.13742734891054,0.63168682914061
0.143,1.37548995596627,2.17066170239285,0.628690178418402
0.144,1.38352903469919,2.20488263694829,0.625719686096886
0.145,1.39166497827188,2.24013139844722,0.622775260906097
0.146,1.39989890719699,2.27645152425123,0.619856808139147
0.147,1.40823195433894,2.31388900299592,0.616964229837375
0.148,1.41666526483932,2.35249244788604,0.614097424969726
0.149,1.42519999602926,2.39231328485331,0.611256289606473
0.15,1.43383731732794,2.43340595708327,0.608440717087424
