,Return,epk_overall,0,1
73,-0.077,0.848435480778116,0.7437401710714179,0.9531307904848142
74,-0.076,0.847944009667048,0.7434513582526524,0.9524366610814435
75,-0.075,0.847467854672035,0.7431788374328108,0.9517568719112592
76,-0.074,0.847007033397876,0.7429227910603206,0.9510912757354314
77,-0.073,0.846561564866281,0.7426834010472946,0.9504397286852674
78,-0.072,0.8461314695277,0.742460848837872,0.949802090217528
79,-0.071,0.845716769273524,0.7422553154764095,0.9491782230706385
80,-0.07,0.845317487448652,0.7420669816754099,0.9485679932218941
81,-0.069,0.844933648864456,0.7418960278831078,0.9479712698458042
82,-0.068,0.844565279812127,0.7417426343505891,0.947387925273665
83,-0.067,0.844212408076426,0.7416069811983528,0.9468178349544991
84,-0.066,0.84387506294984,0.7414892484822025,0.9462608774174776
85,-0.065,0.843553275247155,0.7413896162583584,0.9457169342359515
86,-0.064,0.843247077320456,0.7413082646476788,0.9451858899932332
87,-0.063,0.842956503074551,0.7412453738988607,0.9446676322502412
88,-0.062,0.842681587982848,0.7412011244505167,0.9441620515151793
89,-0.061,0.84242236910368,0.7411756969919808,0.9436690412153791
90,-0.06,0.842178885097087,0.7411692725227148,0.9431884976714593
91,-0.059,0.841951176242072,0.7411820324101669,0.9427203200739772
92,-0.058,0.841739284454345,0.7412141584459463,0.9422644104627437
93,-0.057,0.841543253304542,0.7412658328960829,0.9418206737130012
94,-0.056,0.841363128036966,0.741337238161586,0.941389017912346
95,-0.055,0.841198955588828,0.7414285566083686,0.9409693545692873
96,-0.054,0.841050784610017,0.74153997139959,0.940561597820444
97,-0.053,0.84091866548341,0.7416716666417998,0.9401656643250201
98,-0.052,0.840802650345728,0.7418238274409293,0.9397814732505266
99,-0.051,0.840702793108949,0.7419966399558272,0.9394089462620708
100,-0.05,0.840619149482312,0.7421902914491485,0.9390480075154755
101,-0.049,0.840551776994882,0.7424049703353409,0.9386985836544232
102,-0.048,0.840500735018747,0.7426408662255357,0.9383606038119583
103,-0.047,0.840466084792803,0.7428981699690224,0.9380339996165837
104,-0.046,0.840447889447189,0.7431770736910622,0.9377187052033157
105,-0.045,0.840446214028355,0.7434777708266949,0.937414657230015
106,-0.044,0.840461125524798,0.7438004561502032,0.9371217948993928
107,-0.043,0.840492692893468,0.7441453257998469,0.936840059987089
108,-0.042,0.840540987086873,0.7445125772974586,0.9365693968762874
109,-0.041,0.840606081080887,0.7449024095624254,0.9363097525993486
110,-0.04,0.840688049903292,0.7453150229195795,0.9360610768870046
111,-0.039,0.840786970663059,0.7457506191004203,0.9358233222256976
112,-0.038,0.840902922580398,0.7462094012370868,0.9355964439237092
113,-0.037,0.841035987017583,0.7466915738483955,0.9353804001867705
114,-0.036,0.841186247510589,0.7471973428172387,0.9351751522039393
115,-0.035,0.841353789801541,0.7477269153585188,0.9349806642445632
116,-0.034,0.841538701872019,0.7482804999767673,0.9347969037672706
117,-0.033,0.841741073977213,0.7488583064124512,0.9346238415419748
118,-0.032,0.841960998680979,0.7494605455759398,0.9344614517860181
119,-0.031,0.842198570891797,0.7500874287836604,0.9343097129999335
120,-0.03,0.842453887899666,0.7507391498212836,0.9341686259780484
121,-0.029,0.842727049413956,0.7514158830647971,0.934038215763115
122,-0.028,0.843018157602248,0.7521178025077674,0.9339185126967285
123,-0.027,0.843327317130175,0.7528450826772192,0.9338095515831307
124,-0.026,0.84365463520231,0.7535978985123322,0.9337113718922878
125,-0.025,0.844000221604108,0.7543764252249219,0.9336240179832942
126,-0.024,0.84436418874495,0.755180838140268,0.933547539349632
127,-0.023,0.844746651702305,0.7560113125166712,0.9334819908879388
128,-0.022,0.845147728267043,0.7568680233419735,0.9334274331921125
129,-0.021,0.845567538989939,0.7577511451051024,0.9333839328747755
130,-0.02,0.846006207229387,0.7586608515404892,0.9333515629182848
131,-0.019,0.846463859200368,0.7595973153430088,0.9333304030577273
132,-0.018,0.846940624024706,0.7605607078508627,0.9333205401985494
133,-0.017,0.847436633782643,0.7615511986935476,0.9333220688717384
134,-0.016,0.847952023565766,0.7625689554017855,0.9333350917297466
135,-0.015,0.848486931531346,0.7636141429760023,0.9333597200866898
136,-0.014,0.8490414989581,0.7646869234095587,0.9333960745066413
137,-0.013,0.849615870303432,0.7657874551626072,0.9334442854442568
138,-0.012,0.850210193262203,0.7669158925820431,0.933504493942363
139,-0.011,0.850824618827052,0.7680723852625394,0.9335768523915645
140,-0.0099999999999999,0.851459301350334,0.7692570773432168,0.9336615253574512
141,-0.0089999999999999,0.852114398607715,0.7704701067339431,0.9337586904814869
142,-0.0079999999999999,0.852790071863456,0.7717116042646688,0.9338685394622432
143,-0.0069999999999999,0.853486485937475,0.7729816927506308,0.9339912791243192
144,-0.0059999999999999,0.854203809274189,0.774280485965483,0.934127132582895
145,-0.005,0.854942214013238,0.775608086337166,0.93427634168931
146,-0.004,0.855701876062107,0.7769645802636987,0.9344391718605153
147,-0.003,0.856482975170729,0.7783500405053196,0.9346159098361384
148,-0.002,0.857285695008115,0.7797645260547049,0.9348068639615251
149,-0.001,0.858110223241084,0.7812080806836541,0.9350123657985139
150,0.0,0.858956751615138,0.7826807313436555,0.9352327718866205
151,0.001,0.859825476037573,0.7841824864073692,0.9354684656677767
152,0.002,0.86071659666287,0.7857133337369318,0.9357198595888083
153,0.003,0.861630317980454,0.7872732385639055,0.9359873973970024
154,0.004,0.862566848904889,0.7888621411645172,0.9362715566452607
155,0.005,0.863526402868574,0.7904799543126443,0.9365728514245036
156,0.0059999999999999,0.864509197917045,0.7921265604918967,0.9368918353421932
157,0.0069999999999999,0.865515456806933,0.7938018088469597,0.9372291047669062
158,0.0079999999999999,0.866545407106687,0.7955055118533948,0.9375853023599793
159,0.0089999999999999,0.867599281300137,0.7972374416841762,0.9379611209160977
160,0.0099999999999999,0.868677316892992,0.7989973262505972,0.9383573075353868
161,0.011,0.869779756522371,0.8007848448948286,0.9387746681499135
162,0.012,0.870906848069451,0.8025996166752238,0.9392140794636781
163,0.013,0.872058844775353,0.8044411198270173,0.9396765697236887
164,0.014,0.873236005360357,0.8063087131688647,0.9401632975518492
165,0.015,0.874438594146559,0.808201681776806,0.940675506516312
166,0.016,0.875666881184089,0.8101192320415672,0.9412145303266107
167,0.017,0.876921142380997,0.8120604855315489,0.9417817992304452
168,0.018,0.878201659636939,0.8140244725575011,0.9423788467163768
169,0.019,0.879508720980787,0.8160101254737249,0.9430073164878492
170,0.02,0.88084262071229,0.81801627176598,0.9436689696586
171,0.021,0.882203659547935,0.820041626994853,0.9443656921010171
172,0.022,0.883592144771135,0.8220847876853702,0.9450995018568998
173,0.023,0.885008390386906,0.8241442242795268,0.9458725564942853
174,0.024,0.886452717281177,0.8262182742980659,0.9466871602642881
175,0.025,0.887925453384897,0.8283051358913261,0.9475457708784679
176,0.026,0.889426933843109,0.8304028619957428,0.9484510056904752
177,0.027,0.890957501189159,0.8325093553518289,0.949405647026489
178,0.028,0.892517505524214,0.8346223646797746,0.9504126463686535
179,0.029,0.894107304702295,0.836739482348093,0.9514751270564971
180,0.03,0.895727264521002,0.8388581439061078,0.9525963851358963
181,0.031,0.897377758918138,0.840975629878782,0.9537798879574939
182,0.032,0.899059170174452,0.8430890702378343,0.9550292701110698
183,0.033,0.900771889122711,0.8451954519607844,0.9563483262846376
184,0.034,0.902516315363333,0.847291630063775,0.957741000662891
185,0.035,0.904292857486816,0.849374342438749,0.959211372534883
186,0.036,0.906101933303229,0.8514402287357883,0.9607636378706697
187,0.037,0.907943970078994,0.8534858534035096,0.9624020867544784
188,0.038,0.909819404781258,0.8555077328338702,0.9641310767286458
189,0.039,0.911728684330117,0.8575023663554895,0.9659550023047445
190,0.04,0.913672265858997,0.8594662705898417,0.9678782611281522
191,0.041,0.915650616983494,0.8613960164406436,0.9699052175263445
192,0.042,0.91766421607899,0.8632882677469097,0.9720401644110702
193,0.043,0.919713552567381,0.8651398204168956,0.9742872847178663
194,0.044,0.921799127213267,0.8669476406975158,0.9766506137290181
195,0.045,0.923921452429969,0.8687089011446514,0.9791340037152867
196,0.046,0.926081052595738,0.8704210128618334,0.9817410923296427
197,0.047,0.928278464380573,0.8720816526777893,0.9844752760833568
198,0.048,0.930514237084047,0.8736887841358637,0.9873396900322303
199,0.049,0.932788926680642,0.8752406651519238,0.9903371882093601
200,0.05,0.935102932960229,0.8767356940569667,0.9934701718634912
201,0.051,0.937456481244313,0.8781724030477663,0.9967405594408597
202,0.052,0.93984979415907,0.8795496281112912,1.0001499602068487
203,0.053,0.942283100774027,0.8808665037817655,1.0036996977662886
204,0.054,0.944756636629699,0.882122442497317,1.007390830762081
205,0.055,0.947270643767091,0.8833171089426113,1.0112241785915708
206,0.056,0.949825370759054,0.8844503906355856,1.0152003508825225
207,0.057,0.952421072743459,0.885522366042556,1.019319779444362
208,0.058,0.955058011458195,0.886533271449489,1.0235827514669011
209,0.059,0.957736455277957,0.8874834676953867,1.0279894428605274
210,0.06,0.960456679252818,0.8883734077074634,1.0325399507981725
211,0.061,0.96321896514856,0.8892036055875326,1.0372343247095872
212,0.062,0.966023601488768,0.8899746078033124,1.0420725951742236
213,0.063,0.968870883598641,0.8906869668517879,1.047054800345494
214,0.064,0.971761113650543,0.8913412175948089,1.052181009706277
215,0.065,0.974694600711242,0.891937856325709,1.057451345096775
216,0.066,0.977671660790855,0.8924773225126702,1.0628659990690397
217,0.067,0.980692616893464,0.8929599830793384,1.0684252507075895
218,0.068,0.983757799069394,0.8933861190235377,1.0741294791152503
219,0.069,0.986867544469148,0.8937559141375799,1.0799791748007161
220,0.07,0.99002219739897,0.8940694455743526,1.0859749492235873
221,0.071,0.993222109378029,0.8943266759984392,1.0921175427576189
222,0.072,0.996467639197214,0.8945274470669788,1.0984078313274492
223,0.073,0.999759152979516,0.8946714739977054,1.1048468319613267
224,0.074,1.00309702424199,0.894758340999035,1.1114357074849452
225,0.075,1.00648163395926,0.8947874973567076,1.1181757705618123
226,0.076,1.00991337062861,0.894758253992279,1.1250684872649412
227,0.077,1.01339263033655,0.8946697803287775,1.1321154803443223
228,0.078,1.01691981682691,0.8945211013181248,1.1393185323356954
229,0.079,1.02049534157047,0.8943110945022534,1.1466795886386867
230,0.08,1.02411962383598,0.8940384869951697,1.1542007606767903
231,0.081,1.0277930907627,0.8937018522867625,1.1618843292386374
232,0.082,1.03151617743435,0.8932996067801803,1.1697327480885198
233,0.083,1.03528932695448,0.8928300059838439,1.1777486479251162
234,0.084,1.03911299052318,0.8922911402862846,1.1859348407600754
235,0.085,1.04298762751524,0.8916809302475239,1.1942943247829563
236,0.086,1.04691370555956,0.8909971213441454,1.2028302897749747
237,0.087,1.05089170061995,0.8902372781075489,1.2115461231323512
238,0.088,1.05492209707714,0.8893987775952864,1.2204454165589937
239,0.089,1.05900538781209,0.8884788021348575,1.2295319734893224
240,0.09,1.06314207429051,0.8874743312772087,1.2388098173038113
241,0.091,1.06733266664858,0.8863821328939352,1.248283200403225
242,0.092,1.07157768377976,0.8851987533476774,1.2579566142118423
243,0.093,1.0758776534228,0.8839205066596865,1.2678348001859137
244,0.094,1.08023311225077,0.8825434625913462,1.2779227619101938
245,0.095,1.08464460596115,0.8810634335483956,1.2882257783739046
246,0.096,1.08911268936683,0.879475960206844,1.2987494185268158
247,0.097,1.09363792648817,0.8777762957487363,1.3094995572276036
248,0.098,1.09822089064584,0.8759593885827872,1.3204823927088927
249,0.099,1.10286216455455,0.8740198634107643,1.3317044656983357
250,0.1,1.10756234041752,0.8719520004836333,1.3431726803514068
251,0.101,1.11232202002169,0.8697497128727809,1.3548943271705989
252,0.102,1.11714181483357,0.8674065215600386,1.3668771081071012
253,0.103,1.12202234609564,0.864915528125778,1.379129164065502
254,0.104,1.12696424492333,0.8622693847865326,1.3916591050601272
255,0.105,1.13196815240236,0.8594602615015392,1.4044760433031807
256,0.106,1.13703471968646,0.8564798098313342,1.417589629541586
257,0.107,1.14216460809536,0.853319123189711,1.431010093001009
258,0.108,1.14735848921295,0.8499686930823926,1.4447482853435074
259,0.109,1.15261704498549,0.846418360870592,1.458815729100388
260,0.11,1.15794096781985,0.8426572645341781,1.473224671105522
261,0.111,1.16333096068156,0.838673779835434,1.487988141527686
262,0.112,1.16878773719266,0.8344554551994757,1.5031200191858445
263,0.113,1.17431202172913,0.8299889395282769,1.5186351039299832
264,0.114,1.1799045495179,0.8252599020503453,1.5345491969854546
265,0.115,1.18556606673317,0.8202529431733391,1.550879190293001
266,0.116,1.19129733059196,0.8149514951497627,1.5676431660341574
267,0.117,1.1970991094488,0.809337711181046,1.5848605077165538
268,0.118,1.20297218288929,0.8033923413676087,1.6025520244109714
269,0.119,1.2089173418224,0.7970945936556924,1.6207400899891076
270,0.12,1.21493538857143,0.7904219776273438,1.6394487995155163
271,0.121,1.22102713696328,0.7833501286179398,1.65870414530862
272,0.122,1.22719341241597,0.7758526092143496,1.6785342156175904
273,0.123,1.23343505202415,0.7679006846703382,1.6989694193779616
274,0.124,1.23975290464236,0.7594630681555056,1.7200427411292147
275,0.125,1.24614783096585,0.7505056310063916,1.7417900309253085
276,0.126,1.25262070360879,0.7409910722431505,1.7642503349744294
277,0.127,1.25917240717936,0.7308785405146992,1.7874662738440206
278,0.128,1.26580383835185,0.720123200292909,1.811484476410791
279,0.129,1.27251590593507,0.7086757324888762,1.8363560793812637
280,0.13,1.27930953093716,0.6964817576363368,1.8621373042379834
281,0.131,1.28618564662615,0.6834811672749747,1.8888901259773254
282,0.132,1.29314519858621,0.669607346041174,1.9166830511312458
283,0.133,1.30018914476911,0.6547862630621472,1.9455920264760729
284,0.134,1.30731845554058,0.6389354063274366,1.9757015047537232
285,0.135,1.31453411372114,0.6219625274796033,2.0071056999626764
286,0.136,1.32183711462112,0.6037641565251622,2.039910072717078
287,0.137,1.32922846606927,0.5842238357794044,2.0742330963591353
288,0.138,1.33670918843475,0.5632100091968844,2.1102083676726155
289,0.139,1.34428031464187,0.5405734861026114,2.147987143181129
290,0.14,1.35194289017716,0.5161443758483037,2.187741404506016
291,0.141,1.35969797308828,0.4897283601436072,2.229667586032953
292,0.142,1.36754663397421,0.46110213003148215,2.273991137916938
293,0.143,1.37548995596627,0.43000776080045966,2.3209721511320804
294,0.144,1.38352903469919,0.39614572492958366,2.3709123444687963
295,0.145,1.39166497827188,0.35916614220303145,2.4241638143407283
296,0.146,1.39989890719699,0.31865772515633717,2.481140089237643
297,0.147,1.40823195433894,0.27413367852797954,2.5423302301499007
298,0.148,1.41666526483932,0.22501352498576233,2.6083170046928776
299,0.149,1.42519999602926,0.17059941167702686,2.6798005803814933
300,0.15,1.43383731732794,0.11004483229879547,2.7576298023570844
