Return,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85,Var86,Var87,Var88,Var89,Var90,Var91,Var92,Var93,Var94,Var95,Var96,Var97,Var98,Var99,Var100
-0.15,1.01768330520967,0.75564780954184,0.934685014735978,0.889894405471265,0.804715697771132,0.891547025758969,0.862557982613013,0.830988956471398,0.86598884879054,0.84042665771041,0.974785572422332,0.891720520627815,0.881748109141297,0.9917032166956,0.959763956848862,0.958463829015972,0.909305906382886,0.87578399543998,0.896596751132198,0.804144565607951,0.797803152315231,0.901022295734666,0.792116103666768,0.821104294685817,0.839376992281749,0.969498610866793,0.784861788732576,1.14366995000721,0.774018105754816,0.928056059972797,0.902931734946901,0.917373905034008,0.861170663615238,0.859610473952267,0.853628925349112,0.786774017894714,0.914260312387167,0.913771241356357,0.945868524556818,0.868160771799595,0.878237565038672,0.914621474295463,0.925529452250643,0.902322388622753,0.741399296248362,0.975548172340383,0.932209273781741,0.864135711427789,0.942771113749535,0.844237517013087,0.813415836659611,0.894724439805673,0.886272519385386,0.861144479569308,0.870213869476678,0.891427566961712,0.908354394328075,0.851810018708784,0.931577321444939,0.866324087354061,0.959825150824525,0.989844509053948,0.919025186500501,0.822270833886976,0.851839684349109,0.934807285642552,0.894892218342297,0.872467251544883,0.949947324100863,0.826871087207995,0.851028909365455,0.922315909687848,1.03063258903645,0.890099077515196,0.944184042833847,0.925129809689313,0.884915907593739,0.833580375906059,0.887000413585726,0.867099956061531,0.806565098394588,0.86347440817992,0.80243640608739,0.854967634977957,0.835710851179053,1.00840334938199,0.97257968204129,0.774910211998273,0.963539992722503,0.895070921361044,0.917673172724071,0.899554503058048,0.81086251529143,0.769805556292883,0.926439366348133,0.864697962163784,0.822226948363486,0.847373345754254,0.901504324906138,0.870068513088512
-0.149,1.01187326573344,0.754145031603294,0.931427621783811,0.887028302198776,0.802360284737241,0.887793287027487,0.859698345752872,0.829027340285433,0.861581009927751,0.838667143294386,0.970645131652079,0.888786889816755,0.879478028469466,0.987239895139271,0.956169087448425,0.955335232206648,0.905303290636806,0.872896131192518,0.892373704562792,0.801347546090575,0.797021631863642,0.897511515037421,0.789580780797816,0.818068107147347,0.837253407912176,0.964475504242815,0.783245393621917,1.13530544232413,0.772682580776443,0.925405148950538,0.897139990658892,0.915802126260413,0.858340968310709,0.856284587472415,0.85009847267128,0.783978777063463,0.910510076045503,0.909869751049758,0.94145150932144,0.865815592029934,0.877119693841323,0.912709443564528,0.922340609107758,0.899023232907074,0.739412980464098,0.972971629378996,0.928489442194023,0.861814259678204,0.939357305003292,0.841669073897062,0.811102226519053,0.889782874821638,0.88225880300629,0.858575839863597,0.867223103527037,0.884683414801501,0.906207770431947,0.848331505230901,0.927827982483929,0.860795711834469,0.955452750967733,0.985910276000081,0.916620058762792,0.820512595577196,0.849212053171894,0.930672941782339,0.889313388647053,0.869399297630765,0.945803525230514,0.823559993826094,0.848406218905388,0.918087535500064,1.02612959187996,0.88663642967047,0.941390434223778,0.92093018692392,0.882158130748843,0.830494586343363,0.885032174545275,0.864157183144542,0.804542109140334,0.861682131963081,0.799471028363401,0.85179001553652,0.833849271577808,1.00448659755052,0.968201685282265,0.771776977938567,0.960822273871043,0.894068599098162,0.914017057440502,0.894524003886868,0.80909288391667,0.7681559059319,0.922047297506645,0.859530533389471,0.818840688454412,0.845850247421639,0.898852444612614,0.867509175653499
-0.148,1.00615312635242,0.752664148013055,0.928207597990031,0.88419638179947,0.80003500707418,0.884089479198563,0.856874564922139,0.827090537690093,0.8572397848876,0.83692814948826,0.966555012356134,0.885886664537832,0.877234189008661,0.98283144074129,0.952615640659842,0.95224023224754,0.901354122634914,0.870043737837952,0.888209991330368,0.798586952203466,0.796253422611423,0.894045143654065,0.787084502618513,0.815073777691834,0.835157048233251,0.959522838375681,0.78165068614598,1.12708248253166,0.771367038505855,0.92278244003353,0.891443058024665,0.914244916579568,0.85554608440877,0.853001835548731,0.84661718726793,0.781223338675937,0.906807718004165,0.906019919597801,0.937093250744442,0.863499131047347,0.876015000709552,0.910814763879839,0.919187094097213,0.895763655040309,0.737456389808722,0.970418200637647,0.924815301836328,0.859519983531141,0.935982565374439,0.839131526255976,0.808819624469996,0.884917873110423,0.878304677975372,0.856037875024778,0.864269484252333,0.878076471673795,0.904082330218152,0.844901144793325,0.924125812473301,0.85536956177896,0.951136508800642,0.982022617139272,0.914240240447472,0.818777219304335,0.846617545747632,0.926592149401918,0.883828591773936,0.866370095095029,0.941712274094755,0.820296583092589,0.845816390427475,0.913914810458317,1.02168063501409,0.883216891102083,0.938625844691763,0.916786981535054,0.879431304284494,0.82745266950036,0.883086105068862,0.861250379531087,0.802544880775296,0.859909605940977,0.796548543420054,0.848654214378811,0.832010768724999,1.00061282849944,0.963876694250806,0.768693458945313,0.958131020013892,0.893076595889914,0.910408663715839,0.889570324876782,0.807346512430047,0.766529026481854,0.917714859260041,0.854453398209563,0.815505738613498,0.84434553466555,0.896231700528443,0.864981511512783
-0.147,1.00052151589369,0.751205055190423,0.925024645515003,0.881398374337863,0.797739715394579,0.880435021976063,0.854086336090866,0.825178415254501,0.852964190423617,0.83520961074683,0.962514712222038,0.883019602453144,0.875016435333083,0.978477261550623,0.949103264880689,0.949178599575662,0.897457833648354,0.867226518609203,0.884104842771016,0.795862465642497,0.795498506392441,0.890622801102515,0.784627004978566,0.812120957039866,0.833087742229437,0.954639629805728,0.78007758465183,1.1189983202997,0.770071490143724,0.920187785694629,0.885839229299831,0.912702270449824,0.852785724119717,0.849761781283389,0.843184590739822,0.778507292751195,0.903152815989526,0.902221229654538,0.932793097967065,0.861211280651256,0.87492347357602,0.908937418353951,0.916068656353116,0.892543326437441,0.735529287203671,0.967887819179969,0.921186397674887,0.857252784082329,0.93264658612355,0.836624731303531,0.806567804992496,0.880128310763563,0.87440944875669,0.853530373775762,0.861352696380054,0.871603571225812,0.901978009250772,0.841518465170755,0.920470325750562,0.850043704784166,0.946875784322614,0.978181145201573,0.911885616764488,0.817064597449559,0.844055907791583,0.92256427883437,0.87843620137171,0.863379373409993,0.937673072065036,0.817080378940349,0.843259171239644,0.909797096920275,1.01728519887687,0.879840038447277,0.935890095996291,0.912699575220548,0.876735233155425,0.824454255429883,0.881162110173185,0.858379306043771,0.800573257398207,0.858156767988303,0.793668472274754,0.845559896129543,0.830195233392309,0.996781687888727,0.959604178413531,0.76565913362766,0.955466114041142,0.892094926877751,0.906847542003275,0.88469224821251,0.805623369488106,0.764924867734346,0.913441377531185,0.849465002008419,0.812221576435675,0.84285920383667,0.893641874455337,0.862485293589243
-0.146,0.994977094133697,0.749767652208216,0.921878470837431,0.878634014307192,0.795474262810153,0.876829346320015,0.85133336061377,0.823290842197196,0.84875326595976,0.833511462820692,0.958523736648737,0.880185464676401,0.872824614614252,0.974176775028544,0.945631613479815,0.946150107485908,0.893613864893966,0.864444181850643,0.880057506044331,0.793173773899651,0.794756866085341,0.887244112748248,0.782208029793023,0.809209302273169,0.831045322239758,0.949824915353511,0.778526009499743,1.11105027751179,0.768795947931632,0.917621040183682,0.880326840439469,0.911174182470122,0.850059604604021,0.84656399574806,0.839800213397422,0.775830238018661,0.899544954010534,0.898473172616844,0.928550411197719,0.858951934344562,0.873845100985753,0.907077390084913,0.912985048135988,0.889361923462553,0.73363144107169,0.965380418159258,0.917602282212421,0.855012563789861,0.929349062713697,0.834148548069277,0.804346547093458,0.875413088948985,0.870572434185447,0.851053128309354,0.858472430014111,0.86526165254467,0.899894743743095,0.83818300282905,0.916861045072343,0.84481626416832,0.942669948663448,0.974385477965979,0.909556074358006,0.815374624735862,0.841526889589351,0.918588712060947,0.873134632543385,0.860426866074464,0.933685427798427,0.813910914775345,0.840734313160806,0.905733768583602,1.01294277110388,0.876505455538515,0.933183012111803,0.908667360521128,0.874069724930752,0.821498981267212,0.87926009650946,0.85554372691565,0.798627086147408,0.856423557080371,0.790830346407608,0.842506730923694,0.828402558532548,0.992992825651562,0.95538361474983,0.762673492475401,0.9528274397914,0.89112360736378,0.903333250391189,0.879888584630136,0.803923424839027,0.763343381084652,0.909226190016029,0.844563831592691,0.808987690472529,0.841391251857915,0.89108275175789,0.860020298823235
-0.145,0.989518551095627,0.748351840779979,0.918768784729218,0.875903040590961,0.79323850496036,0.873271894246836,0.84861534517219,0.821427690375157,0.844606073047526,0.831833642767787,0.954581598672737,0.877384015761359,0.870658576609012,0.969929407937404,0.942200344768387,0.943154532131564,0.889821667419249,0.861696440964946,0.876067243819896,0.790520570201982,0.794028485615119,0.88390870978174,0.779827325029914,0.806338476800157,0.829029623933644,0.945077751693149,0.776995883066807,1.10323574611454,0.767540425195454,0.915082059543063,0.874904269844568,0.90966064739663,0.847367447922848,0.843408057873072,0.836463594183509,0.773191781773957,0.895983722344339,0.894775248544204,0.924364561586999,0.856720987373782,0.872779872102479,0.905234662182988,0.909936024837256,0.886219127400644,0.731762625264661,0.962895930855462,0.914062515396462,0.852799226513114,0.926089694797835,0.831702837445485,0.802155634265301,0.870771133371377,0.866792967244859,0.848605934269458,0.855628380582979,0.859047756100386,0.897832470579896,0.834894302838177,0.913297501500651,0.839685417234931,0.938518383922496,0.970635238261618,0.907251501321698,0.813707198221032,0.8390302459563,0.914664842512305,0.8679223407241,0.857512310629029,0.929748857210838,0.810787733364662,0.838241572480361,0.901724210322598,1.00865284649239,0.873212733314775,0.930504419229909,0.904689740690699,0.871434589799663,0.818586491187472,0.877379972366121,0.852743409806394,0.796706217181911,0.854709913304034,0.788033707565586,0.839494394393096,0.826632639275505,0.989245895989361,0.951214487704969,0.7597360376942,0.950214882079217,0.890162652820107,0.899865354535273,0.875158172694293,0.802246649368141,0.761784519562263,0.905068646044495,0.839748414040027,0.805803580104402,0.839941676254409,0.888554121339741,0.857586308141909
-0.144,0.98414460636664,0.74695752524787,0.91569530223035,0.873205196425185,0.791032300040442,0.869762118634509,0.845932001717281,0.819588834273254,0.84052169483994,0.830176088964903,0.950687818894669,0.874615023690139,0.868518173647834,0.965734596230534,0.938809121970796,0.940191652524378,0.886080701988858,0.858983014361018,0.872133333972011,0.787902553451874,0.793313349954897,0.880616229195405,0.777484644698724,0.803508150321853,0.827040486287515,0.940397214936834,0.77548712975077,1.09555218604297,0.766304936388692,0.912570701622708,0.869569937152359,0.908161660159229,0.844708980989564,0.840293554338933,0.833174280596734,0.770591539738813,0.892468717520746,0.891126966079126,0.920234931103831,0.854518336768445,0.871727776715024,0.903409217797002,0.906921344983043,0.883114624429427,0.729922618993741,0.960434290711357,0.910566664529159,0.850612677550904,0.922868186205742,0.829287462232793,0.79999485444579,0.866201393747322,0.863070394848291,0.846188590732603,0.852820248788793,0.8529590198801,0.895791127339308,0.831651918786524,0.909779234291279,0.834649393605261,0.934420483010535,0.966930053967488,0.904971787213657,0.812062217291032,0.836565736197884,0.910792074874183,0.862797820596935,0.854635448670379,0.925862883448833,0.807710386727005,0.835780709918598,0.897767818027674,1.00441492696423,0.869961469734412,0.927854145760352,0.900766129568299,0.868829640576685,0.815716436363736,0.875521647671558,0.84997812581758,0.794810503663056,0.853015777868525,0.785278107572424,0.836522567652626,0.824885372924102,0.98554055736583,0.947096289142221,0.756846283045581,0.947628326721751,0.889212078898179,0.896443427591407,0.870499878098233,0.800593015143041,0.760248237861305,0.900968106442788,0.835017315589081,0.802668755415509,0.838510475183287,0.886055775620175,0.855183106429239
-0.143,0.978854008434389,0.745584612571225,0.912657742623883,0.870540229361313,0.788855508828903,0.866299483032571,0.843283047414456,0.817774150994157,0.83649923558187,0.828538741119147,0.946841925406332,0.871878259861447,0.866403260623419,0.96159178494332,0.935457613195443,0.937261250534191,0.882390438972656,0.856303625403006,0.868255069282457,0.785319428168603,0.792611445127903,0.877366313760112,0.775179748839766,0.800717998798262,0.825077751562087,0.935782400230224,0.773999675974169,1.08799712321864,0.765089497135807,0.910086826094676,0.864322302068839,0.906677215877841,0.842083935522249,0.837220079470232,0.829931828616197,0.768029135924957,0.888999542305624,0.887527842368217,0.91616091241278,0.852343881379785,0.870688805243742,0.901601040140316,0.903940770237297,0.880048105591168,0.728111206761785,0.957995431367936,0.907114304178554,0.848452823678914,0.919684244930548,0.826902287184708,0.797863999979051,0.861702843294803,0.859404077626594,0.843800900189822,0.850047740557402,0.846992675703312,0.893770652314309,0.828455412696632,0.906305790784346,0.829706473616624,0.930375649494369,0.963269558010864,0.902716823070973,0.810439583653784,0.834133124070899,0.906969824897443,0.857759605045283,0.851796025864721,0.922027036860163,0.804678436025676,0.833351490588019,0.893863998447655,1.00022852152772,0.8667512696896,0.925232022331724,0.896895951451767,0.866254692706568,0.81288847492589,0.873685033996927,0.847247649507163,0.792939801736768,0.851341093116227,0.782563108144102,0.833590937286081,0.823160658950822,0.981876472500034,0.943028518294142,0.754003753691632,0.945067660564713,0.888271901438107,0.893067050149327,0.86591259298601,0.798962495458333,0.758734492370896,0.896923943397226,0.830369140569267,0.799582737072079,0.837097647463324,0.883587510511195,0.852810482496746
-0.142,0.973645534042335,0.7442330123158,0.909655829411018,0.867907891229851,0.786707994714474,0.862883461476834,0.840668204589041,0.815983520248679,0.83253782011614,0.826921540279395,0.943043453718237,0.869173499078735,0.864313694979611,0.957500428085477,0.932145491405464,0.934363110888192,0.878750358235383,0.853658002360377,0.864431757151106,0.782770904431189,0.791922758209657,0.874158612001339,0.7729124035145,0.797967704415222,0.823141265280419,0.931232421358433,0.772533450188734,1.08056814761789,0.763894124275567,0.907630294467257,0.859159863241866,0.905207309878621,0.839492047997188,0.83418723513186,0.826735802627108,0.765504202501893,0.88557580568338,0.883977402984021,0.912141908752638,0.850197521918791,0.869662948747003,0.899810112516449,0.900994065404301,0.877019266764581,0.726328178297983,0.955579286699021,0.903705016091345,0.846319573186429,0.916537583114914,0.824547179051011,0.795762867577752,0.857274478236757,0.855793389720577,0.841442668528883,0.84731056698938,0.841146045708541,0.891770984533826,0.825304354942374,0.902876726296941,0.824854986783686,0.926383297444156,0.959653388364448,0.900486501423975,0.808839201333388,0.831732177745665,0.903197519212383,0.852806264140492,0.84899379196038,0.918240854963164,0.801691451464056,0.830953683955563,0.890012169034898,0.996093146238595,0.863581744922335,0.922637881791963,0.893078640973175,0.863709564268804,0.810102271920314,0.871870044559029,0.844551758903212,0.791093970516417,0.849685802533387,0.779888280709774,0.830699195331801,0.821458398994441,0.97825330835855,0.939010681713079,0.751207986044381,0.942532771507606,0.887342136477991,0.889735810167139,0.861395235296008,0.797355064880042,0.757243241205434,0.892935540319662,0.825802530368745,0.79654505620355,0.835703192604414,0.88114912539504,0.850468229054944
-0.141,0.968517987563321,0.742902636643689,0.906689290286315,0.865307938104689,0.784589623722616,0.859513538308716,0.838087200673174,0.81421682434659,0.828636593404914,0.825324428847729,0.939291946687727,0.866500519538325,0.862249336700615,0.953459988534572,0.928872434389422,0.931497021169799,0.875159949027969,0.851045878359069,0.860662719314171,0.780256697822558,0.791247277330361,0.870992778175058,0.770682380796876,0.795256955551819,0.821230876206675,0.926746410362338,0.771088382880093,1.07326291140736,0.762718835904441,0.905200970098665,0.854081157173242,0.903751937710006,0.83693305960337,0.831194630627538,0.823585775347585,0.763016379668489,0.882197122838591,0.880475181847659,0.908177333816326,0.848079160993645,0.868650198927732,0.898036418344344,0.898080998430619,0.874027808636839,0.724573328494703,0.953185790845145,0.900338389107138,0.844212835912439,0.913427917036886,0.822222006620135,0.793691258286453,0.85291531731831,0.852237718578586,0.839113705016887,0.844608444312019,0.835416539002413,0.889792063783478,0.822198324167632,0.899491604017886,0.820093310320093,0.922442851283454,0.956081188042372,0.898280716310167,0.807260976664754,0.829362669769126,0.899474595147254,0.847936404163508,0.846228500799647,0.914503882415137,0.798749012183578,0.828587063805749,0.886211757793225,0.99200832416012,0.860452513942015,0.920071559208649,0.889313642976063,0.861194075981838,0.807357499270452,0.870076594223263,0.841890235516947,0.789272872066279,0.848049850760785,0.777253206237989,0.827847039268119,0.819778496857067,0.974670736146789,0.93504229322103,0.748458527619807,0.9400235485283,0.886422800263236,0.886449302906707,0.856946748125099,0.795770699289742,0.75577444423488,0.889002291714552,0.821316162439243,0.793555254286822,0.834327110836915,0.878740423102188,0.84815614268549
