,Return,epk_cluster1,0,1
0,-0.15,0.910310644574347,0.57418893078094,1.246432358367754
1,-0.149,0.913184157219347,0.5768069123367269,1.2495614021019672
2,-0.148,0.916066147737219,0.5794231773275063,1.2527091181469316
3,-0.147,0.918956373105158,0.5820373667334846,1.2558753794768314
4,-0.146,0.921854583760895,0.5846491213850826,1.2590600461367074
5,-0.145,0.924760523506019,0.5872580823223363,1.2622629646897017
6,-0.144,0.927673929409851,0.5898638911691042,1.265483967650598
7,-0.143,0.930594531713984,0.5924661905220301,1.2687228729059379
8,-0.142,0.933522053737578,0.5950646243540303,1.2719794831211257
9,-0.141,0.936456211783508,0.5976588384321113,1.2752535851349047
10,-0.14,0.939396715045488,0.6002484807492046,1.2785449493417715
11,-0.139,0.94234326551626,0.6028332019696561,1.281853329062864
12,-0.138,0.945295557896978,0.605412655887941,1.2851784599060148
13,-0.137,0.948253279507891,0.607986499900081,1.2885200591157009
14,-0.136,0.951216110200465,0.6105543954872041,1.291877824913726
15,-0.135,0.954183722271044,0.6131160087105492,1.2952514358315388
16,-0.134,0.957155780376204,0.6156710107171758,1.2986405500352323
17,-0.133,0.96013194144991,0.6182190782555436,1.3020448046442765
18,-0.132,0.963111854622631,0.6207598942000159,1.3054638150452462
19,-0.131,0.966095161142546,0.6232931480832877,1.3088971742018043
20,-0.13,0.969081494298979,0.6258185366355891,1.312344451962369
21,-0.129,0.972070479348225,0.6283357643294685,1.3158051943669815
22,-0.128,0.975061733441901,0.6308445439288384,1.3192789229549635
23,-0.127,0.978054865558002,0.6333445970408589,1.3227651340751452
24,-0.126,0.98104947643479,0.635835654669147,1.326263298200433
25,-0.125,0.984045158507711,0.6383174577667027,1.3297728592487195
26,-0.124,0.98704149584948,0.6407897577868062,1.3332932339121537
27,-0.123,0.990038064113523,0.6432523172301045,1.3368238109969415
28,-0.122,0.993034430480936,0.6457049101859285,1.3403639507759435
29,-0.121,0.996030153611148,0.6481473228658547,1.3439129843564412
30,-0.12,0.999024783596464,0.6505793541273807,1.3474702130655474
31,-0.119,1.00201786192066,0.6530008159855212,1.3510349078557986
32,-0.118,1.00500892142185,0.655411534110045,1.354606308733655
33,-0.117,1.00799748625976,0.6578113483059473,1.3581836242135727
34,-0.116,1.01098307188765,0.6602001129747569,1.3617660308005433
35,-0.115,1.01396518502908,0.6625776975541526,1.3653526725040075
36,-0.114,1.01694332365962,0.664943986933239,1.3689426603860009
37,-0.113,1.0199169769939,0.6672988818410247,1.3725350721467753
38,-0.112,1.02288562547793,0.6696422992051843,1.3761289517506756
39,-0.111,1.02584874078719,0.671974172478683,1.3797233090956968
40,-0.11,1.02880578583043,0.6742944519312876,1.3833171197295724
41,-0.109,1.03175621475957,0.6766031049034096,1.3869093246157305
42,-0.108,1.03469947298576,0.6789001160194303,1.3904988299520895
43,-0.107,1.03763499720198,0.6811854873579581,1.394084507046002
44,-0.106,1.04056221541222,0.6834592385762052,1.397665192248235
45,-0.105,1.0434805469675,0.6857214069859296,1.4012396869490702
46,-0.104,1.04638940260902,0.6879720475784763,1.4048067576395635
47,-0.103,1.04928818451847,0.6902112329963264,1.4083651360406138
48,-0.102,1.05217628637595,0.6924390534490439,1.4119135193028562
49,-0.101,1.05505309342543,0.6946556165711677,1.4154505702796925
50,-0.1,1.05791798254814,0.6968610472201903,1.4189749178760898
51,-0.099,1.06077032234406,0.6990554872127206,1.4224851574753996
52,-0.098,1.06360947322159,0.7012390949970599,1.42597985144612
53,-0.097,1.0664347874958,0.7034120452609456,1.4294575297306544
54,-0.096,1.06924560949523,0.7055745284730341,1.432916690517426
55,-0.095,1.07204127567755,0.7077267503573283,1.4363558009977715
56,-0.094,1.07482111475426,0.709868931299906,1.4397732982086138
57,-0.093,1.07758444782456,0.7120013056875603,1.4431675899615597
58,-0.092,1.08033058851857,0.7141241211783858,1.446537055858754
59,-0.091,1.08305884315012,0.7162376379047362,1.4498800483955039
60,-0.09,1.0857685108791,0.7183421276090984,1.4531948941491015
61,-0.089,1.08845888388381,0.7204378727143692,1.456479895053251
62,-0.088,1.09112924754312,0.7225251653296845,1.4597333297565556
63,-0.087,1.09377888062882,0.724604306194105,1.462953455063535
64,-0.086,1.09640705550817,0.7266756035604094,1.4661385074559306
65,-0.085,1.09901303835679,0.7287393720219372,1.4692867046916427
66,-0.084,1.10159608938195,0.7307959312857535,1.4723962474781467
67,-0.083,1.10415546305649,0.7328456048960827,1.4754653212168973
68,-0.082,1.10669040836324,0.734888718912069,1.4784920978144112
69,-0.081,1.10920016905022,0.7369256005447948,1.4814747375556452
70,-0.08,1.11168398389652,0.7389565767585848,1.4844113910344552
71,-0.079,1.11414108698896,0.7409819728422747,1.4873002011356453
72,-0.078,1.11657070800962,0.743002110956545,1.4901393050626952
73,-0.077,1.11897207253415,0.7450173086636678,1.4929268364046324
74,-0.076,1.12134440234086,0.7470278774464717,1.4956609272352486
75,-0.075,1.12368691573074,0.7490341212238658,1.4983397102376144
76,-0.074,1.12599882785814,0.7510363348701159,1.5009613208461643
77,-0.073,1.12827935107223,0.7530348027457607,1.5035238993986992
78,-0.072,1.13052769526908,0.755029797248001,1.506025593290159
79,-0.071,1.1327430682544,0.7570215773887006,1.5084645591200994
80,-0.07,1.13492467611663,0.7590103874079637,1.5108389648252964
81,-0.069,1.13707172361044,0.7609964554316152,1.5131469917892648
82,-0.068,1.13918341455047,0.7629799921806169,1.5153868369203232
83,-0.067,1.14125895221501,0.7649611897402767,1.5175567146897433
84,-0.066,1.14329753975967,0.7669402203971666,1.5196548591221735
85,-0.065,1.14529838064058,0.768917235550955,1.5216795257302052
86,-0.064,1.14726067904712,0.7708923647083865,1.5236289933858536
87,-0.063,1.14918364034382,0.772865714565835,1.5255015661218052
88,-0.062,1.15106647152115,0.7748373681863847,1.5272955748559154
89,-0.061,1.15290838165498,0.7768073842768151,1.5290093790331452
90,-0.06,1.15470858237437,0.7787757965689844,1.5306413681797553
91,-0.059,1.15646628833737,0.7807426133092974,1.5321899633654426
92,-0.058,1.1581807177144,0.7827078168589916,1.5336536185698082
93,-0.057,1.15985109267899,0.7846713634070708,1.5350308219509092
94,-0.056,1.16147663990537,0.7866331827965104,1.5363200970142294
95,-0.055,1.16305659107246,0.7885931784631782,1.5375200036817418
96,-0.054,1.16459018337393,0.7905512274859182,1.5386291392619418
97,-0.053,1.16607666003385,0.7925071807448365,1.5396461393228633
98,-0.052,1.16751527082732,0.7944608631834928,1.5405696784711471
99,-0.051,1.16890527260575,0.7964120741696421,1.541398471041858
100,-0.05,1.17024592982617,0.7983605879476502,1.5421312717046898
101,-0.049,1.17153651508401,0.8003061541745035,1.5427668759935167
102,-0.048,1.17277630964889,0.8022484985301714,1.5433041207676084
103,-0.047,1.17396460400268,0.8041873233916386,1.5437418846137216
104,-0.046,1.17510069837947,0.8061223085591667,1.5440790881997735
105,-0.045,1.17618390330649,0.8080531120217134,1.5443146945912667
106,-0.044,1.17721354014575,0.8099793707482149,1.544447709543285
107,-0.043,1.1781889416354,0.8119007014898479,1.5444771817809522
108,-0.042,1.17910945243039,0.8138167015782998,1.5444022032824802
109,-0.041,1.17997442964158,0.8157269497040467,1.5442219095791132
110,-0.04,1.18078324337277,0.8176310066586634,1.5439354800868768
111,-0.039,1.18153527725485,0.8195284160246452,1.5435421384850547
112,-0.038,1.18222992897634,0.8214187047963076,1.5430411531563726
113,-0.037,1.18286661080969,0.8233013839156293,1.5424318377037505
114,-0.036,1.1834447501326,0.8251759487071266,1.5417135515580733
115,-0.035,1.18396378994351,0.8270418791963461,1.540885700690674
116,-0.034,1.18442318937067,0.828898640297619,1.539947738443721
117,-0.033,1.18482242417401,0.8307456818574617,1.5388991664905582
118,-0.032,1.18516098723899,0.8325824385411784,1.5377395359368018
119,-0.031,1.18543838906181,0.8344083295517708,1.5364684485718494
120,-0.03,1.18565415822512,0.8362227581715134,1.5350855582787268
121,-0.029,1.18580784186356,0.8380251111184321,1.5335905726086878
122,-0.028,1.18589900611846,0.8398147577117252,1.5319832545251948
123,-0.027,1.18592723658078,0.8415910488418198,1.5302634243197404
124,-0.026,1.18589213872182,0.8433533157432302,1.5284309617004097
125,-0.025,1.18579333831072,0.8451008685698829,1.526485808051557
126,-0.024,1.18563048181832,0.846832994775309,1.5244279688613311
127,-0.023,1.18540323680655,0.8485489573017004,1.5222575163113994
128,-0.022,1.1851112923026,0.8502479925840855,1.5199745920211143
129,-0.021,1.18475435915745,0.851929308378184,1.5175794099367161
130,-0.02,1.18433217038793,0.8535920814220701,1.5150722593537898
131,-0.019,1.18384448150176,0.8552354549439192,1.5124535080596007
132,-0.018,1.18329107080498,0.8568585360297969,1.509723605580163
133,-0.017,1.18267173969121,0.8584603928670828,1.5068830865153373
134,-0.016,1.18198631291214,0.860040051880504,1.5039325739437759
135,-0.015,1.18123463882884,0.8615964947792208,1.5008727828784592
136,-0.014,1.18041658964324,0.8631286555342168,1.497704523752263
137,-0.013,1.1795320616095,0.8646354173065263,1.4944287059124737
138,-0.012,1.17858097522463,0.866115609347163,1.4910463411020967
139,-0.011,1.17756327539817,0.8675680038905867,1.487558546905753
140,-0.0099999999999999,1.17647893160042,0.8689913130635406,1.4839665501372994
141,-0.0089999999999999,1.1753279379889,0.8703841858315169,1.480271690146283
142,-0.0079999999999999,1.17411031351282,0.8717452050052039,1.476475422020436
143,-0.0069999999999999,1.1728261019952,0.8730728843290889,1.472579319661311
144,-0.0059999999999999,1.17147537219248,0.8743656656744192,1.4685850787105408
145,-0.005,1.1700582178314,0.875621855658107,1.4644945800046931
146,-0.004,1.16857475762298,0.8768394540632585,1.4603100611827013
147,-0.003,1.16702513525354,0.8780163568197203,1.4560339136873595
148,-0.002,1.16540951935263,0.8791504185601139,1.451668620145146
149,-0.001,1.16372810343789,0.8802394513361662,1.4472167555396136
150,0.0,1.16198110583681,0.8812812234365066,1.4426809882371132
151,0.001,1.16016876958539,0.8822734583316041,1.4380640808391758
152,0.002,1.15829136230393,0.8832138337715463,1.4333688908363136
