Return,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85,Var86,Var87,Var88,Var89,Var90,Var91,Var92,Var93,Var94,Var95,Var96,Var97,Var98,Var99,Var100
-0.15,1.0969085586963,1.26777888476624,0.810352391409262,1.23498387385595,0.756172400617735,1.32879709498028,0.993830108497688,1.16397430232718,0.918503787518193,0.864016002778596,0.774454850867578,0.943087096242262,1.1353007564148,0.848697873136172,0.778088363756129,1.09606073835884,0.893247789712099,1.15038671816164,0.856490816191076,0.718791556989574,1.09937866672877,1.02626452748578,0.874924156530437,0.687074675539374,1.20464594559027,0.980366648479401,0.783906090771455,1.03407071600331,0.75274125675829,0.875174888573007,1.20782232478207,1.15611524046794,0.850721430873553,0.71237881367454,0.997323958721172,0.715425508720985,0.971751190708388,0.967858433444791,1.17918250087938,1.01047268039674,0.876944915902941,0.853126757772154,0.70188440381742,1.06214808504958,0.751905850067027,1.29812892023815,0.743263075422952,0.770663792410386,0.755876127317079,0.896851867816797,0.853376258224009,0.766615385178113,0.968394303484155,0.851648951422269,0.713388376736128,0.899525465403006,0.635704533316586,0.790308291841117,0.835854662145819,0.83674610906211,0.825983462932139,0.962427798076418,0.74475474015153,1.27161232170368,1.21789680300755,0.921242762318651,0.879249110799776,1.17404288343473,0.916851580517045,0.745711744947403,0.866812215173579,0.968671452094158,1.00301278057921,0.934568796039564,0.834910586610642,0.645058293843469,0.740965869325075,0.814186163989899,1.00686082304996,0.857639933940719,0.878542711475766,1.05579676967533,0.695477543046001,1.31356828141364,0.738118517363753,1.13420789472758,0.738969028930969,0.874839256134822,1.16851483813456,1.1301840148448,0.827197243426501,0.772152299394201,0.886271155828834,0.826121024369736,1.00970324870282,0.66238167928141,0.893797846386864,0.985955507417168,0.82805213385582,1.13137694553557
-0.149,1.09844959021773,1.27040926417191,0.812751150818219,1.237793188363,0.757437749552685,1.33293268871805,0.992089621994007,1.16672570609278,0.919819660794856,0.864936850368369,0.777371237104816,0.947560222837515,1.14263753871311,0.853181801568832,0.778982225190967,1.10148118031149,0.897882127836532,1.14942976694113,0.859800949971113,0.721723883075099,1.10252559504678,1.03037846224064,0.877709402230242,0.691462092280193,1.20977729135375,0.981634285331129,0.786766163050746,1.03741331467578,0.755575595913115,0.878432067550518,1.21583091900225,1.1607917855328,0.852730766392818,0.715912267984324,1.00103874382255,0.718131346979598,0.971767862595269,0.968413569301408,1.18453117851866,1.01078457653085,0.880724522825802,0.857670885348011,0.704849676103621,1.06632489796983,0.754445574141255,1.30043054548308,0.748728267298342,0.773742951676859,0.758172086374788,0.900033404699778,0.855649687798585,0.768351438604685,0.971019571450976,0.855724350851753,0.715211543200231,0.903080844850012,0.638905489617517,0.792440326182911,0.837452104810468,0.838284194386365,0.829547322201206,0.964679116452309,0.747412043551965,1.27104264474646,1.21860139952047,0.922543126017551,0.881730733360131,1.17781102775924,0.919267786894098,0.748635800273234,0.869711130937766,0.969272944432254,1.00434330470003,0.937823028890945,0.838662326345334,0.647767822155289,0.743993404475466,0.815549649282601,1.00933999168929,0.858854818031206,0.881954081497552,1.05820785139276,0.69839989668012,1.31788854776434,0.740677010368781,1.1367123003326,0.741242508460848,0.877538598097498,1.16848943112855,1.13293054055158,0.831336623298391,0.776813154568096,0.89017346230919,0.827979091279727,1.01328122846562,0.665149786640642,0.895932537071201,0.986453112377478,0.830337132139662,1.13867922453168
-0.148,1.09997495760701,1.27301618458703,0.815162524301102,1.2405857115428,0.758712261877069,1.33704891004721,0.990359026886091,1.16946757810215,0.921135238609678,0.865861534329079,0.780307478035439,0.952057884955042,1.15003338476444,0.857703290459985,0.779884167155604,1.10692742129472,0.902563102864206,1.14846657638005,0.863123195034326,0.724677536596795,1.10566809078647,1.03452024615667,0.880515628229198,0.695900091389062,1.21491868765242,0.982903794510965,0.789643309360941,1.04075720618554,0.758437886965731,0.881706541534828,1.22389224821113,1.16547102316546,0.854744774571767,0.719486478768004,1.00476580612621,0.720856429722367,0.971785052010824,0.968967368148916,1.18989589685732,1.01109157173474,0.884526007667582,0.862248236892336,0.707836035759721,1.07050491432389,0.757000935216422,1.30271164480303,0.754256664165925,0.776840068364177,0.760483198471802,0.903229829680344,0.857932590282877,0.77009765833074,0.973642310476247,0.85982436609497,0.717047867612458,0.906650732424092,0.642136952724147,0.794583618025946,0.839058329605292,0.839831067407958,0.833130560376062,0.966925752540752,0.750086300420242,1.27045545334457,1.21928641703603,0.923842936477094,0.884223905936722,1.18156897456588,0.921697197108644,0.751578328178512,0.872620747622308,0.96987227007552,1.00566997777126,0.941098232047911,0.842448683622132,0.650501496913134,0.747051680814693,0.816918989462656,1.01181549149104,0.860074531276134,0.885379498911123,1.06061372291944,0.701345239229532,1.32218951422315,0.743251539198153,1.13920289575036,0.743530506512796,0.880248414786164,1.16844610125344,1.1356667017867,0.835501489009186,0.781519032940838,0.89409543421135,0.829843839130753,1.01686717761207,0.667947299856841,0.898073497550775,0.98694543776114,0.832632972112357,1.14602642330034
-0.147,1.10148435712181,1.27559901172518,0.817586433249048,1.24336078926043,0.759995918682574,1.34114471360087,0.988638423719774,1.17219926703404,0.922450410340948,0.866789997084195,0.783263501240513,0.956579831164825,1.15748781218579,0.862262302300025,0.780794175410573,1.11239891280626,0.907290793286953,1.14749720200654,0.866457327513393,0.727652557969078,1.10880565327025,1.03868949954874,0.883342672205256,0.700389128634938,1.2200691187939,0.984174970231283,0.792537477937345,1.04410192430536,0.761328172378651,0.884998086838493,1.23200558793383,1.17015212634948,0.856763320568295,0.723101699869774,1.00850466668767,0.723600775440213,0.971802756600528,0.969519776264186,1.1952757141821,1.0113936303521,0.888349209420466,0.866858773664765,0.710843514922088,1.07468750684572,0.759571887723984,1.30497150413034,0.75984891982152,0.779955078115963,0.762809421164005,0.906440969694785,0.860224843602383,0.771854010576036,0.976262191649377,0.863948863524358,0.718897350333953,0.910234888228493,0.645399082505143,0.796738106271643,0.84067320375103,0.841386601133007,0.836733041489925,0.969167421170552,0.752777484842944,1.26985070811075,1.21995168586547,0.925142073414169,0.886728365698202,1.18531597889536,0.924139546752169,0.754539295649594,0.875540880834266,0.970469355793317,1.00699259099807,0.944394148485056,0.846269661315611,0.653259423096821,0.750140768584438,0.818294105804408,1.01428697921989,0.861299002521026,0.888818728609358,1.06301388071651,0.704313633390342,1.32647005403069,0.745842081794155,1.14167918605241,0.745833006912743,0.882968519105854,1.16838483506875,1.13839195604898,0.83969172434674,0.786270199949786,0.898036859577519,0.831715171306917,1.02046056542007,0.670774344849346,0.900220520993404,0.987432421663143,0.83493955472958,1.15341792127806
-0.146,1.10297748424383,1.27815710779549,0.820022795851127,1.24611776097027,0.761288700676048,1.34521903981336,0.986927911382878,1.17492011267235,0.923765064219508,0.867722180532463,0.786239228692359,0.961125795846568,1.16500029040136,0.866858785864001,0.781712235726919,1.11789508127534,0.912065265425254,1.14652169934616,0.86980311571414,0.730648984659467,1.11193777364361,1.04288582513445,0.886190365093921,0.704929658273527,1.22522753810115,0.985447604548231,0.795448612839185,1.04744699305804,0.764246491323882,0.888306470504023,1.2401701615408,1.17483424737862,0.858786266841005,0.72675818317337,1.01225483167049,0.726364399834823,0.971820974011149,0.970070739709027,1.20066965611642,1.01169071680175,0.892193957360414,0.871502445457386,0.713872142369833,1.07887203303463,0.762158382695054,1.30720940409356,0.765505687574179,0.783087911374651,0.765150709260563,0.909666644877499,0.862526322301737,0.773620460342544,0.978878880944585,0.868097699019893,0.720759990794419,0.913833063276204,0.648692035872643,0.798903727493202,0.842296592072324,0.842950666381885,0.840354621445017,0.971403833632727,0.755485567560231,1.26922837139805,1.22059703771135,0.926440415323017,0.889243842764904,1.18905128418075,0.926594564670642,0.757518665334694,0.87847134031884,0.971064128058025,1.00831093380071,0.947710510857467,0.850125253783468,0.656041704029021,0.753260734262785,0.819674918330327,1.01675410670583,0.86252815969363,0.892271526677331,1.06540781396411,0.707305139039651,1.33072902412194,0.748448613155436,1.14414067178216,0.748149991404175,0.885698718386834,1.16830562079177,1.14110575414751,0.843907202563342,0.791066914932749,0.901997515829054,0.833592989057001,1.02406084675667,0.673631045775049,0.902373396277728,0.987914002154951,0.837256777765643,1.16085305627564
-0.145,1.1044540337524,1.28068983169576,0.822471527021197,1.24885595985418,0.762590588164145,1.34927081513842,0.985227587141024,1.1776294459719,0.925079087326132,0.868658026040615,0.7892345765807,0.965695498814314,1.17257023876321,0.871492675639807,0.782638333878627,1.12341532747165,0.916886572777109,1.14554012391708,0.873160319972512,0.733666851069909,1.11506393487744,1.0471088075281,0.88905853088102,0.709522132649178,1.2303928675047,0.986721487348113,0.798376653832886,1.05079192665325,0.767192879492886,0.891631450084273,1.24838513855522,1.17951651769727,0.860813473118356,0.730456178315362,1.01601579209631,0.729147315714736,0.971839701890725,0.970620204331428,1.20607671506729,1.01198279558084,0.89606007078252,0.876179190168141,0.716921943395538,1.08305783503231,0.764760367664496,1.30942462020989,0.771227619754411,0.786238493236636,0.767507014742919,0.912906668415058,0.864836897484453,0.775396971383892,0.981492039216079,0.872270717660742,0.722635787455982,0.917444999308835,0.652015966567538,0.801080415883067,0.843928356950366,0.844523131744733,0.843995147800801,0.973634697693514,0.758210515864159,1.2685884073133,1.22122230571636,0.927737839473194,0.89177006007472,1.19277412231854,0.929061972823107,0.760516395411462,0.881411929856108,0.971656513047915,1.0096247938256,0.951047041225113,0.854015446474215,0.65884844125946,0.756411640331689,0.821061345791278,1.01921652084798,0.863761929790954,0.895737640216633,1.06779500458014,0.710319813104859,1.33496526535878,0.751071105248985,1.14658684904774,0.750481439585208,0.888438814286133,1.1682084483016,1.14380754026795,0.848147786055669,0.7959094306964,0.905977169508681,0.835477191462264,1.02766746188941,0.676517524857081,0.904531907936981,0.988390117290585,0.839584535749305,1.16833112321322
-0.144,1.10591369979987,1.28319653921216,0.824932538323938,1.25157471296752,0.763901561037819,1.35329895228583,0.983537546673314,1.18032658913275,0.926392365589182,0.869597474436114,0.792249455135697,0.970288644936623,1.18019702463241,0.876163891241338,0.783572455635027,1.12895902591249,0.921754755345918,1.14455253122527,0.876528692511299,0.736706188415153,1.11818361177558,1.0513580127291,0.891946986392698,0.714167001775909,1.23556399715087,0.98799640633459,0.801321536273403,1.05413622942874,0.770167368901396,0.894972773420987,1.25664963293909,1.1841980477532,0.862844796368041,0.734195932386315,1.0197870235975,0.731949532889042,0.97185893788854,0.971168115766846,1.21149584968368,1.01226983126811,0.89994735873262,0.88088893336419,0.71999293967285,1.08724423950752,0.767377786573437,1.31161642308649,0.777015367194068,0.789406743305018,0.769878286682458,0.91616084639912,0.867156436752404,0.777183506174441,0.984101322195714,0.876467753411824,0.724524737776418,0.92107042861478,0.65537102493693,0.803268103199813,0.845568358275556,0.846103863536956,0.847654459559355,0.975859717609303,0.760952293495116,1.26793078173023,1.22182732451232,0.929034221907868,0.894306733249206,1.1964837137505,0.931541486140281,0.763532439452054,0.884362447157535,0.972246436650132,1.01093395695739,0.954403450774511,0.857940215524185,0.661679734445413,0.759593545037526,0.822453305646793,1.02167386362114,0.865000238866339,0.899216807169029,1.07017492724448,0.713357709429406,1.33917760278438,0.753709526920513,1.14901720961958,0.752827328844568,0.891188602688909,1.16809330914284,1.14649675204483,0.852413326039121,0.800797993067952,0.909975576020095,0.837367675404177,1.0312798363024,0.679433902207622,0.90669583610334,0.988860705112792,0.841922719899071,1.1758513728414
-0.143,1.10735617598851,1.28567658322543,0.827405737900062,1.25427334139303,0.765221598756671,1.357302350477,0.981857884107871,1.18301085568316,0.927704783782556,0.87054046599994,0.795283768447881,0.974904923752523,1.18787996142162,0.8808723368065,0.784514586753156,1.13452552426864,0.926669838946986,1.14355897675979,0.879907977296732,0.739767024598133,1.1212962709876,1.05563298760529,0.8948555410827,0.718864712896745,1.24073978502733,0.989272147016768,0.80428319098361,1.05747939579617,0.773169987688959,0.898330178421591,1.26496270135961,1.18887792686347,0.864880090766644,0.737977689619431,1.02356798617276,0.734771058058677,0.971878679655097,0.971714419439567,1.21692598432778,1.0125517885271,0.903855619735238,0.885631587835164,0.723085149120877,1.09143055754879,0.770010579670193,1.31378407863065,0.782869578676672,0.792592575539958,0.772264471156883,0.919428977678255,0.869484804145062,0.778980025878006,0.986706380493215,0.880688628805339,0.726426838171739,0.924709073846798,0.65875735770358,0.805466718714447,0.847216453400165,0.847692725754738,0.85133238694793,0.978078594143523,0.763710860536359,1.26725546230224,1.22241193026908,0.930329437442458,0.896853570459995,1.20017926755636,0.934032812383256,0.766566746285684,0.88732268376232,0.972833824463819,1.01223820733205,0.957779439537825,0.861899527343719,0.664535681228384,0.762806502144538,0.82385071404535,1.02412577208502,0.866243012016574,0.902708756139542,1.07254704942897,0.716418878634851,1.34336484589968,0.756363843803216,1.15143124103291,0.75518763429645,0.893947873609695,1.16796019652885,1.1491728206399,0.856703662216604,0.805732840429631,0.913992479365093,0.83926433553214,1.03489738051742,0.682380295644687,0.908864956452899,0.989325703659282,0.844271218057994,1.18341301044973
-0.142,1.10878115544917,1.28812931392358,0.829891030390718,1.25695116040289,0.766550680333144,1.36127989571975,0.980188692057248,1.18568155057144,0.929016225523934,0.871486940459425,0.798337414284966,0.979544009083432,1.19561830660032,0.885617900379966,0.785464712970099,1.14011414276982,0.93163183449223,1.14255951598806,0.883297909895084,0.742849384082309,1.12440137102709,1.05993325937156,0.897783996816959,0.723615710020504,1.24591905660759,0.99054849269816,0.807261544131743,1.06082091019174,0.776200759913097,0.901703392834391,1.27332334143806,1.19355522309427,0.866919207669575,0.741801691066193,1.02735812394606,0.737611894705295,0.971898924842093,0.972259060564139,1.22236600856049,1.0128286321095,0.907784641517962,0.890407053136311,0.726198585765362,1.09561608456561,0.772658683409614,1.31592684826889,0.788790900356943,0.795795898106658,0.774665511165258,0.922710853708761,0.871821860078531,0.780786490316207,0.989306859599051,0.884933154617363,0.728342083978134,0.928360647839154,0.662175107727104,0.807676189156127,0.848872497091041,0.849289580030574,0.855028751198792,0.980291024585548,0.766486173306652,1.26656241847478,1.22297596074354,0.931623359663628,0.899410272295658,1.20385998155791,0.936535652002411,0.769619259858662,0.890292424933663,0.973418601803345,1.01353732735096,0.961174696109531,0.865893338192362,0.667416377106898,0.766050560681028,0.825253485804667,1.02657187839629,0.867490173369053,0.906213206219133,1.07491083143312,0.719503367979264,1.34752578896273,0.759034018224916,1.15382842669524,0.757562328714255,0.896716411093618,1.16780910534469,1.15183517082683,0.861018622441822,0.810714203235472,0.918027611878374,0.841167064231171,1.03851948992056,0.685356820502692,0.91103904015134,0.989785050969045,0.846629914628012,1.19101519456398
-0.141,1.11018833092152,1.29055407902116,0.832388316861102,1.25960747962872,0.767888784316564,1.36523046110285,0.978530061653672,1.18833797026692,0.93032657327332,0.872436836981124,0.801410283905585,0.984205558641312,1.20341125966409,0.890400453280614,0.786422819995291,1.14572417361051,0.93664073725273,1.14155420435125,0.886698217329378,0.745953287760924,1.12749836229566,1.06425833506398,0.900732147655563,0.728420433435153,1.25110060451566,0.991825224466565,0.810256517106909,1.06416024703192,0.779259705337983,0.905092134022303,1.28173048998306,1.19822898315525,0.868961995581333,0.745668174258615,1.03115686492955,0.740472042977658,0.971919671102398,0.972801984146857,1.22781477664286,1.01310032685836,0.911734200732355,0.895215215121489,0.729333259596581,1.0998001001986,0.775322030350853,1.31804398917505,0.794779975148256,0.799016613220988,0.777081346541739,0.926006258404538,0.874167461284393,0.78260285793647,0.991902399890033,0.889201129539592,0.730270469413238,0.932024853424466,0.665624413756716,0.809896438657319,0.850536341482366,0.850894285588845,0.858743364326405,0.982496702771647,0.76927818425099,1.2658516214973,1.22351925532869,0.932915860928646,0.901976531629127,1.20752504243454,0.939049697996638,0.772689919091902,0.893271449555003,0.97400069370167,1.01483109769602,0.964588897360818,0.869921593742953,0.670321915305282,0.769325764678121,0.826661534392012,1.02901180982348,0.868741646068968,0.909729866807092,1.0772657264258,0.722611221211823,1.35165921131113,0.761720009113575,1.15620824599877,0.759951382463201,0.899493993117636,1.16764003214958,1.1544832210822,0.865358022377181,0.815742303509969,0.922080693960172,0.843075751589591,1.04214554459477,0.688363589436639,0.913217853800343,0.990238685088738,0.848998690503823,1.19865703563373
