Return,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85,Var86,Var87,Var88,Var89,Var90,Var91,Var92,Var93,Var94,Var95,Var96,Var97,Var98,Var99,Var100
-0.15,1.44929313090269,1.34324415946896,1.12400699367755,1.38077459515018,1.55985207115365,0.952273464044923,1.52144052497878,1.49191543362208,1.42377660679172,1.62906731243595,1.48650574148146,1.31622697279456,1.48998327548351,1.11702283502004,1.33082259661814,1.24786645673584,1.75098778547293,1.33321099345233,1.21805117008594,1.45364124093549,1.18288810777667,1.31396622238054,1.51370822242007,1.17854274162329,1.43190637402961,0.892045294316732,1.34307499933174,1.248987135917,1.41142957754494,1.33876512216,1.21379560792688,1.70402435909486,1.33590954874283,1.67232286400405,1.63506019702886,1.35010371333113,1.08761505723746,1.85011013062278,1.30843591829235,2.12722880743045,0.999773501480991,1.45859917447647,1.41104993371828,1.58910262658303,1.19153209431067,1.39421888884278,1.30383352336858,1.25088068882083,1.28916219118338,1.40509416511688,1.29509894150186,1.52937691546959,1.4205996130313,1.4986488483654,2.16016946766394,1.5895566389345,1.25001769070057,1.62788320473742,1.31807365675951,1.37194787762595,1.18728039153751,1.1867665087561,1.42947075198197,1.17064582572273,1.53946033976321,1.52609745572571,1.17079203599754,1.21442950122696,1.12187510978912,1.22019132299375,1.3642989082923,1.69165620688291,1.72375272747233,1.45985661113439,1.15141498463075,1.38854528352705,1.24691076879391,1.08067239616268,1.42270725671377,1.63710361505017,1.79503966432666,1.25581967584165,1.06631457388176,1.51384680113126,1.19721772062763,1.05013062122246,1.15772023521271,1.33868482161744,1.33779512555167,1.14399942588688,1.23199803396614,1.14633673030762,1.43352042122808,1.18249943824956,1.72076528819307,1.69798352271457,1.20398095669876,1.35828288668758,1.27686134234638,1.43090996418304
-0.149,1.43115861409565,1.33438621630215,1.11527644256533,1.36662470535855,1.53575748045578,0.947005730210074,1.50417439951966,1.47718241607426,1.41148306318994,1.61006339750811,1.46811487725692,1.30669698787684,1.47288775347637,1.11172414401992,1.31675526274561,1.23528194250726,1.73039484806673,1.32097305887656,1.20808980236492,1.43535995812478,1.17255618521877,1.30269750723082,1.4925777826744,1.17133534812586,1.41916773443426,0.887272836899275,1.33025064807298,1.23884629008578,1.39864740827906,1.32852208448325,1.20465770603366,1.68485865067931,1.32540444725235,1.65118246837541,1.61533695575644,1.33887694154496,1.08064725315188,1.82625823549524,1.2962902278965,2.09466607362892,0.992904744679256,1.43907293417875,1.39788884766617,1.57908966426215,1.18375498636984,1.37992679810806,1.29832071438862,1.23931816045877,1.27571268718163,1.38940327098716,1.28527958489052,1.51558873721419,1.40171560751965,1.4822215242231,2.12315144880364,1.57323423530909,1.23761906683901,1.6136575873593,1.30578923750735,1.36187836085142,1.1768194202093,1.17644543793402,1.41321288870825,1.16390610748523,1.52104822382468,1.51213554338312,1.160099863806,1.20644172567371,1.11317721754325,1.21074647399357,1.35223645216436,1.67356983430867,1.69581232750173,1.44699799378725,1.14102717877008,1.37717487252846,1.23494785007449,1.07343068039678,1.40307207189482,1.61643153835756,1.76234370044997,1.24329855682103,1.0612799444926,1.49651969017698,1.19073908814969,1.0435768878273,1.14827886363033,1.32676411957389,1.32453613178805,1.13671682129001,1.22125882790484,1.13597447969414,1.42152917709147,1.17564859091657,1.70261276263493,1.68275556674368,1.19711667200155,1.34691738791745,1.26821867718662,1.41682300047776
-0.148,1.41344401526147,1.32564845541346,1.10672766872279,1.35279670477475,1.51236325928709,0.941839869197638,1.48725249186144,1.46269450683099,1.39937431362581,1.59143732652313,1.45022628140722,1.2973324839733,1.45622921759619,1.10649423474714,1.30296209664844,1.22302158280937,1.7102704158929,1.30894347985615,1.19833658645074,1.41750307852463,1.16245370803751,1.29160079030682,1.4719930067631,1.16421397269714,1.40666954372504,0.882599272746686,1.31771535482105,1.22887140253884,1.3861225582013,1.31840326223759,1.19569396736296,1.66604567051343,1.3150836794632,1.63050766904694,1.59603430317067,1.32786467089993,1.07380705920665,1.80292686952152,1.284417102891,2.0629515278132,0.986177128938542,1.42003223542893,1.38493474513586,1.56913054695821,1.17610488207654,1.36596861282183,1.29284853921242,1.22802220342082,1.26260095357592,1.37409585243203,1.27558231649241,1.50198596690717,1.38329863303462,1.46611587633945,2.08723850416031,1.55725685102496,1.22545016716581,1.59960124246641,1.29376805404156,1.3519254020765,1.16659542352288,1.16634717880115,1.39736996022629,1.15724184354981,1.50310557803939,1.49838256520143,1.1496592553811,1.19859188270635,1.10465915441062,1.2014281501529,1.34041383412227,1.65580501504356,1.6687068409373,1.43437953898005,1.13088578769684,1.36600486640218,1.2232691383368,1.06633069220089,1.38395686550952,1.59622756666853,1.73074725714104,1.23107885746589,1.05632015570538,1.47954330717784,1.18432144364814,1.03714765266718,1.13903072717974,1.31509293112336,1.31158285532014,1.12955755638203,1.21075433200896,1.1258586547359,1.40969692861113,1.16889596443547,1.68476299945619,1.66777389034863,1.19035503444647,1.3357170195436,1.25967836213888,1.40304116075598
-0.147,1.39613754143801,1.31702891466846,1.09835623411544,1.33928083516177,1.48964275638739,0.936774105300452,1.47066722329923,1.44844784553447,1.38744773214146,1.57318080422712,1.43282117874574,1.2881299987792,1.43999253972049,1.10133228508725,1.28943730280906,1.21107481909871,1.69059963961734,1.29711841260224,1.18878623469974,1.40005877426282,1.1525743776156,1.28067363926624,1.45193605055861,1.15717782930831,1.39440585061569,0.878022899113668,1.30546069256364,1.21905947906464,1.37384826357166,1.30840795271456,1.18690044148597,1.64757873249265,1.30494317554139,1.61028641117101,1.57714162926176,1.31706170185607,1.06709197474642,1.78010263233932,1.27280873464824,2.03205723422274,0.979587532292412,1.40146200037286,1.37218467942862,1.55922681348471,1.16857942399929,1.35233401757457,1.28741678200171,1.21698506871754,1.24981594647807,1.35915920133487,1.26600642173351,1.48856719824047,1.36533441742936,1.4503247175634,2.05238715629932,1.54161455727144,1.21350654899148,1.58571377376368,1.28200275908507,1.34208850915433,1.15660178820636,1.15646575046839,1.38192767581524,1.15065252522947,1.4856159383396,1.48483581577612,1.13946288026759,1.1908772917537,1.09631654498224,1.19223538114535,1.3288248728744,1.63835579117231,1.64240326041976,1.42199535189415,1.12098364648141,1.35503072152471,1.21186603581834,1.05936944614505,1.36534409055446,1.57647868134628,1.70020060321895,1.21915120636227,1.05143424385163,1.46290952236494,1.17796471664491,1.03084049233787,1.12997099340438,1.30366457457763,1.29892608199124,1.12251932432293,1.20047817539795,1.11598207397738,1.39802229599138,1.16224003544323,1.66721111531846,1.65303318043554,1.1836944320874,1.32467964533048,1.25123962104731,1.38955565273851
-0.146,1.37922779959801,1.30852567291113,1.09015785548492,1.32606773419901,1.46757061528372,0.93180671600177,1.45441118453821,1.43443860160335,1.37570071377331,1.55528571322059,1.41588172875943,1.2790861696991,1.42416329135276,1.09623748754268,1.27617521392639,1.19943156810982,1.6713682864286,1.28549408778841,1.17943364739801,1.38301561134805,1.1429121359171,1.26991364066247,1.4323897974119,1.15022613234839,1.38237089911099,0.873542067604233,1.2934785680502,1.20940758953825,1.36181799905873,1.29853541509987,1.17827330364824,1.62945124320359,1.29497898627597,1.59050698867707,1.55864862888227,1.30646300553244,1.06049957245427,1.7577725024563,1.2614576205486,2.00195636293041,0.973132937147138,1.38334773065244,1.35963571645766,1.54937991916555,1.16117631617505,1.33901312569924,1.28202522573856,1.20619931804031,1.23734711314874,1.34458117087262,1.25655114997098,1.47533096363017,1.3478092248235,1.43484103626461,2.01855607045098,1.52629780248589,1.2017838549593,1.57199468287435,1.2704862823572,1.33236714903493,1.1468321585275,1.14679539405923,1.36687240320488,1.14413763779589,1.46856360638907,1.47149258876954,1.12950370566226,1.18329534696151,1.08814516557982,1.18316716933919,1.31746360141217,1.62121629222083,1.61687024195046,1.40983972955894,1.11131388239418,1.34424803119013,1.20073030210734,1.05254405131119,1.34721695235998,1.55717229750881,1.6706568941218,1.20750662941763,1.04662126600003,1.44661041113765,1.17166881914524,1.02465305657693,1.12109499804571,1.29247261160897,1.28655697324659,1.1155998806865,1.1904242268815,1.10633784954303,1.38650386735111,1.15567931355408,1.64995226089011,1.63852826987017,1.17713328955793,1.31380313768871,1.24290166536906,1.37635802279213
-0.145,1.36270378184517,1.30013684898837,1.08212839800105,1.31314841584063,1.44612269885061,0.926936030383301,1.4384771337814,1.42066297709261,1.36413067592975,1.53774411260892,1.3993909685186,1.27019773044869,1.40872770396582,1.09120904900391,1.26317028934446,1.18808219602767,1.65256270854486,1.27406680974614,1.17027390479729,1.36636253568673,1.13346115446555,1.25931840131762,1.41333782364281,1.14335809715399,1.37055912071005,0.869155182540267,1.28176120573288,1.1999128666689,1.35002546751134,1.28878487335247,1.1698088500487,1.61165670472285,1.28518727878462,1.571158034984,1.54054529327122,1.29606371694432,1.05402749594304,1.73592382773515,1.25035654946052,1.9726231405262,0.966810426338005,1.36567548187252,1.34728493740205,1.53959123822724,1.15389332227146,1.32599645751688,1.27667365232807,1.19565780873061,1.22518436543106,1.33035014511563,1.24721571732392,1.46227573975448,1.33070983281597,1.4196579928584,1.98570592876256,1.51129739476221,1.19027781270021,1.55844337598001,1.25921181786454,1.32276075051607,1.13728042427691,1.13733056280945,1.35219113141343,1.13769666113378,1.45193360583352,1.45835018003742,1.11977498190825,1.17584351480309,1.08014093805874,1.17422249250773,1.30632425798444,1.6043807367907,1.59207800404328,1.39790715324953,1.1018699006496,1.33365252062079,1.1898540361722,1.04585170791985,1.32955937047316,1.53829624820705,1.64207196885487,1.19613652940741,1.04188029955548,1.43063824987274,1.16543364650132,1.01858306585,1.11239823805271,1.28151083651319,1.27446704748766,1.10879704154514,1.18058658412817,1.09691937278079,1.37514020211978,1.14921234058161,1.63298162486477,1.62425413263695,1.17067006717642,1.30308537929559,1.2346636954554,1.36344013998414
-0.144,1.3465548511741,1.29186060080087,1.07426386923054,1.3005142518339,1.4252760190112,0.922160427598477,1.42285799464351,1.4071172092752,1.35273505964274,1.52054823640135,1.38333275972545,1.26146150779595,1.39367263201672,1.08624619052485,1.25041711337688,1.17701749434078,1.63416981362964,1.26283295561458,1.16130225955809,1.35008885958396,1.12421582392948,1.24888554957166,1.3947643658905,1.13657294051026,1.3589651269798,0.864860699400863,1.27030113263035,1.19057250476104,1.33846459025325,1.27915551895074,1.1615034933332,1.59418871698438,1.27556433240178,1.55222851381411,1.52282190172972,1.28585912856083,1.04767345744545,1.7145443159271,1.23949858804476,1.94403280316331,0.960617179371608,1.34843183932422,1.33512944114017,1.52986206617561,1.14672826381571,1.31327491989723,1.27136184269788,1.18535367962103,1.21331805489872,1.31645501058466,1.23799930937078,1.44939995279556,1.31402351075965,1.40476891630667,1.95379931309634,1.49660448523428,1.17898423436862,1.54505917017277,1.2481728118877,1.3132687068768,1.12794070942609,1.12806591269706,1.33787143607872,1.13132907036659,1.43571164151851,1.44540589052751,1.11027022883925,1.16851933178364,1.07229992391848,1.16540030639783,1.29540127752553,1.58784343389589,1.56799823403348,1.38619228124283,1.09264537098784,1.32324004219433,1.17922965947258,1.03928970410715,1.31235594277954,1.51983876919427,1.61440416372408,1.18503266677924,1.03721044186905,1.41498551170157,1.15925907824883,1.01262830903844,1.10387636494143,1.27077326603904,1.26264816253075,1.10210868162701,1.17095956342224,1.08772030075116,1.36392983424825,1.14283768978279,1.6162944375924,1.61020587918638,1.16430326007808,1.29252426459213,1.22652490177153,1.35079418103088
-0.143,1.33077072777529,1.2836951243796,1.06656041340416,1.28815695431852,1.40500867117951,0.917478335408162,1.40754685391421,1.3937975729641,1.34151133070106,1.50369049168873,1.36769173955596,1.2528744184351,1.37898551842544,1.08134814710247,1.23791039354176,1.16622865724921,1.61617703698281,1.25178897445035,1.15251412957597,1.33418424871732,1.11517074427672,1.23861273641511,1.37665429021347,1.12986988112429,1.34758370247844,0.860657123329365,1.25909116405351,1.18138375848992,1.32712949787034,1.26964651351003,1.1533537582915,1.57704097975074,1.2661065347402,1.53370771012657,1.50546901345593,1.27584468416542,1.04143523559864,1.69362202527825,1.22887706782942,1.91616155185305,0.9545504688443,1.33160389489827,1.3231663464759,1.52019362215327,1.13967901848743,1.30083978704265,1.2660895768945,1.17528033768989,1.2017389495911,1.30288512961944,1.22890108371813,1.43670198339711,1.29773799904626,1.39016730060608,1.92280059571547,1.48221055237172,1.16789901607169,1.53184129952705,1.23736295162001,1.30389037839674,1.11880736141666,1.11899629356995,1.32390144708981,1.12503433645463,1.41988406144256,1.43265702896297,1.10098322291622,1.16132040223397,1.06461831870323,1.15669954716213,1.28468928351053,1.57159878402627,1.54460400096308,1.37468994191256,1.08363421503766,1.31300657087625,1.16884990007726,1.03285541284465,1.29559191171505,1.5017884842676,1.58761414126455,1.17418714162584,1.03261080985855,1.39964486226988,1.15314497891685,1.00678664122379,1.09552517848442,1.26025412974988,1.25109249909417,1.09553273254251,1.16153768997204,1.07873454350467,1.35287127524238,1.13655396512349,1.59988597434838,1.59637875196251,1.15803139737311,1.28211770116367,1.2184844660572,1.3384126160824
-0.142,1.31534147586678,1.27563865298722,1.05901430596574,1.27606855943395,1.38529977307863,0.912888228776174,1.39253695919208,1.38070038259218,1.33045698067237,1.48716345662727,1.35245327498174,1.24443346598713,1.36465436232835,1.07651416746041,1.22564495872032,1.15570726051248,1.59857231538367,1.24093138630242,1.14390509116888,1.31863870957146,1.10632071546197,1.22849763651272,1.35899306283556,1.12324814007206,1.33640979800989,0.856543007705242,1.24812439013644,1.17234394169249,1.31601452146117,1.26025699127633,1.14535627774729,1.56020729422093,1.25681037791751,1.51558522118521,1.48847745954578,1.2660159730031,1.03531067331878,1.67314535522989,1.21848557300536,1.88898650989988,0.948607657027532,1.3151792251258,1.31139279417042,1.51058705127477,1.13274351847295,1.28868268241104,1.26085663417657,1.16543144547562,1.19043821221865,1.28963031542591,1.21992017244533,1.42418017134902,1.28184148935297,1.37584680127357,1.89267583725626,1.46810738713018,1.15701813720323,1.51878892089842,1.22677615441754,1.29462509476499,1.10987494104053,1.11011674074089,1.31026981834308,1.11881192676657,1.40443782123409,1.42010091432254,1.091907985104,1.15424439618974,1.05709244667621,1.14811913366085,1.27418308021346,1.5556412799605,1.52186967451506,1.3633951271448,1.07483059440823,1.30294819984779,1.15870777771965,1.02654628899478,1.27925313243069,1.48413439116273,1.56166473294342,1.16359237674459,1.02808053963936,1.3846091554934,1.14709119881178,1.00105598156458,1.08734062071129,1.24994786088528,1.23979254524483,1.08906718107712,1.15231568873555,1.06995625209495,1.34196301702682,1.13035980056453,1.58375155826552,1.58276812110235,1.15185304133006,1.27186361101038,1.21054156243057,1.32628819528964
-0.141,1.30025749103409,1.26768945624356,1.05162194838702,1.26424141186746,1.36612940760175,0.908388628522143,1.37782171640856,1.36782199406655,1.31956952782119,1.47095987825353,1.33760342028816,1.23613573812109,1.35066768893368,1.07174351383681,1.21361575725118,1.14544524163185,1.58134406247314,1.23025678125689,1.13547087260465,1.3034425773213,1.09766072861438,1.21853794912466,1.34176672244099,1.11670694122028,1.32543852419127,0.852516952778089,1.23739416312026,1.16345042617448,1.30511418432427,1.25098606150007,1.13750778863121,1.54368156430547,1.24767245493997,1.49785094777335,1.47183833516483,1.25636872419862,1.02929767576166,1.653103037231,1.20831792889611,1.8624856823724,0.942786192611417,1.29914587028714,1.29980594879144,1.50104342693635,1.12591974887839,1.27679556169984,1.25566279310509,1.15580090920123,1.17940737973165,1.27668080868006,1.21105568442954,1.41183282001056,1.26632260580392,1.36180123183819,1.86339269143645,1.45428707890259,1.14633765969265,1.50590111945746,1.21640655762227,1.28547215738182,1.10113821287363,1.10142246702153,1.29696569946212,1.11266130562533,1.38936045095892,1.40773487812888,1.08303876943877,1.14728904735254,1.0497187557525,1.13965796963849,1.26387764534512,1.5399655073494,1.49977084951636,1.35230298605703,1.06622889946185,1.29306113631957,1.14879658972734,1.02035986649544,1.26332604278245,1.46686584798288,1.53652079436553,1.15324110170844,1.02361878616548,1.36987142932104,1.14109757477572,0.995434311261215,1.07931877020284,1.23984908769276,1.22874108173967,1.08271006754779,1.14328847573175,1.06137980727867,1.33120353464642,1.12425385936798,1.56788656295182,1.56936948029979,1.14576678658366,1.26175993171408,1.20269535843732,1.3144139361044
