Return,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85,Var86,Var87,Var88,Var89,Var90,Var91,Var92,Var93,Var94,Var95,Var96,Var97,Var98,Var99,Var100
-0.15,0.620792182559691,0.844132414533675,0.733295106785265,1.25312350890168,1.01106259503162,0.911932539916095,0.768950067041199,0.781725165137683,0.776388754355404,0.884754167348656,0.685407896970592,0.859382724202496,0.9493344697808,0.809581717690764,0.782707769323333,1.34462849703637,0.729038511863743,1.02452899531859,0.859284167350641,1.03768074431533,1.10359780925994,0.878317332801932,0.915702262140131,0.846942694301349,0.73602684200068,0.765631824423718,0.813362546198898,0.75562515160485,1.40179595655884,1.0013044958765,0.871427626644498,0.718427588042412,1.27824886527226,0.780010338499793,1.24270012915921,0.766562762409174,0.730329712688053,0.86138281937086,0.774691023517684,0.819834034980293,1.31447261648889,0.819177483241507,0.880282552951007,0.909154432500957,0.740254174800174,1.25596013234628,1.11117601820551,1.48805590712735,0.986709467520296,0.932542508503462,0.989416717333371,1.02257659313695,0.668825011922385,1.28435509782083,1.28591523793799,0.728581090065109,0.78856159524629,1.04347883240971,0.950849840203618,0.719704808764684,0.950115155146775,1.09790221157882,1.04950276434785,0.785027799176368,1.11350246714776,0.866729410294273,0.812743129860143,1.04324965638467,0.773597264917524,1.15209014416668,0.949922832444742,1.19725909313463,0.770598646155911,1.21555660592988,1.07989390609938,1.21673882776142,0.905326493715471,0.690634461459651,0.929637775863561,0.909344491868131,0.830622394116173,1.08784176103181,0.83213667972232,0.823808760525386,0.970463710682811,1.02231396222565,0.868089869250347,1.06326019888894,1.67253370064997,0.901379027090923,0.931004305239292,0.791106021407261,1.00032076714956,0.762503866237343,0.88558720341065,0.932182808485127,1.3195457850031,0.799394898809048,0.806042754558517,1.32519470971702
-0.149,0.622698934563893,0.845034921472483,0.73405233794704,1.24580548032366,1.00756064275231,0.91122482349452,0.770902727501596,0.781426088084584,0.777028521165074,0.882408972092178,0.686531777774729,0.859178782194513,0.947129536610708,0.810155667775808,0.78217637241885,1.33031061071848,0.729373455631668,1.02129666991475,0.859020803698879,1.03716420078172,1.10078941065357,0.878595801872516,0.914009619603421,0.845030958017754,0.737570416964046,0.765232454199067,0.81342168914541,0.756788926317346,1.38617461607709,0.999001909425971,0.869768897224713,0.718965552160961,1.2711385523337,0.781767810974198,1.23501798959476,0.765652324578329,0.732427565656927,0.858412703064726,0.774878766644369,0.820528427520243,1.30539780976392,0.820442802205196,0.879069006447417,0.907974134350362,0.740158804313453,1.24748162800108,1.10823519573533,1.47571518629195,0.985284058940307,0.930581385401002,0.987342373148951,1.01627699346798,0.66967404239023,1.27544289814825,1.28089988684936,0.729005756065856,0.790019023185683,1.03949366706684,0.94859310005127,0.72025144291774,0.949524430687976,1.09398635181986,1.04654848226437,0.783468154805341,1.10580048017834,0.865663996296459,0.812354947572081,1.03999572305722,0.773518678194502,1.14888541540655,0.949453812490585,1.18886865771193,0.771588891222682,1.20922447409334,1.0778805704106,1.20828652026617,0.904102154999251,0.691993177117536,0.929826398656295,0.909403876671182,0.83038791037477,1.08540638562465,0.832365152162804,0.823637423968879,0.967020084977984,1.02253668952332,0.867090348529226,1.05917534786875,1.65368331562602,0.899858014013004,0.931146684785991,0.79293305855019,0.999310937918419,0.761156147784376,0.885343610155048,0.930656842347456,1.31150494213888,0.798624477852403,0.804309032506857,1.31961634936257
-0.148,0.624619806238474,0.84593846227879,0.734817450770054,1.23858999824886,1.00409885329616,0.910527962972388,0.772864319623409,0.781137190234572,0.777674984571137,0.880093891006457,0.687664783485957,0.858980812116718,0.944946490029271,0.810738159311573,0.7816556609777,1.31634293308313,0.72971761702596,1.01808225143847,0.85876425819531,1.03664593350056,1.09799794066976,0.878877662359424,0.912334318932229,0.84314559895872,0.739122416376991,0.764852886668973,0.813487976221867,0.757959771501087,1.37094420663257,0.996726095108888,0.868130055465797,0.719519206406496,1.26411954317647,0.783532004047685,1.22744938270929,0.76476911314663,0.734536097962006,0.855484678698904,0.77507466159488,0.821230799447488,1.29646618960627,0.8217128395611,0.877877920051594,0.906812227460866,0.740074937981581,1.23914127733565,1.10531441655658,1.46359816678936,0.983872301517939,0.928640674807169,0.98528585235068,1.01008424188325,0.670532357496272,1.26668566898978,1.27591799558659,0.729444283006987,0.791484474797629,1.03555594223184,0.946361154418802,0.720813600282567,0.948937632140153,1.09009172731711,1.04362073526499,0.781932047319573,1.09823689851685,0.864607263267308,0.811976650107099,1.03678196269677,0.773449695054065,1.14569993073045,0.948989572143877,1.18062366417297,0.772589538073774,1.20294091952927,1.07587763587399,1.19997628524408,0.902891199120911,0.693361918426984,0.930017136737612,0.909465330253595,0.830159807412162,1.08298794711889,0.832602498741629,0.823474032450129,0.963619078081822,1.0227483128577,0.866103944014328,1.05513618234758,1.63528086253252,0.898362546260125,0.931291001992152,0.79476685499516,0.998306319171793,0.759830563401164,0.885106543051755,0.929138248668481,1.3035348681531,0.797867622421242,0.802613157646179,1.31408302120246
-0.147,0.626554807893288,0.84684297550931,0.735590474496352,1.23147570828688,1.00067705316018,0.909842018916593,0.774834728172318,0.780858547611113,0.778328164607406,0.877808875305112,0.6888069337977,0.858788870843368,0.942785362981296,0.811329252997171,0.781145754296419,1.30271451315172,0.730071062701808,1.01488615811805,0.858514588501588,1.03612596530952,1.09522340955512,0.879162918998651,0.910676423257594,0.841286619399882,0.740682789611172,0.764493230718646,0.813561458792735,0.759137664412084,1.35609202765653,0.994477001324691,0.866511150344127,0.720088705764276,1.2571905763359,0.785302793875249,1.21999264061749,0.76391318604085,0.736655199855093,0.852598502806885,0.77527876678701,0.821941201585531,1.28767531571677,0.822987519132916,0.876709333458805,0.905668758779316,0.740002666833068,1.23093669700875,1.10241366746414,1.45170001097495,0.982474239714313,0.926720425362153,0.983247220207462,1.00399658776537,0.671400003475977,1.25808027218294,1.27096944896707,0.729896796684351,0.792957949105662,1.03166538454596,0.944154022005311,0.721391433968862,0.948354812774896,1.08621882137188,1.04071952971946,0.780419499989013,1.09080910368979,0.863559371536758,0.811608314295948,1.03360813787662,0.773390355332278,1.14253377629975,0.948530168494307,1.17252140306275,0.773600508718661,1.1967065368945,1.07388520824213,1.19180555249809,0.90169370943745,0.694740695864521,0.930209991246328,0.909528858201418,0.829938126380703,1.08058646160109,0.832848785840235,0.823318649480969,0.960260467314683,1.02294871347187,0.865130738756816,1.05114245404523,1.61731230141615,0.896892629374898,0.931437258988048,0.796607275311997,0.99730698830492,0.758527153327953,0.884876060825149,0.927627251379883,1.29563615692316,0.797124414497318,0.800955022034285,1.308594454357
-0.146,0.628503948508807,0.847748399186394,0.736371438834982,1.22446127917667,0.997295069557498,0.909167052091474,0.776813834864425,0.78059023677541,0.778988081631027,0.875553876969373,0.689958248617758,0.858603015388096,0.940646187330363,0.811929010276086,0.780646771772781,1.28941486275154,0.730433860204305,1.0117087956478,0.858271852452183,1.03560431898857,1.09246582610133,0.879451576604763,0.909035994938904,0.839454022331998,0.742251484756215,0.764153597751436,0.813642188637897,0.760322581910949,1.3416059325856,0.992254577378495,0.86491223058154,0.720674207948438,1.25035041343797,0.787080053964895,1.21264612795114,0.763084605243988,0.738784757990646,0.849753936107898,0.775491141262027,0.822659685377776,1.27902280260362,0.8242667636641,0.875563287994589,0.904543776005123,0.739942082904596,1.22286555994868,1.09953293399745,1.44001601933013,0.981089917720954,0.924820684842535,0.981226540523912,0.998012323484422,0.672277027311521,1.2496236586945,1.26605412950279,0.730363424937246,0.794439444834694,1.02782172259139,0.941971720842704,0.721985099762916,0.947776025650681,1.08236810063651,1.03784486999946,0.778930537020634,1.08351454845636,0.862520479997256,0.811250017344478,1.03047401480405,0.773340699557574,1.13938703463899,0.948075658517488,1.16455923537498,0.774621724602745,1.1905218822023,1.07190339132968,1.1837718157862,0.900509768830321,0.696129519781497,0.930404963348856,0.909594466131813,0.829722908624577,1.07820194408845,0.833104080544148,0.823171338931167,0.956944032131295,1.02313777317334,0.864170815689669,1.04719391558394,1.59976417449549,0.895448270828832,0.931585457929186,0.798454181140894,0.996313022094704,0.757245958897627,0.884652222352877,0.92612407131639,1.28780934599683,0.796394936425988,0.799334524559562,1.30315037760346
-0.145,0.630467235683328,0.848654670795203,0.73716037396537,1.21754540251568,0.993952730536936,0.908503123477629,0.778801518309174,0.780332334848289,0.779654756324385,0.873328848839661,0.691118748064662,0.8584233029123,0.938528993936462,0.812537493347504,0.780158832943333,1.27643393287289,0.73080607798416,1.0085505574797,0.858036108064287,1.03508101725932,1.08972519768809,0.879743640071134,0.907413095620493,0.837647811546576,0.743828448591737,0.763834101755111,0.813730217961682,0.761514500452112,1.32747429953294,0.990058773527135,0.863333344710102,0.72127587346447,1.24359783876305,0.788863655136485,1.20540824130007,0.762283436878362,0.740924655348948,0.846950743573236,0.775711844696594,0.823386302895753,1.27050631831097,0.825550494803129,0.874439826666486,0.903437327629555,0.739893279270538,1.21492559396854,1.09667220048886,1.42854162590499,0.979719379486121,0.922941500232142,0.979223875703946,0.9921297833592,0.673163476739273,1.24131286566894,1.2611719175039,0.730844297693208,0.795928960402055,1.02402468701627,0.939814268382838,0.722594756188467,0.94720132361817,1.0785400155123,1.03499675858575,0.777465183634167,1.07635075472083,0.861490746146226,0.810901836854765,1.02737936334149,0.773300768961174,1.13625978473063,0.947626099081487,1.15673459057166,0.775653106575995,1.18438747418573,1.06993228705196,1.17587263111716,0.899339459744561,0.697528400392371,0.930602054239231,0.909662159693308,0.829514195686685,1.07583440856801,0.833368450656669,0.823032165041404,0.953669554223889,1.02331537435926,0.863224257664053,1.04329032062356,1.58262357678275,0.894029480074927,0.931735600996373,0.800307431147652,0.995324496710832,0.755987022607845,0.884435086675137,0.924628926269974,1.28005491893838,0.795679270953743,0.79775157098356,1.29775051947759
-0.144,0.632444675579072,0.849561727280971,0.737957310540765,1.21072679248816,0.990649865098972,0.907850294290837,0.780797653952016,0.780084919532341,0.78032820969705,0.871133744705682,0.692288452463979,0.858249790733633,0.936433812732557,0.813154765177868,0.77968205752129,1.26376209146739,0.731187785413702,1.00541182511408,0.857807413547814,1.03455608278449,1.08700153032546,0.880039114370191,0.905807786287791,0.835867991720685,0.745413626559129,0.763534859369448,0.813825599402016,0.762713396072944,1.31368600380856,0.987889541024606,0.861774541136372,0.721893865673245,1.23693165881863,0.790653465480641,1.19827740866123,0.761509751290631,0.743074771158651,0.844188694490685,0.775940937414883,0.824121106847493,1.26212358317958,0.826838633088814,0.873338994216121,0.902349462975128,0.739856350072938,1.20711458042073,1.09383145011114,1.41727239393731,0.978362668741009,0.921082917792131,0.977239286813682,0.986347342650156,0.674059400257419,1.2331450135954,1.25632269117954,0.731339547013831,0.797426493908422,1.02027401065508,0.937681681583439,0.723220564569068,0.946630759325544,1.07473500054559,1.03217519617331,0.776023466137465,1.06931531152011,0.860470326128857,0.810563850846452,1.02432395702692,0.773270605487667,1.13315210210857,0.947181546953424,1.14904496466925,0.776694574861559,1.1783037956355,1.06797199546328,1.1681056150997,0.898182864227857,0.698937347762816,0.930801265139134,0.909731944566038,0.829312029315607,1.07348386803524,0.83364196471279,0.82290119243639,0.950436817621975,1.02348140004193,0.862291147485748,1.03943142399203,1.56587812846571,0.892636268600495,0.931887690395789,0.802166880979017,0.994341487726948,0.754750388193148,0.884224713004055,0.923142031044656,1.27237330761605,0.794977501265943,0.796206073986221,1.29239460837164
-0.143,0.63443627286717,0.850469505046345,0.738762279691752,1.20400418559295,0.987386303308288,0.907208626001068,0.782802114016845,0.779848069134321,0.781008463087755,0.868968519395098,0.693467382344569,0.858082536334575,0.934360672800109,0.81378088951261,0.779216565434819,1.25139010258627,0.731579052803173,1.00229296838938,0.857585827315503,1.03402953816726,1.08429482869553,0.880338004553668,0.904220127323034,0.834114568500971,0.747006962733098,0.763255989955185,0.813928386039696,0.763919244382799,1.3002303921543,0.985746832166895,0.860235868205205,0.722528350856659,1.23035070192086,0.792449350317711,1.19125208889595,0.760763623138817,0.74523498081876,0.841467562527169,0.776178480400886,0.824864150586034,1.25387236863868,0.828131097935653,0.872260837171677,0.901280232235116,0.739831390552001,1.19943035288979,1.09101066492415,1.40620401164029,0.977019829025825,0.919244983130318,0.975272833643663,0.980663416582896,0.674964847133755,1.22511730358774,1.25150632673614,0.731849307141627,0.798932043128637,1.01656942864464,0.935573976992824,0.723862689092,0.946064385223885,1.07095347482157,1.02938018177452,0.774605412001576,1.06240587308342,0.8594593747812,0.810236137778307,1.02130757309356,0.773250251805776,1.1300640589504,0.946742058806119,1.14148791838928,0.77774604902434,1.17227129471188,1.06602261479521,1.16046844334336,0.89704006396957,0.70035637179765,0.931002597297911,0.909803826462003,0.829116451472615,1.0711503345321,0.833924691993334,0.822778486138153,0.947245608788903,1.02363573387434,0.861371567951639,1.03561698181104,1.54951594892842,0.891268649980234,0.932041728359061,0.804032383218137,0.993364070131879,0.753536100697039,0.884021160733157,0.921663597511893,1.26476489443052,0.794289711024777,0.794697953213865,1.2870823726288
-0.142,0.636442030671522,0.851377939948819,0.73957531302984,1.19737634037107,0.984161876402998,0.906578180351601,0.784814767448244,0.779621862587835,0.781695538166422,0.866833128860858,0.694655558434809,0.857921597371106,0.932309602443583,0.81441593088811,0.778762476865715,1.23930910676571,0.731979951417338,0.999194345770652,0.857371407993128,1.03350140595068,1.08160509619336,0.880640315752856,0.902650178560559,0.832387548586972,0.748608399792992,0.762997615664388,0.814038631407795,0.76513202055198,1.28709725857055,0.983630600336273,0.858717374263105,0.723179498284916,1.22385381778481,0.794251172156829,1.18433077119565,0.760045131481428,0.747405155820046,0.838787125789792,0.776424535310925,0.825615488118077,1.24575049602858,0.829427807619249,0.871205403900785,0.90022968651319,0.739818497077072,1.19187079592227,1.08820982592059,1.3953322881518,0.975690903715744,0.917427741269782,0.973324574770416,0.975076459401491,0.675879867413632,1.21722701477248,1.24672269847317,0.732373714547985,0.800445605502405,1.01291067853582,0.933491170833476,0.724521296873793,0.945502253572608,1.06719584235567,1.02661171282032,0.773211049935549,1.05562015696149,0.858458045673573,0.809918776570007,1.01832999248909,0.773239751319312,1.12699572416829,0.94630769122481,1.13406107537093,0.778807447939535,1.16629038623011,1.06408424149451,1.15295884890951,0.895911140339698,0.70178548222857,0.931206051992604,0.909877811125317,0.828927504338767,1.06883381918452,0.83421670253933,0.822664111579471,0.944095716715372,1.02377826017593,0.860465601886284,1.03184675161729,1.53352563229867,0.889926639929613,0.932197717143335,0.80590378734017,0.992392318340924,0.752344206544128,0.883824489446947,0.9201938346665,1.25723001448424,0.793615984407447,0.793227135330014,1.28181354063418
-0.141,0.638461950511503,0.852286967301959,0.740396442651123,1.19084203713363,0.980976416900684,0.905959019243743,0.786835479853543,0.779406379476292,0.782389456936224,0.864727530267269,0.695853001658754,0.857767031681471,0.930280629263964,0.815059954490968,0.778319912288479,1.2275106025736,0.732390553492394,0.996116304636559,0.857164214429806,1.03297170861716,1.07893233506148,0.880946053178868,0.901097999341693,0.830686939813777,0.750217878993882,0.762759861178508,0.814156389501196,0.766351699300601,1.27427682162138,0.981540799880702,0.857219107721161,0.723847479996982,1.21743987721295,0.796058790655093,1.17751197455589,0.759354359455706,0.749585163665947,0.836147166885402,0.776679164486356,0.826375173968269,1.23775583545318,0.830728679261775,0.870172744376068,0.899197877637242,0.739817767178153,1.18443384379303,1.08542891312742,1.38465314963819,0.9743759359367,0.915631236716767,0.971394567617358,0.969584963450718,0.67680451192807,1.20947150150643,1.24197167920987,0.732912907726962,0.801967178010519,1.00929750040124,0.931433279084522,0.725196557742226,0.944944416444918,1.06346249248209,1.02386978525955,0.771840409961062,1.0489559422225,0.857466491154262,0.809611846624151,1.01539099965656,0.773239148178304,1.12394716349869,0.945878500713914,1.12676212044356,0.779878689761142,1.16036145291902,1.06215697026103,1.14557462081081,0.894796174427822,0.703224688601714,0.931411630527972,0.909953904332459,0.828745230322058,1.06653433224575,0.834518067003714,0.822558134617486,0.940986933010036,1.02390886416318,0.859573332178563,1.02812049247946,1.51789622441879,0.888610256068028,0.932355659031351,0.80778093966806,0.991426306207195,0.751174753612361,0.883634758930576,0.918732948683096,1.24976895769161,0.792956406144613,0.79179355357446,1.27658784115214
