,Return,epk_cluster1,0,1
35,-0.115,0.867482960927918,0.6487484896524345,1.0862174322034015
36,-0.114,0.868039133120501,0.6528534341726243,1.0832248320683777
37,-0.113,0.868597131710371,0.6568899089845239,1.080304354436218
38,-0.112,0.869156961949516,0.6608586354579751,1.0774552884410569
39,-0.111,0.869718629116476,0.6647603034335534,1.0746769547993986
40,-0.11,0.870282138516483,0.668595573100891,1.0719687039320749
41,-0.109,0.870847495481614,0.6723650768890993,1.0693299140741286
42,-0.108,0.871414705370929,0.6760694213746038,1.0667599893672544
43,-0.107,0.871983773570628,0.679709189211424,1.064258357929832
44,-0.106,0.872554705494189,0.6832849410883857,1.0618244698999924
45,-0.105,0.873127506582528,0.6867972177173486,1.0594577954477074
46,-0.104,0.873702182304144,0.6902465418559115,1.0571578227523766
47,-0.103,0.874278738155271,0.6936334203675243,1.0549240559430177
48,-0.102,0.874857179660033,0.6969583463211864,1.0527560129988796
49,-0.101,0.875437512370599,0.7002218011322267,1.0506532236089712
50,-0.1,0.876019741867334,0.7034242567447953,1.0486152269898728
51,-0.099,0.876603873758957,0.7065661778558512,1.0466415696620628
52,-0.098,0.877189913682702,0.7096480241794361,1.044731803185968
53,-0.097,0.877777867304471,0.7126702527489912,1.042885481859951
54,-0.096,0.878367740318998,0.7156333202544252,1.0411021603835708
55,-0.095,0.878959538450006,0.7185376854094051,1.039381391490607
56,-0.094,0.879553267450373,0.7213838113432478,1.0377227235574982
57,-0.093,0.880148933102291,0.7241721680104479,1.0361256981941342
58,-0.092,0.880746541217434,0.7269032346097154,1.0345898478251525
59,-0.091,0.881346097637121,0.7295775020030921,1.03311469327115
60,-0.09,0.881947608232483,0.7321954751245011,1.0316997413404647
61,-0.089,0.882551078904632,0.7347576753659062,1.0303444824433579
62,-0.088,0.883156515584829,0.7372646429281269,1.029048388241531
63,-0.087,0.883763924234654,0.7397169391223634,1.0278109093469447
64,-0.086,0.88437331084618,0.7421151486075869,1.0266314730847732
65,-0.085,0.884984681442142,0.7444598815482076,1.0255094813360763
66,-0.084,0.885598042076113,0.7467517756759328,1.0244443084762933
67,-0.083,0.88621339883268,0.7489914982393592,1.0234352994260008
68,-0.082,0.886830757827619,0.7511797478247719,1.022481767830466
69,-0.081,0.887450125208074,0.7533172560317909,1.021582994384357
70,-0.08,0.888071507152736,0.7554047889879524,1.0207382253175195
71,-0.079,0.888694909872021,0.7574431486870365,1.0199466710570055
72,-0.078,0.889320339608256,0.7594331741370013,1.0192075050795106
73,-0.077,0.889947802635859,0.7613757423046513,1.0185198629670666
74,-0.076,0.890577305261523,0.763271768845795,1.017882841677251
75,-0.075,0.891208853824405,0.7651222086114777,1.0172954990373322
76,-0.074,0.891842454696311,0.7669280559229266,1.0167568534696954
77,-0.073,0.892478114281882,0.7686903446101562,1.0162658839536076
78,-0.072,0.893115839018788,0.7704101478115687,1.0158215302260074
79,-0.071,0.893755635377917,0.7720885775344182,1.0154226932214159
80,-0.07,0.894397509863571,0.7737267839786127,1.0150682357485292
81,-0.069,0.895041469013652,0.7753259546288589,1.0147569833984451
82,-0.068,0.895687519399867,0.7768873131227394,1.0144877256769946
83,-0.067,0.896335667627919,0.7784121179046636,1.0142592173511746
84,-0.066,0.896985920337706,0.7799016606779142,1.0140701799974976
85,-0.065,0.897638284203526,0.7813572646690281,1.0139193037380239
86,-0.064,0.898292765934268,0.7827802827205028,1.0138052491480332
87,-0.063,0.898949372273626,0.7841720952293438,1.0137266493179082
88,-0.062,0.899608110000297,0.785534107950055,1.013682112050539
89,-0.061,0.900268985928185,0.7868677496815363,1.0136702221748337
90,-0.06,0.900932006906617,0.7881744698578018,1.0136895439554323
91,-0.059,0.901597179820541,0.7894557360625019,1.0137386235785801
92,-0.058,0.902264511590744,0.7907130314870443,1.0138159916944436
93,-0.057,0.902934009174063,0.7919478523514915,1.0139201659966344
94,-0.056,0.903605679563595,0.7931617053065393,1.014049653820651
95,-0.055,0.904279529788915,0.7943561048337348,1.0142029547440952
96,-0.054,0.904955566916293,0.7955325706596473,1.0143785631729387
97,-0.053,0.905633798048911,0.7966926251980843,1.0145749708997376
98,-0.052,0.906314230327084,0.7978377910326382,1.0147906696215299
99,-0.051,0.90699687092848,0.798969588449883,1.015024153407077
100,-0.05,0.907681727068346,0.8000895330314851,1.015273921105207
101,-0.049,0.908368805999732,0.8011991333113448,1.0155384786881192
102,-0.048,0.909058115013716,0.8022998885017014,1.0158163415257306
103,-0.047,0.909749661439634,0.8033932760503197,1.0161060468289482
104,-0.046,0.91044345264531,0.8044805536072077,1.0164063516834123
105,-0.045,0.911139496037287,0.8055627591953579,1.0167162328792163
106,-0.044,0.911837799061064,0.806640883418039,1.017034714704089
107,-0.043,0.912538369201324,0.8077158761296154,1.0173608622730328
108,-0.042,0.91324121398218,0.8087886463609844,1.0176937816033755
109,-0.041,0.913946340967407,0.8098600622423923,1.0180326196924219
110,-0.04,0.914653757760687,0.8109309509160363,1.0183765646053378
111,-0.039,0.91536347200585,0.8120020984307071,1.018724845580993
112,-0.038,0.916075491387116,0.8130742496106409,1.019076733163591
113,-0.037,0.916789823629347,0.8141481078906874,1.0194315393680067
114,-0.036,0.91750647649829,0.8152243351098035,1.0197886178867765
115,-0.035,0.918225457800829,0.8163035512548696,1.0201473643467882
116,-0.034,0.918946775385237,0.8173863341467358,1.0205072166237381
117,-0.033,0.919670437141429,0.8184732190603722,1.020867655222486
118,-0.032,0.92039645100122,0.819564698270932,1.0212282037315081
119,-0.031,0.92112482493858,0.8206612205174633,1.0215884293596966
120,-0.03,0.921855566969895,0.8217631903759482,1.0219479435638419
121,-0.029,0.922588685154229,0.8228709675332628,1.0223064027751951
122,-0.028,0.923324187593587,0.8239848659535667,1.0226635092336074
123,-0.027,0.924062082433182,0.8251051529285655,1.0230190119377984
124,-0.026,0.9248023778617,0.8262320480030022,1.0233727077203978
125,-0.025,0.925545082111575,0.8273657217666937,1.0237244424564564
126,-0.024,0.926290203459255,0.8285062945043684,1.0240741124141415
127,-0.023,0.92703775022548,0.8296538346946019,1.024421665756358
128,-0.022,0.927787730775556,0.8308083573491667,1.0247671042019453
129,-0.021,0.928540153519636,0.831969822184268,1.0251104848550041
130,-0.02,0.929295026912997,0.8331381316153429,1.0254519222106513
131,-0.019,0.930052359456327,0.8343131285674443,1.0257915903452097
132,-0.018,0.930812159696003,0.8354945940937266,1.0261297252982793
133,-0.017,0.931574436224386,0.8366822447952302,1.0264666276535417
134,-0.016,0.932339197680104,0.8378757300360549,1.026802665324153
135,-0.015,0.933106452748348,0.8390746289492197,1.0271382765474764
136,-0.014,0.933876210161163,0.8402784472299909,1.027473973092335
137,-0.013,0.934648478697746,0.8414866137153956,1.0278103436800965
138,-0.012,0.935423267184741,0.8426984767509742,1.0281480576185078
139,-0.011,0.936200584496545,0.8439133003487355,1.0284878686443546
140,-0.0099999999999999,0.936980439555605,0.8451302601437599,1.02883061896745
141,-0.0089999999999999,0.937762841332731,0.8463484391611287,1.0291772435043334
142,-0.0079999999999999,0.938547798847394,0.8475668234097656,1.0295287742850223
143,-0.0069999999999999,0.939335321168049,0.8487842973256846,1.0298863450104132
144,-0.0059999999999999,0.940125417412433,0.849999639093807,1.0302511957310592
145,-0.005,0.940918096747896,0.8512115158853846,1.0306246776104073
146,-0.004,0.941713368391703,0.8524184790567517,1.0310082577266544
147,-0.003,0.942511241611366,0.8536189593651159,1.0314035238576162
148,-0.002,0.943311725724964,0.8548112622679114,1.0318121891820167
149,-0.001,0.944114830101463,0.8559935578558602,1.0322361023470659
150,0.0,0.944920564161049,0.857163859476104,1.032677268845994
151,0.001,0.945728937375461,0.8583200355705135,1.0331378391804085
152,0.002,0.946539959268314,0.8594598117829619,1.0336201067536661
153,0.003,0.947353639415448,0.8605807685971917,1.0341265102337045
154,0.004,0.948169987445255,0.8616803427924734,1.0346596320980366
155,0.005,0.948989013039026,0.8627558302321277,1.0352221958459245
156,0.0059999999999999,0.949810725931295,0.8638043871799429,1.035817064682647
157,0.0069999999999999,0.950635135910183,0.8648230326061502,1.0364472392142159
158,0.0079999999999999,0.95146225281775,0.86580864306039,1.03711586257511
159,0.0089999999999999,0.952292086550345,0.8667579504282198,1.0378262226724704
160,0.0099999999999999,0.953124647058962,0.8676675658162634,1.0385817283016607
161,0.011,0.9539599443496,0.8685339911333876,1.0393858975658123
162,0.012,0.954797988483618,0.8693536305243353,1.0402423464429007
163,0.013,0.955638789578108,0.8701228037410254,1.0411547754151906
164,0.014,0.95648235780625,0.8708377614089262,1.0421269542035738
165,0.015,0.957328703397692,0.8714947020821175,1.0431627047132666
166,0.016,0.958177836638916,0.8720897909107859,1.044265882367046
167,0.017,0.959029767873619,0.8726191760176797,1.0454403597295585
168,0.018,0.959884507503084,0.8730789310629745,1.0466900839431934
169,0.019,0.96074206598657,0.8734650859639379,1.048019046009202
170,0.02,0.961602453841692,0.8737737357673664,1.0494311719160174
171,0.021,0.962465681644809,0.8740010697435753,1.0509302935460427
172,0.022,0.963331760031417,0.8741433959178302,1.0525201241450037
173,0.023,0.964200699696544,0.8741971641492295,1.0542042352438585
174,0.024,0.965072511395144,0.8741589871696246,1.0559860356206636
175,0.025,0.965947205942501,0.8740256590428158,1.0578687528421864
176,0.026,0.966824794214631,0.8737941705787774,1.0598554178504844
177,0.027,0.967705287148692,0.8734617213353946,1.0619488529619894
178,0.028,0.968588695743391,0.8730257279556547,1.0641516635311274
179,0.029,0.969475031059404,0.8724838287142818,1.0664662334045263
180,0.03,0.970364304219784,0.8718338842767932,1.0688947241627749
181,0.031,0.971256526410395,0.8710739747981132,1.0714390780226766
182,0.032,0.972151708880322,0.8702023936000134,1.0741010241606306
183,0.033,0.973049862942312,0.869217637761205,1.076882088123419
184,0.034,0.973950999973196,0.8681183960265108,1.0797836039198814
185,0.035,0.974855131414331,0.8669035344904749,1.082806728338187
186,0.036,0.975762268772033,0.8655720805353678,1.0859524570086982
187,0.037,0.976672423618025,0.8641232055056817,1.0892216417303684
188,0.038,0.977585607589875,0.862556206583313,1.092615008596437
189,0.039,0.978501832391457,0.8608704882937387,1.0961331764891753
190,0.04,0.979421109793393,0.8590655440273705,1.0997766755594156
191,0.041,0.980343451633519,0.85714093790655,1.103545965360488
192,0.042,0.981268869817341,0.8550962872707928,1.1074414523638891
193,0.043,0.982197376318502,0.8529312459947269,1.111463506642277
194,0.044,0.983128983179252,0.8506454887971302,1.1156124775613738
195,0.045,0.984063702510918,0.8482386966478688,1.1198887083739673
196,0.046,0.985001546494384,0.84571054333355,1.124292549655218
197,0.047,0.985942527380568,0.8430606832032644,1.1288243715578714
198,0.048,0.98688665749091,0.8402887400830708,1.1334845748987492
199,0.049,0.98783394921786,0.8373942973217081,1.138273601114012
200,0.05,0.988784415025373,0.834376888910125,1.1431919411406208
201,0.051,0.989738067449401,0.8312359916029002,1.1482401432959017
202,0.052,0.990694919098403,0.827971017960075,1.153418820236731
203,0.053,0.991654982653839,0.824581310222313,1.158728655085365
204,0.054,0.992618270870695,0.8210661349300441,1.1641704068113459
205,0.055,0.993584796577981,0.8174246781975159,1.1697449149584462
206,0.056,0.994554572679266,0.8136560415550538,1.1754531038034781
207,0.057,0.995527612153189,0.8097592382763845,1.1812959860299934
208,0.058,0.996503928053991,0.8057331901126678,1.1872746659953142
209,0.059,0.99748353351205,0.8015767243600131,1.1933903426640868
210,0.06,0.998466441734413,0.797288571192763,1.1996443122760632
211,0.061,0.999452666005341,0.7928673612003725,1.2060379708103095
212,0.062,1.00044221968685,0.788311623071031,1.2125728163026692
213,0.063,1.00143511621928,0.7836197813703689,1.2192504510681912
214,0.064,1.00243136912181,0.7787901543681096,1.2260725838755107
215,0.065,1.00343099199307,0.7738209518701693,1.2330410321159706
216,0.066,1.00443399851167,0.7687102730171129,1.240157724006227
217,0.067,1.00544040243677,0.7634561040136161,1.247424700859924
218,0.068,1.00645021760869,0.7580563157563092,1.2548441194610709
219,0.069,1.00746345794945,0.7525086613296964,1.2624182545692033
220,0.07,1.00848013746336,0.7468107733420493,1.2701495015846709
221,0.071,1.00950027023765,0.7409601610745491,1.278040379400751
222,0.072,1.01052387044302,0.7349542074180041,1.2860935334680357
223,0.073,1.01155095233425,0.7287901655723386,1.2943117390961616
224,0.074,1.01258153025081,0.7224651567032518,1.3026979037983684
225,0.075,1.01361561861751,0.7159761978452134,1.3112550393898066
226,0.076,1.01465323194503,0.7093202190741225,1.3199862448159378
227,0.077,1.01569438483062,0.702494042237321,1.328894727423919
228,0.078,1.0167390919587,0.6954943765195709,1.3379838073978292
229,0.079,1.01778736810148,0.6883178148812759,1.347256921321684
230,0.08,1.01883922811962,0.6809608303227337,1.3567176259165061
231,0.081,1.01989468696286,0.6734197719660844,1.3663696019596356
232,0.082,1.02095375967067,0.665690860946258,1.376216658395082
233,0.083,1.02201646137292,0.6577701861015897,1.3862627366442501
234,0.084,1.02308280729053,0.6496536994541595,1.3965119151269005
235,0.085,1.02415281273612,0.6413372114692732,1.4069684140029666
236,0.086,1.02522649311472,0.6328163860829112,1.4176366001465286
237,0.087,1.02630386392443,0.6240867354849711,1.4285209923638889
238,0.088,1.0273849407571,0.6151436146455747,1.4396262668686255
239,0.089,1.02846973929902,0.6059822155706935,1.4509572630273466
240,0.09,1.02955827533164,0.5965975612724606,1.4625189893908193
241,0.091,1.03065056473224,0.586984499438412,1.4743166300260677
242,0.092,1.03174662347467,0.5771376957829749,1.486355551166365
243,0.093,1.03284646763006,0.5670516270630981,1.4986413081970218
244,0.094,1.03395011336752,0.5567205737387976,1.5111796529962422
245,0.095,1.0350575769549,0.5461386122579149,1.523976541651885
246,0.096,1.03616887475951,0.5352996069428312,1.5370381425761885
247,0.097,1.03728402324887,0.5241972014552881,1.550370845042452
248,0.098,1.03840303899144,0.5128248098136239,1.5639812681692562
249,0.099,1.03952593865741,0.5011756069349879,1.5778762703798321
250,0.1,1.04065273901942,0.48924251867268154,1.5920629593661584
251,0.101,1.04178345695337,0.47701821131707123,1.6065487025896688
252,0.102,1.0429181094392,0.4644950805256711,1.6213411383527288
253,0.103,1.04405671356161,0.45166523964573646,1.6364481874774834
254,0.104,1.04519928651093,0.43852050739022186,1.6518780656316383
255,0.105,1.04634584558388,0.42505239482469037,1.66763929634307
256,0.106,1.04749640818436,0.4112520916203519,1.6837407247483682
257,0.107,1.04865099182432,0.39711045152516666,1.7001915321234735
258,0.108,1.0498096141245,0.3826179770017316,1.717001251247268
259,0.109,1.05097229281534,0.3677648029779942,1.734179782652686
260,0.11,1.05213904573776,0.35254067965314706,1.751737411822373
261,0.111,1.05330989084403,0.3369349542985335,1.7696848273895265
262,0.112,1.0544848461986,0.32093655199017923,1.7880331404070209
263,0.113,1.05566392997899,0.30453395520707616,1.8067939047509038
264,0.114,1.05684716047662,0.2877151822268653,1.8259791387263749
265,0.115,1.05803455609773,0.2704677642489248,1.8456013479465352
266,0.116,1.05922613536421,0.2527787211733026,1.8656735495551175
267,0.117,1.06042191691453,0.2346345359637768,1.8862092978652831
268,0.118,1.06162191950465,0.2160211275235322,1.9072227114857676
269,0.119,1.06282616200889,0.19692382201356806,1.9287285020042118
270,0.12,1.06403466342085,0.17732732254716566,1.9507420042945343
271,0.121,1.06524744285437,0.1572156771981834,1.9732792085105564
272,0.122,1.06646451954445,0.13657224526749756,1.9963567938214024
273,0.123,1.06768591284818,0.11537966176071301,2.0199921639356466
274,0.124,1.06891164224569,0.09361980004147785,2.044203484449902
275,0.125,1.07014172734113,0.0712737326387014,2.0690097220435586
276,0.126,1.07137618786363,0.048321690203052325,2.094430685524208
277,0.127,1.07261504366827,0.024743018628629265,2.1204870687079107
278,0.128,1.07385831473709,0.0005161343798647522,2.147200495094315
279,0.129,1.07510602118006,-0.024381521908309445,2.1745935642684295
280,0.13,1.07635818323612,-0.04997353345666267,2.2026898999289024
281,0.131,1.07761482127417,-0.07628455685752411,2.231514199405864
282,0.132,1.07887595579409,-0.1033403729025908,2.2610922844907706
283,0.133,1.08014160742782,-0.1311679384996436,2.2914511533552835
284,0.134,1.08141179694036,-0.15979543940572682,2.322619033286447
285,0.135,1.08268654523084,-0.18925234345019604,2.354625433911876
286,0.136,1.0839658733336,-0.21956945386357574,2.3875012005307754
287,0.137,1.08524980241925,-0.25077896226696805,2.4212785671054684
288,0.138,1.08653835379577,-0.2829145008124767,2.4559912084040167
289,0.139,1.0878315489096,-0.31601119289878965,2.49167429071799
290,0.14,1.08912940934674,-0.35010570181791123,2.528364520511391
291,0.141,1.09043195683389,-0.38523627662032633,2.5661001902881067
292,0.142,1.09173921323956,-0.4214427944173069,2.604921220896427
293,0.143,1.0930512005752,-0.45876679827172406,2.644869199422124
294,0.144,1.09436794099641,-0.49725152976349873,2.6859874117563187
295,0.145,1.09568945680403,-0.5369419552542583,2.728320868862318
296,0.146,1.09701577044536,-0.5778847848176962,2.7719163257084163
297,0.147,1.09834690451532,-0.6201284827501616,2.8168222917808015
298,0.148,1.09968288175766,-0.6637232685294041,2.863089032044724
299,0.149,1.10102372506619,-0.7087211070501707,2.910768557182551
300,0.15,1.10236945748594,-0.7551756869336115,2.959914601905491
